사용월,노선ID,노선번호,노선명,버스정류장ID,버스정류장명,승차승객수,하차승객수
23-Apr,11110897,17,0017번(청암동~이촌동),8501292,청암자이아파트,463,13
23-Apr,11110897,17,0017번(청암동~이촌동),9003185,청암동강변삼성아파트,1773,31
23-Apr,11110897,17,0017번(청암동~이촌동),72983,청심경로당,2974,46
23-Apr,11110897,17,0017번(청암동~이촌동),72984,원효2동주민센터,5125,132
23-Apr,11110897,17,0017번(청암동~이촌동),72985,산천동,6607,270
23-Apr,11110897,17,0017번(청암동~이촌동),72986,신창동세방아파트,6024,237
23-Apr,11110897,17,0017번(청암동~이촌동),72987,남이장군사당,1575,1481
23-Apr,11110897,17,0017번(청암동~이촌동),72988,새마을금고,4445,3624
23-Apr,11110897,17,0017번(청암동~이촌동),33066,용문시장,5478,1616
23-Apr,11110897,17,0017번(청암동~이촌동),72990,용산전자상가입구,2549,1000
23-Apr,11110897,17,0017번(청암동~이촌동),72991,신용산지하차도,1053,2240
23-Apr,11110897,17,0017번(청암동~이촌동),72992,용산역,26058,20504
23-Apr,11110897,17,0017번(청암동~이촌동),72314,용산푸르지오써밋,1165,1757
23-Apr,11110897,17,0017번(청암동~이촌동),72993,한강대교북단,6055,4857
23-Apr,11110897,17,0017번(청암동~이촌동),72994,서부이촌동입구,1831,9986
23-Apr,11110897,17,0017번(청암동~이촌동),72995,이촌2동대림아파트.새남터성지,840,9439
23-Apr,11110897,17,0017번(청암동~이촌동),72996,이촌2동주민센터,726,5822
23-Apr,11110897,17,0017번(청암동~이촌동),72997,성촌공원.포르쉐센터용산,173,1722
23-Apr,11110897,17,0017번(청암동~이촌동),73000,이촌119안전센터.성촌공원,268,1930
23-Apr,11110897,17,0017번(청암동~이촌동),72998,원효2동산호아파트후문,168,2477
23-Apr,11110897,17,0017번(청암동~이촌동),8003000,청암동강변삼성아파트,2428,3590
23-Apr,11110897,17,0017번(청암동~이촌동),9003186,원효2동산호아파트,4254,899
23-Apr,11110897,17,0017번(청암동~이촌동),9000272,원효로풍전아파트,2715,428
23-Apr,11110897,17,0017번(청암동~이촌동),9000367,성촌공원.포르쉐센터용산,2763,1064
23-Apr,11110897,17,0017번(청암동~이촌동),9000269,이촌2동주민센터,7593,962
23-Apr,11110897,17,0017번(청암동~이촌동),9000267,이촌2동대림아파트.새남터성지,10039,904
23-Apr,11110897,17,0017번(청암동~이촌동),9000266,이촌2동강변아파트,7758,3106
23-Apr,11110897,17,0017번(청암동~이촌동),9034958,한강대교북단.LG유플러스,6635,12145
23-Apr,11110897,17,0017번(청암동~이촌동),9034956,신용산역,4722,10579
23-Apr,11110897,17,0017번(청암동~이촌동),72972,신용산역,22879,9989
23-Apr,11110897,17,0017번(청암동~이촌동),72973,신용산지하차도,1153,4161
23-Apr,11110897,17,0017번(청암동~이촌동),72974,용산전자상가입구,713,4411
23-Apr,11110897,17,0017번(청암동~이촌동),8523,용문시장,1971,4381
23-Apr,11110897,17,0017번(청암동~이촌동),72976,새마을금고,6508,5159
23-Apr,11110897,17,0017번(청암동~이촌동),72977,남이장군사당,246,2603
23-Apr,11110897,17,0017번(청암동~이촌동),72978,신창동세방아파트,149,7535
23-Apr,11110897,17,0017번(청암동~이촌동),72979,산천동,156,6320
23-Apr,11110897,17,0017번(청암동~이촌동),72980,산천동리버힐삼성아파트,36,4525
23-Apr,11110897,17,0017번(청암동~이촌동),72981,삼성테마트,6,2178
23-Apr,11110897,17,0017번(청암동~이촌동),9003184,청암동강변삼성아파트,5,1312
23-Apr,11110897,17,0017번(청암동~이촌동),8601292,청암자이아파트(가상),6,329
23-Apr,11110448,1,01번(예장주차장~예장주차장),8502714,남산예장버스환승주차장,16954,1698
23-Apr,11110448,1,01번(예장주차장~예장주차장),72209,퇴계로3가.한옥마을.한국의집,13429,445
23-Apr,11110448,1,01번(예장주차장~예장주차장),72252,충무로역2번출구.대한극장앞,23547,931
23-Apr,11110448,1,01번(예장주차장~예장주차장),72253,퇴계로5가,4126,913
23-Apr,11110448,1,01번(예장주차장~예장주차장),8501882,장충문화체육센터.권기옥활동터,1619,1133
23-Apr,11110448,1,01번(예장주차장~예장주차장),8001549,동대입구역.장충동,32037,3668
23-Apr,11110448,1,01번(예장주차장~예장주차장),77897,국립극장.반얀트리호텔,13495,7360
23-Apr,11110448,1,01번(예장주차장~예장주차장),77898,남산북측순환로입구,5453,6573
23-Apr,11110448,1,01번(예장주차장~예장주차장),77296,남산서울타워,84286,79290
23-Apr,11110448,1,01번(예장주차장~예장주차장),8502663,남산도서관,7491,17028
23-Apr,11110448,1,01번(예장주차장~예장주차장),8785,백범광장,1824,4890
23-Apr,11110448,1,01번(예장주차장~예장주차장),8501336,힐튼호텔,1487,12029
23-Apr,11110448,1,01번(예장주차장~예장주차장),8000292,남대문시장악세사리전문상가,2585,15763
23-Apr,11110448,1,01번(예장주차장~예장주차장),9001343,시청앞,4969,16557
23-Apr,11110448,1,01번(예장주차장~예장주차장),9000548,서울신문사,6099,6664
23-Apr,11110448,1,01번(예장주차장~예장주차장),8002327,KT광화문지사,9817,7053
23-Apr,11110448,1,01번(예장주차장~예장주차장),8502884,국립고궁박물관,2052,6116
23-Apr,11110448,1,01번(예장주차장~예장주차장),8502885,청와대,6138,10844
23-Apr,11110448,1,01번(예장주차장~예장주차장),8502886,춘추문,6449,4550
23-Apr,11110448,1,01번(예장주차장~예장주차장),8502887,경복궁.국립민속박물관,8212,3389
23-Apr,11110448,1,01번(예장주차장~예장주차장),70171,안국역.인사동,5793,11684
23-Apr,11110448,1,01번(예장주차장~예장주차장),8502577,남인사마당,3846,3633
23-Apr,11110448,1,01번(예장주차장~예장주차장),70117,종로2가.삼일교,1292,4397
23-Apr,11110448,1,01번(예장주차장~예장주차장),9006461,남대문세무서.서울백병원,1320,10367
23-Apr,11110448,1,01번(예장주차장~예장주차장),8502715,남산예장버스환승주차장(종점가상),71,7336
23-Apr,11110449,411,0411번(용산차고지~AT센터),8502898,서울드래곤시티,756,10
23-Apr,11110449,411,0411번(용산차고지~AT센터),75986,용산전자상가.전자랜드,562,40
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000275,원효로3가,1326,26
23-Apr,11110449,411,0411번(용산차고지~AT센터),8000301,원효로2가사거리,358,72
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000277,남정초등학교,806,94
23-Apr,11110449,411,0411번(용산차고지~AT센터),14662,용산꿈나무종합타운.보건분소,2083,631
23-Apr,11110449,411,0411번(용산차고지~AT센터),73693,효창공원앞역.이봉창역사울림관,13064,1174
23-Apr,11110449,411,0411번(용산차고지~AT센터),8541,국민은행효창동지점,960,1161
23-Apr,11110449,411,0411번(용산차고지~AT센터),8501150,효창공원삼거리.윤봉길의사등묘역,1555,7371
23-Apr,11110449,411,0411번(용산차고지~AT센터),8552,숙명여대후문.이봉창활동터,2891,5744
23-Apr,11110449,411,0411번(용산차고지~AT센터),8545,효창공원후문,2059,1386
23-Apr,11110449,411,0411번(용산차고지~AT센터),8510,한겨레신문사입구,703,1282
23-Apr,11110449,411,0411번(용산차고지~AT센터),33062,대한노인회,966,910
23-Apr,11110449,411,0411번(용산차고지~AT센터),13067,효창운동장.효창동주민센터,844,239
23-Apr,11110449,411,0411번(용산차고지~AT센터),8534,서울금양초등학교.국민은행효창동지점,1296,727
23-Apr,11110449,411,0411번(용산차고지~AT센터),14659,효창공원앞역.이봉창역사울림관,5239,4064
23-Apr,11110449,411,0411번(용산차고지~AT센터),14661,용산꿈나무종합타운.보건분소,1327,447
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000278,원효로2가,2694,892
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000274,원효로3가,3407,1663
23-Apr,11110449,411,0411번(용산차고지~AT센터),76491,원효풍전아파트,2260,1261
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000367,성촌공원.포르쉐센터용산,2377,1943
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000269,이촌2동주민센터,3466,2444
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000267,이촌2동대림아파트.새남터성지,3893,1800
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000266,이촌2동강변아파트,5396,2030
23-Apr,11110449,411,0411번(용산차고지~AT센터),9035323,이촌동동부센트레빌,1570,1562
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000255,이촌1동충신교회앞,3646,3077
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000257,이촌동한강맨션.이촌역,6481,5200
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000259,신용산초등학교,4134,2852
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000261,이촌동점보아파트,5507,2144
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000263,금강병원.반도아파트,2390,2287
23-Apr,11110449,411,0411번(용산차고지~AT센터),9035283,서빙고신동아아파트,5198,3785
23-Apr,11110449,411,0411번(용산차고지~AT센터),9036883,동작대교전망카페,619,556
23-Apr,11110449,411,0411번(용산차고지~AT센터),8002240,구반포역.세화고등학교,1778,4217
23-Apr,11110449,411,0411번(용산차고지~AT센터),8002241,신반포역.세화여중고,3774,3596
23-Apr,11110449,411,0411번(용산차고지~AT센터),8001908,고속터미널,13571,12986
23-Apr,11110449,411,0411번(용산차고지~AT센터),9005340,반포미도아파트앞,13664,13331
23-Apr,11110449,411,0411번(용산차고지~AT센터),9005338,법조단지,1880,3872
23-Apr,11110449,411,0411번(용산차고지~AT센터),72584,지하철2호선교대역2,2659,9654
23-Apr,11110449,411,0411번(용산차고지~AT센터),72585,서초동유원아파트,1888,2140
23-Apr,11110449,411,0411번(용산차고지~AT센터),72586,롯데칠성,366,2410
23-Apr,11110449,411,0411번(용산차고지~AT센터),8003143,신분당선강남역,1287,6052
23-Apr,11110449,411,0411번(용산차고지~AT센터),9006340,래미안아파트.파이낸셜뉴스(중),568,2787
23-Apr,11110449,411,0411번(용산차고지~AT센터),9035958,뱅뱅사거리,371,2005
23-Apr,11110449,411,0411번(용산차고지~AT센터),9006330,양재역.서초문화예술회관,1102,2070
23-Apr,11110449,411,0411번(용산차고지~AT센터),9006346,교육개발원입구,113,1457
23-Apr,11110449,411,0411번(용산차고지~AT센터),9002683,매헌시민의숲,33,1802
23-Apr,11110449,411,0411번(용산차고지~AT센터),9002681,AT센터.양재꽃시장,61,1801
23-Apr,11110449,411,0411번(용산차고지~AT센터),9002682,양재2동주민센터.양재꽃시장,3778,21
23-Apr,11110449,411,0411번(용산차고지~AT센터),9002676,언남고교,1620,63
23-Apr,11110449,411,0411번(용산차고지~AT센터),9006347,교육개발원입구,2844,559
23-Apr,11110449,411,0411번(용산차고지~AT센터),9006331,양재역.서초문화예술회관,2227,1437
23-Apr,11110449,411,0411번(용산차고지~AT센터),9006328,뱅뱅사거리,2097,440
23-Apr,11110449,411,0411번(용산차고지~AT센터),9006329,래미안아파트.파이낸셜뉴스(중),3769,993
23-Apr,11110449,411,0411번(용산차고지~AT센터),9006339,신분당선강남역,5807,1518
23-Apr,11110449,411,0411번(용산차고지~AT센터),73683,서초동진흥아파트,2859,1041
23-Apr,11110449,411,0411번(용산차고지~AT센터),73684,서초동유원아파트,2266,2256
23-Apr,11110449,411,0411번(용산차고지~AT센터),73685,지하철2호선교대역4출구,6499,2570
23-Apr,11110449,411,0411번(용산차고지~AT센터),9005337,법조단지,2615,3075
23-Apr,11110449,411,0411번(용산차고지~AT센터),9035985,디에이치반포클라스,4922,7080
23-Apr,11110449,411,0411번(용산차고지~AT센터),9035942,삼호가든사거리.반포도서관,10490,3967
23-Apr,11110449,411,0411번(용산차고지~AT센터),9636754,고속터미널,16159,12938
23-Apr,11110449,411,0411번(용산차고지~AT센터),9636749,신반포역.세화여중고,3577,3005
23-Apr,11110449,411,0411번(용산차고지~AT센터),9636753,구반포역.세화고등학교,2122,694
23-Apr,11110449,411,0411번(용산차고지~AT센터),9036884,동작대교전망카페,251,458
23-Apr,11110449,411,0411번(용산차고지~AT센터),9036005,서빙고역1번출구,1339,3577
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000264,서빙고신동아아파트,5447,5796
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000262,이촌동현대아파트,2622,5810
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000260,이촌동강촌아파트,2941,2166
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000258,신용산초등학교,3484,4448
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000256,이촌동한가람아파트.이촌역,5806,5047
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000254,이촌동두산위브트레지움.한강대우아파트,2411,2722
23-Apr,11110449,411,0411번(용산차고지~AT센터),72994,서부이촌동입구,2827,5794
23-Apr,11110449,411,0411번(용산차고지~AT센터),72995,이촌2동대림아파트.새남터성지,2082,3617
23-Apr,11110449,411,0411번(용산차고지~AT센터),72996,이촌2동주민센터,2631,2684
23-Apr,11110449,411,0411번(용산차고지~AT센터),72997,성촌공원.포르쉐센터용산,660,1358
23-Apr,11110449,411,0411번(용산차고지~AT센터),73000,이촌119안전센터.성촌공원,837,796
23-Apr,11110449,411,0411번(용산차고지~AT센터),9000272,원효로풍전아파트,2042,3216
23-Apr,11110449,411,0411번(용산차고지~AT센터),9100275,원효로3가,1438,2083
23-Apr,11110449,411,0411번(용산차고지~AT센터),8100301,원효로2가사거리,432,2039
23-Apr,11110449,411,0411번(용산차고지~AT센터),8502897,남정초등학교,946,1760
23-Apr,11110449,411,0411번(용산차고지~AT센터),114662,용산꿈나무종합타운.보건분소,2423,3728
23-Apr,11110449,411,0411번(용산차고지~AT센터),173693,효창공원앞역.이봉창역사울림관,13564,4149
23-Apr,11110449,411,0411번(용산차고지~AT센터),108541,국민은행효창동지점,1071,2056
23-Apr,11110449,411,0411번(용산차고지~AT센터),8601150,효창공원삼거리.윤봉길의사등묘역,900,9252
23-Apr,11110449,411,0411번(용산차고지~AT센터),108552,숙명여대후문.이봉창활동터,2418,6106
23-Apr,11110449,411,0411번(용산차고지~AT센터),108545,효창공원후문,1091,1858
23-Apr,11110449,411,0411번(용산차고지~AT센터),108510,한겨레신문사입구,378,1800
23-Apr,11110449,411,0411번(용산차고지~AT센터),133062,대한노인회,531,1232
23-Apr,11110449,411,0411번(용산차고지~AT센터),113067,효창운동장.효창동주민센터,415,182
23-Apr,11110449,411,0411번(용산차고지~AT센터),108534,서울금양초등학교.국민은행효창동지점,419,664
23-Apr,11110449,411,0411번(용산차고지~AT센터),114659,효창공원앞역.이봉창역사울림관,725,3348
23-Apr,11110449,411,0411번(용산차고지~AT센터),114661,용산꿈나무종합타운.보건분소,120,430
23-Apr,11110449,411,0411번(용산차고지~AT센터),9100278,원효로2가,88,613
23-Apr,11110449,411,0411번(용산차고지~AT센터),72990,용산전자상가입구,85,651
23-Apr,11110449,411,0411번(용산차고지~AT센터),8502895,용산역3번출구.용산차고지,2,940
23-Apr,11110001,100,100번(하계동~용산구청),8000658,한성여객종점,389,34
23-Apr,11110001,100,100번(하계동~용산구청),71598,노원평생학습관,261,14
23-Apr,11110001,100,100번(하계동~용산구청),11084,서울시립북서울미술관,1381,35
23-Apr,11110001,100,100번(하계동~용산구청),71499,중계역,1390,127
23-Apr,11110001,100,100번(하계동~용산구청),71599,중계역2번출구,4229,559
23-Apr,11110001,100,100번(하계동~용산구청),71600,중계3단지목련아파트,2289,1116
23-Apr,11110001,100,100번(하계동~용산구청),70555,목련아파트상가,7421,1794
23-Apr,11110001,100,100번(하계동~용산구청),70556,중계목화아파트4단지,5153,764
23-Apr,11110001,100,100번(하계동~용산구청),71601,노원경찰서,8155,1060
23-Apr,11110001,100,100번(하계동~용산구청),71602,하계1동주민센터,4377,741
23-Apr,11110001,100,100번(하계동~용산구청),71603,골마을근린공원,10088,2180
23-Apr,11110001,100,100번(하계동~용산구청),71604,하계역,14418,6660
23-Apr,11110001,100,100번(하계동~용산구청),70561,하계우성아파트,17763,1446
23-Apr,11110001,100,100번(하계동~용산구청),70562,하계극동아파트,5427,1711
23-Apr,11110001,100,100번(하계동~용산구청),70563,월계보건지소,6093,3675
23-Apr,11110001,100,100번(하계동~용산구청),71605,인덕대학,9251,9077
23-Apr,11110001,100,100번(하계동~용산구청),71606,월계주공108동앞롯데캐슬루나아파트,8868,4984
23-Apr,11110001,100,100번(하계동~용산구청),71607,오현초등학교,9562,7151
23-Apr,11110001,100,100번(하계동~용산구청),8501161,꿈의숲주차장입구,4683,3438
23-Apr,11110001,100,100번(하계동~용산구청),71608,북서울꿈의숲,7671,2148
23-Apr,11110001,100,100번(하계동~용산구청),71609,송중동한일유엔아이,1967,4675
23-Apr,11110001,100,100번(하계동~용산구청),71610,창문여고앞,7026,6932
23-Apr,11110001,100,100번(하계동~용산구청),71611,숭곡초등학교입구,4014,8670
23-Apr,11110001,100,100번(하계동~용산구청),71612,월곡뉴타운,3973,9316
23-Apr,11110001,100,100번(하계동~용산구청),71613,길음뉴타운,4259,9853
23-Apr,11110001,100,100번(하계동~용산구청),72011,미아리고개.미아리예술극장,3339,6670
23-Apr,11110001,100,100번(하계동~용산구청),72012,돈암사거리.성신여대입구,3034,10688
23-Apr,11110001,100,100번(하계동~용산구청),71196,삼선교.한성대학교,3458,7551
23-Apr,11110001,100,100번(하계동~용산구청),74700,혜화동로터리.여운형활동터,1823,5699
23-Apr,11110001,100,100번(하계동~용산구청),7197,명륜3가.성대입구,4112,5456
23-Apr,11110001,100,100번(하계동~용산구청),71198,창경궁.서울대학교병원,3529,4180
23-Apr,11110001,100,100번(하계동~용산구청),8952,원남동,3723,4816
23-Apr,11110001,100,100번(하계동~용산구청),72250,광장시장,2219,5583
23-Apr,11110001,100,100번(하계동~용산구청),8935,을지로4가,1999,5951
23-Apr,11110001,100,100번(하계동~용산구청),8881,을지로3가,2617,8185
23-Apr,11110001,100,100번(하계동~용산구청),72605,을지로2가.기업은행본점.서울노동청,4777,7144
23-Apr,11110001,100,100번(하계동~용산구청),9000556,롯데백화점,7019,4838
23-Apr,11110001,100,100번(하계동~용산구청),9000235,북창동.남대문시장,2838,2767
23-Apr,11110001,100,100번(하계동~용산구청),8502693,숭례문(가상),3,896
23-Apr,11110001,100,100번(하계동~용산구청),79041,숭례문,1483,2331
23-Apr,11110001,100,100번(하계동~용산구청),9034418,서울역버스환승센터,5578,4270
23-Apr,11110001,100,100번(하계동~용산구청),9034947,갈월동,2943,1973
23-Apr,11110001,100,100번(하계동~용산구청),9034949,숙대입구역,5697,2480
23-Apr,11110001,100,100번(하계동~용산구청),9034951,삼각지역,3825,2215
23-Apr,11110001,100,100번(하계동~용산구청),9034953,용산우체국,2486,1929
23-Apr,11110001,100,100번(하계동~용산구청),9036053,신용산역,10082,3527
23-Apr,11110001,100,100번(하계동~용산구청),9034957,한강대교북단.LG유플러스,5442,2680
23-Apr,11110001,100,100번(하계동~용산구청),9035323,이촌동동부센트레빌,1053,4866
23-Apr,11110001,100,100번(하계동~용산구청),9000255,이촌1동충신교회앞,2088,6483
23-Apr,11110001,100,100번(하계동~용산구청),9000257,이촌동한강맨션.이촌역,4682,6032
23-Apr,11110001,100,100번(하계동~용산구청),9000259,신용산초등학교,3125,5323
23-Apr,11110001,100,100번(하계동~용산구청),9000261,이촌동점보아파트,2208,6052
23-Apr,11110001,100,100번(하계동~용산구청),9000263,금강병원.반도아파트,1266,4365
23-Apr,11110001,100,100번(하계동~용산구청),9035283,서빙고신동아아파트,1542,6578
23-Apr,11110001,100,100번(하계동~용산구청),8001484,서빙고역1번출구,2867,3917
23-Apr,11110001,100,100번(하계동~용산구청),73690,한강중학교,1527,5872
23-Apr,11110001,100,100번(하계동~용산구청),73691,용산구청,3324,3825
23-Apr,11110001,100,100번(하계동~용산구청),73677,용산구청,2810,264
23-Apr,11110001,100,100번(하계동~용산구청),74899,한강중학교,1596,120
23-Apr,11110001,100,100번(하계동~용산구청),74900,금호베스트빌앞,354,138
23-Apr,11110001,100,100번(하계동~용산구청),8003001,서빙고초등학교,39,266
23-Apr,11110001,100,100번(하계동~용산구청),8878,서빙고역교차로,741,644
23-Apr,11110001,100,100번(하계동~용산구청),9036005,서빙고역1번출구,1795,1585
23-Apr,11110001,100,100번(하계동~용산구청),9000264,서빙고신동아아파트,12549,2231
23-Apr,11110001,100,100번(하계동~용산구청),9000262,이촌동현대아파트,7905,2067
23-Apr,11110001,100,100번(하계동~용산구청),9000260,이촌동강촌아파트,7312,1577
23-Apr,11110001,100,100번(하계동~용산구청),9000258,신용산초등학교,5816,3295
23-Apr,11110001,100,100번(하계동~용산구청),9000256,이촌동한가람아파트.이촌역,7621,3880
23-Apr,11110001,100,100번(하계동~용산구청),9000254,이촌동두산위브트레지움.한강대우아파트,9213,2846
23-Apr,11110001,100,100번(하계동~용산구청),9034958,한강대교북단.LG유플러스,6284,10681
23-Apr,11110001,100,100번(하계동~용산구청),9034956,신용산역,3183,9855
23-Apr,11110001,100,100번(하계동~용산구청),9034954,용산우체국,2005,3499
23-Apr,11110001,100,100번(하계동~용산구청),9034952,삼각지역,2139,5012
23-Apr,11110001,100,100번(하계동~용산구청),9034950,숙대입구역,3151,7061
23-Apr,11110001,100,100번(하계동~용산구청),9034948,갈월동,2518,2481
23-Apr,11110001,100,100번(하계동~용산구청),9036837,서울역버스환승센터.강우규의거터,2662,4520
23-Apr,11110001,100,100번(하계동~용산구청),72410,남대문시장앞.이회영활동터,3390,4420
23-Apr,11110001,100,100번(하계동~용산구청),72411,롯데영프라자,4150,4394
23-Apr,11110001,100,100번(하계동~용산구청),8839,을지로입구.로얄호텔,3996,3283
23-Apr,11110001,100,100번(하계동~용산구청),8864,을지로2가.파인에빈뉴,6268,2007
23-Apr,11110001,100,100번(하계동~용산구청),8890,을지로3가,3079,1964
23-Apr,11110001,100,100번(하계동~용산구청),9000537,을지로4가.베스트웨스턴국도,2771,2323
23-Apr,11110001,100,100번(하계동~용산구청),8984,을지로5가.중부시장,981,1935
23-Apr,11110001,100,100번(하계동~용산구청),9038,을지로6가.국립중앙의료원,1190,2191
23-Apr,11110001,100,100번(하계동~용산구청),9002069,광희동,1717,2210
23-Apr,11110001,100,100번(하계동~용산구청),72394,퇴계로6가,2610,1943
23-Apr,11110001,100,100번(하계동~용산구청),72254,을지로5가.훈련원종합체육관,2521,354
23-Apr,11110001,100,100번(하계동~용산구청),9003018,방산시장.훈련원종합체육관,1642,524
23-Apr,11110001,100,100번(하계동~용산구청),9034217,종로5가,3978,2112
23-Apr,11110001,100,100번(하계동~용산구청),9000413,종로5가.효제초등학교,3542,894
23-Apr,11110001,100,100번(하계동~용산구청),9000558,종로5가.효제동.김상옥의거터,1096,815
23-Apr,11110001,100,100번(하계동~용산구청),72259,방송통신대.이화장,3046,1656
23-Apr,11110001,100,100번(하계동~용산구청),72260,혜화역.마로니에공원,5866,2301
23-Apr,11110001,100,100번(하계동~용산구청),72261,혜화역.동성중고(장면총리가옥),7577,1720
23-Apr,11110001,100,100번(하계동~용산구청),71205,삼선교.한성대학교.조소앙활동터,10005,4046
23-Apr,11110001,100,100번(하계동~용산구청),72027,돈암사거리.성신여대입구,14470,4925
23-Apr,11110001,100,100번(하계동~용산구청),72028,미아리고개.미아리예술극장,4969,3240
23-Apr,11110001,100,100번(하계동~용산구청),71614,길음뉴타운,9854,3871
23-Apr,11110001,100,100번(하계동~용산구청),12869,월곡뉴타운,8457,2726
23-Apr,11110001,100,100번(하계동~용산구청),71616,숭곡초교입구,5794,5054
23-Apr,11110001,100,100번(하계동~용산구청),71617,창문여고,7850,7417
23-Apr,11110001,100,100번(하계동~용산구청),71618,동방고개,1837,2763
23-Apr,11110001,100,100번(하계동~용산구청),71619,장위동그린빌아파트,1187,6076
23-Apr,11110001,100,100번(하계동~용산구청),71620,북서울꿈의숲,5499,8378
23-Apr,11110001,100,100번(하계동~용산구청),71621,장월초등학교,6164,8378
23-Apr,11110001,100,100번(하계동~용산구청),71622,롯데캐슬루나아파트,5777,6386
23-Apr,11110001,100,100번(하계동~용산구청),71623,인덕대앞,8640,7181
23-Apr,11110001,100,100번(하계동~용산구청),70585,월계보건지소,3674,6614
23-Apr,11110001,100,100번(하계동~용산구청),70586,하계시영아파트,1017,11443
23-Apr,11110001,100,100번(하계동~용산구청),8002342,하계장미아파트,1515,15403
23-Apr,11110001,100,100번(하계동~용산구청),71624,하계미성아파트.을지병원,8400,7599
23-Apr,11110001,100,100번(하계동~용산구청),71625,한성여객종점,257,2710
23-Apr,11110001,100,100번(하계동~용산구청),8502050,대진고등학교,457,7182
23-Apr,11110001,100,100번(하계동~용산구청),71626,서울온천,1006,7366
23-Apr,11110001,100,100번(하계동~용산구청),71627,노원경찰서.혜성여고,890,6400
23-Apr,11110001,100,100번(하계동~용산구청),70592,하계현대아파트,501,3944
23-Apr,11110001,100,100번(하계동~용산구청),70593,롯데마트,847,3722
23-Apr,11110001,100,100번(하계동~용산구청),71628,상명초등학교,559,1302
23-Apr,11110001,100,100번(하계동~용산구청),71629,중계건영2차아파트,126,2062
23-Apr,11110001,100,100번(하계동~용산구청),71430,중계역,145,983
23-Apr,11110001,100,100번(하계동~용산구청),71630,하계한신청구아파트,4,329
23-Apr,11110001,100,100번(하계동~용산구청),7000199,한성여객종점,4,197
23-Apr,11110002,101,101번(화계사~동대문),8501937,우이동도선사입구(기점가상),30,8
23-Apr,11110002,101,101번(화계사~동대문),72563,우이동도선사입구.북한산우이역,1497,9
23-Apr,11110002,101,101번(화계사~동대문),72564,우이동성원아파트,956,25
23-Apr,11110002,101,101번(화계사~동대문),9198,쌍문동청한빌라,7435,183
23-Apr,11110002,101,101번(화계사~동대문),7645,쌍문동우이빌라,1481,272
23-Apr,11110002,101,101번(화계사~동대문),73108,초당초등학교,11985,1091
23-Apr,11110002,101,101번(화계사~동대문),73109,방학동우성아파트,7593,463
23-Apr,11110002,101,101번(화계사~동대문),8502609,청구아파트,2125,647
23-Apr,11110002,101,101번(화계사~동대문),73110,쌍문동성원아파트,9563,1201
23-Apr,11110002,101,101번(화계사~동대문),8000891,쌍문동한양.현대아파트,12618,1573
23-Apr,11110002,101,101번(화계사~동대문),73112,쌍문동삼익금호1차아파트,15805,2972
23-Apr,11110002,101,101번(화계사~동대문),7989,도봉구보건소앞,7969,4009
23-Apr,11110002,101,101번(화계사~동대문),70685,도봉구민회관.도봉문화원(중),9194,8471
23-Apr,11110002,101,101번(화계사~동대문),70686,쌍문역,9398,24846
23-Apr,11110002,101,101번(화계사~동대문),70687,우이1교앞,8162,2482
23-Apr,11110002,101,101번(화계사~동대문),70688,수유3동우체국,8361,7294
23-Apr,11110002,101,101번(화계사~동대문),8501377,수유(강북구청)역,9623,13614
23-Apr,11110002,101,101번(화계사~동대문),70689,수유역,4974,4837
23-Apr,11110002,101,101번(화계사~동대문),8501003,수유시장.성신여대미아캠퍼스앞,7875,5881
23-Apr,11110002,101,101번(화계사~동대문),8501005,미아역.신일중고,5661,4624
23-Apr,11110002,101,101번(화계사~동대문),8501007,도봉세무서.성북시장,4000,5094
23-Apr,11110002,101,101번(화계사~동대문),72572,미아사거리역,14072,9033
23-Apr,11110002,101,101번(화계사~동대문),72573,성가복지병원,5690,6233
23-Apr,11110002,101,101번(화계사~동대문),72434,종암사거리입구,8245,6876
23-Apr,11110002,101,101번(화계사~동대문),72435,종암동주민센터,12504,4670
23-Apr,11110002,101,101번(화계사~동대문),72436,숭례초교,10878,6099
23-Apr,11110002,101,101번(화계사~동대문),72437,고대앞,6057,9770
23-Apr,11110002,101,101번(화계사~동대문),72438,우신향병원,5796,6320
23-Apr,11110002,101,101번(화계사~동대문),72439,안암오거리,9414,6093
23-Apr,11110002,101,101번(화계사~동대문),72440,대광초교,6145,5228
23-Apr,11110002,101,101번(화계사~동대문),72441,신설동로터리,3758,13817
