사용월,노선ID,노선번호,노선명,버스정류장ID,버스정류장명,승차승객수,하차승객수
23-Jan,11110897,17,0017번(청암동~이촌동),1,청암자이아파트,509,9
23-Jan,11110897,17,0017번(청암동~이촌동),2,청암동강변삼성아파트,1693,24
23-Jan,11110897,17,0017번(청암동~이촌동),3,청심경로당,3040,44
23-Jan,11110897,17,0017번(청암동~이촌동),4,원효2동주민센터,4737,142
23-Jan,11110897,17,0017번(청암동~이촌동),5,산천동,5692,232
23-Jan,11110897,17,0017번(청암동~이촌동),6,신창동세방아파트,5416,222
23-Jan,11110897,17,0017번(청암동~이촌동),7,남이장군사당,1666,1490
23-Jan,11110897,17,0017번(청암동~이촌동),8,새마을금고,4415,3185
23-Jan,11110897,17,0017번(청암동~이촌동),9,용문시장,4900,1374
23-Jan,11110897,17,0017번(청암동~이촌동),10,용산전자상가입구,2292,869
23-Jan,11110897,17,0017번(청암동~이촌동),11,신용산지하차도,1090,2044
23-Jan,11110897,17,0017번(청암동~이촌동),12,용산역,26105,19421
23-Jan,11110897,17,0017번(청암동~이촌동),13,용산푸르지오써밋,1150,1649
23-Jan,11110897,17,0017번(청암동~이촌동),14,한강대교북단,5822,4640
23-Jan,11110897,17,0017번(청암동~이촌동),15,서부이촌동입구,1935,9971
23-Jan,11110897,17,0017번(청암동~이촌동),16,이촌2동대림아파트.새남터성지,734,8980
23-Jan,11110897,17,0017번(청암동~이촌동),17,이촌2동주민센터,759,5751
23-Jan,11110897,17,0017번(청암동~이촌동),18,성촌공원.포르쉐센터용산,127,1769
23-Jan,11110897,17,0017번(청암동~이촌동),19,이촌119안전센터.성촌공원,217,2004
23-Jan,11110897,17,0017번(청암동~이촌동),20,원효2동산호아파트후문,148,2412
23-Jan,11110897,17,0017번(청암동~이촌동),21,청암동강변삼성아파트,2153,3606
23-Jan,11110897,17,0017번(청암동~이촌동),22,원효2동산호아파트,3957,918
23-Jan,11110897,17,0017번(청암동~이촌동),23,원효로풍전아파트,2653,357
23-Jan,11110897,17,0017번(청암동~이촌동),24,성촌공원.포르쉐센터용산,2599,1003
23-Jan,11110897,17,0017번(청암동~이촌동),25,이촌2동주민센터,7067,925
23-Jan,11110897,17,0017번(청암동~이촌동),26,이촌2동대림아파트.새남터성지,9628,876
23-Jan,11110897,17,0017번(청암동~이촌동),27,이촌2동강변아파트,7704,2990
23-Jan,11110897,17,0017번(청암동~이촌동),28,한강대교북단.LG유플러스,5891,11477
23-Jan,11110897,17,0017번(청암동~이촌동),29,신용산역,4476,10099
23-Jan,11110897,17,0017번(청암동~이촌동),30,신용산역,22440,9726
23-Jan,11110897,17,0017번(청암동~이촌동),31,신용산지하차도,1049,4243
23-Jan,11110897,17,0017번(청암동~이촌동),32,용산전자상가입구,744,4201
23-Jan,11110897,17,0017번(청암동~이촌동),33,용문시장,1656,4130
23-Jan,11110897,17,0017번(청암동~이촌동),34,새마을금고,5715,4968
23-Jan,11110897,17,0017번(청암동~이촌동),35,남이장군사당,271,2450
23-Jan,11110897,17,0017번(청암동~이촌동),36,신창동세방아파트,110,7012
23-Jan,11110897,17,0017번(청암동~이촌동),37,산천동,123,5227
23-Jan,11110897,17,0017번(청암동~이촌동),38,산천동리버힐삼성아파트,34,4202
23-Jan,11110897,17,0017번(청암동~이촌동),39,삼성테마트,13,2099
23-Jan,11110897,17,0017번(청암동~이촌동),40,청암동강변삼성아파트,6,1267
23-Jan,11110897,17,0017번(청암동~이촌동),41,청암자이아파트(가상),1,361
23-Jan,11110448,1,01번(예장주차장~예장주차장),1,남산예장버스환승주차장,7062,480
23-Jan,11110448,1,01번(예장주차장~예장주차장),2,퇴계로3가.한옥마을.한국의집,6784,115
23-Jan,11110448,1,01번(예장주차장~예장주차장),3,충무로역2번출구.대한극장앞,13108,389
23-Jan,11110448,1,01번(예장주차장~예장주차장),4,퇴계로5가,2552,786
23-Jan,11110448,1,01번(예장주차장~예장주차장),5,장충문화체육센터.권기옥활동터,726,668
23-Jan,11110448,1,01번(예장주차장~예장주차장),6,동대입구역.장충동,20481,2221
23-Jan,11110448,1,01번(예장주차장~예장주차장),7,국립극장.반얀트리호텔,10143,5461
23-Jan,11110448,1,01번(예장주차장~예장주차장),8,남산북측순환로입구,2502,3039
23-Jan,11110448,1,01번(예장주차장~예장주차장),9,남산서울타워,49428,44260
23-Jan,11110448,1,01번(예장주차장~예장주차장),10,남산도서관,3837,9194
23-Jan,11110448,1,01번(예장주차장~예장주차장),11,백범광장,1096,2448
23-Jan,11110448,1,01번(예장주차장~예장주차장),12,힐튼호텔,952,8095
23-Jan,11110448,1,01번(예장주차장~예장주차장),13,남대문시장악세사리전문상가,1802,8076
23-Jan,11110448,1,01번(예장주차장~예장주차장),14,시청앞,3358,11298
23-Jan,11110448,1,01번(예장주차장~예장주차장),15,서울신문사,6243,4939
23-Jan,11110448,1,01번(예장주차장~예장주차장),16,KT광화문지사,6691,5235
23-Jan,11110448,1,01번(예장주차장~예장주차장),17,국립고궁박물관,1337,4448
23-Jan,11110448,1,01번(예장주차장~예장주차장),18,청와대,4186,7589
23-Jan,11110448,1,01번(예장주차장~예장주차장),19,춘추문,4837,3479
23-Jan,11110448,1,01번(예장주차장~예장주차장),20,경복궁.국립민속박물관,6438,3042
23-Jan,11110448,1,01번(예장주차장~예장주차장),21,안국역.인사동,4549,8754
23-Jan,11110448,1,01번(예장주차장~예장주차장),22,남인사마당,2613,2959
23-Jan,11110448,1,01번(예장주차장~예장주차장),23,종로2가.삼일교,878,3342
23-Jan,11110448,1,01번(예장주차장~예장주차장),24,남대문세무서.서울백병원,436,7939
23-Jan,11110448,1,01번(예장주차장~예장주차장),25,남산예장버스환승주차장(종점가상),17,3479
23-Jan,11110449,411,0411번(용산차고지~AT센터),1,서울드래곤시티,632,11
23-Jan,11110449,411,0411번(용산차고지~AT센터),2,용산전자상가.전자랜드,338,39
23-Jan,11110449,411,0411번(용산차고지~AT센터),3,원효로3가,1052,65
23-Jan,11110449,411,0411번(용산차고지~AT센터),4,원효로2가사거리,329,102
23-Jan,11110449,411,0411번(용산차고지~AT센터),5,남정초등학교,776,105
23-Jan,11110449,411,0411번(용산차고지~AT센터),6,용산꿈나무종합타운.보건분소,1015,642
23-Jan,11110449,411,0411번(용산차고지~AT센터),7,효창공원앞역.이봉창역사울림관,5775,1061
23-Jan,11110449,411,0411번(용산차고지~AT센터),8,국민은행효창동지점,799,933
23-Jan,11110449,411,0411번(용산차고지~AT센터),9,효창공원삼거리.윤봉길의사등묘역,482,2840
23-Jan,11110449,411,0411번(용산차고지~AT센터),10,숙명여대후문.이봉창활동터,713,1803
23-Jan,11110449,411,0411번(용산차고지~AT센터),11,효창공원후문,1756,1209
23-Jan,11110449,411,0411번(용산차고지~AT센터),12,한겨레신문사입구,620,1129
23-Jan,11110449,411,0411번(용산차고지~AT센터),13,대한노인회,927,793
23-Jan,11110449,411,0411번(용산차고지~AT센터),14,효창운동장.효창동주민센터,698,175
23-Jan,11110449,411,0411번(용산차고지~AT센터),15,서울금양초등학교.국민은행효창동지점,1098,426
23-Jan,11110449,411,0411번(용산차고지~AT센터),16,효창공원앞역.이봉창역사울림관,5154,1829
23-Jan,11110449,411,0411번(용산차고지~AT센터),17,용산꿈나무종합타운.보건분소,1098,419
23-Jan,11110449,411,0411번(용산차고지~AT센터),18,원효로2가,2320,849
23-Jan,11110449,411,0411번(용산차고지~AT센터),19,원효로3가,2975,1526
23-Jan,11110449,411,0411번(용산차고지~AT센터),20,원효풍전아파트,1611,1017
23-Jan,11110449,411,0411번(용산차고지~AT센터),21,성촌공원.포르쉐센터용산,2279,1646
23-Jan,11110449,411,0411번(용산차고지~AT센터),22,이촌2동주민센터,3117,2024
23-Jan,11110449,411,0411번(용산차고지~AT센터),23,이촌2동대림아파트.새남터성지,3315,1503
23-Jan,11110449,411,0411번(용산차고지~AT센터),24,이촌2동강변아파트,5022,1690
23-Jan,11110449,411,0411번(용산차고지~AT센터),25,이촌동동부센트레빌,1211,1412
23-Jan,11110449,411,0411번(용산차고지~AT센터),26,이촌1동충신교회앞,3176,2907
23-Jan,11110449,411,0411번(용산차고지~AT센터),27,이촌동한강맨션.이촌역,5465,4394
23-Jan,11110449,411,0411번(용산차고지~AT센터),28,신용산초등학교,3488,2127
23-Jan,11110449,411,0411번(용산차고지~AT센터),29,이촌동점보아파트,5506,2158
23-Jan,11110449,411,0411번(용산차고지~AT센터),30,금강병원.반도아파트,2033,1894
23-Jan,11110449,411,0411번(용산차고지~AT센터),31,서빙고신동아아파트,4343,2998
23-Jan,11110449,411,0411번(용산차고지~AT센터),32,동작대교전망카페,505,426
23-Jan,11110449,411,0411번(용산차고지~AT센터),33,구반포역.세화고등학교,1289,3607
23-Jan,11110449,411,0411번(용산차고지~AT센터),34,신반포역.세화여중고,2372,3173
23-Jan,11110449,411,0411번(용산차고지~AT센터),35,고속터미널,12083,11722
23-Jan,11110449,411,0411번(용산차고지~AT센터),36,반포미도아파트앞,13703,11555
23-Jan,11110449,411,0411번(용산차고지~AT센터),37,법조단지,1579,3621
23-Jan,11110449,411,0411번(용산차고지~AT센터),38,지하철2호선교대역2,2273,9333
23-Jan,11110449,411,0411번(용산차고지~AT센터),39,서초동유원아파트,1517,1865
23-Jan,11110449,411,0411번(용산차고지~AT센터),40,롯데칠성,370,2456
23-Jan,11110449,411,0411번(용산차고지~AT센터),41,신분당선강남역,1244,5431
23-Jan,11110449,411,0411번(용산차고지~AT센터),42,래미안아파트.파이낸셜뉴스(중),537,2532
23-Jan,11110449,411,0411번(용산차고지~AT센터),43,뱅뱅사거리,332,1669
23-Jan,11110449,411,0411번(용산차고지~AT센터),44,양재역.서초문화예술회관,989,1854
23-Jan,11110449,411,0411번(용산차고지~AT센터),45,교육개발원입구,116,1106
23-Jan,11110449,411,0411번(용산차고지~AT센터),46,시민의숲,8,1282
23-Jan,11110449,411,0411번(용산차고지~AT센터),47,AT센터.양재꽃시장,4,1549
23-Jan,11110449,411,0411번(용산차고지~AT센터),48,양재2동주민센터.양재꽃시장,3094,20
23-Jan,11110449,411,0411번(용산차고지~AT센터),49,언남고교,1220,56
23-Jan,11110449,411,0411번(용산차고지~AT센터),50,교육개발원입구,2422,559
23-Jan,11110449,411,0411번(용산차고지~AT센터),51,양재역.서초문화예술회관,1801,1404
23-Jan,11110449,411,0411번(용산차고지~AT센터),52,뱅뱅사거리,1943,391
23-Jan,11110449,411,0411번(용산차고지~AT센터),53,래미안아파트.파이낸셜뉴스(중),3735,934
23-Jan,11110449,411,0411번(용산차고지~AT센터),54,신분당선강남역,4898,1491
23-Jan,11110449,411,0411번(용산차고지~AT센터),55,서초동진흥아파트,2366,909
23-Jan,11110449,411,0411번(용산차고지~AT센터),56,서초동유원아파트,1948,1745
23-Jan,11110449,411,0411번(용산차고지~AT센터),57,지하철2호선교대역4출구,5692,2092
23-Jan,11110449,411,0411번(용산차고지~AT센터),58,법조단지,2498,2592
23-Jan,11110449,411,0411번(용산차고지~AT센터),59,디에이치반포클라스,4514,6166
23-Jan,11110449,411,0411번(용산차고지~AT센터),60,삼호가든사거리.반포도서관,9684,3491
23-Jan,11110449,411,0411번(용산차고지~AT센터),61,고속터미널,14524,11813
23-Jan,11110449,411,0411번(용산차고지~AT센터),62,신반포역.세화여중고,2677,2423
23-Jan,11110449,411,0411번(용산차고지~AT센터),63,구반포역.세화고등학교,1317,564
23-Jan,11110449,411,0411번(용산차고지~AT센터),64,동작대교전망카페,151,477
23-Jan,11110449,411,0411번(용산차고지~AT센터),65,서빙고역1번출구,1175,2981
23-Jan,11110449,411,0411번(용산차고지~AT센터),66,서빙고신동아아파트,4676,4545
23-Jan,11110449,411,0411번(용산차고지~AT센터),67,이촌동현대아파트,2382,5463
23-Jan,11110449,411,0411번(용산차고지~AT센터),68,이촌동강촌아파트,2550,1871
23-Jan,11110449,411,0411번(용산차고지~AT센터),69,신용산초등학교,2834,3990
23-Jan,11110449,411,0411번(용산차고지~AT센터),70,이촌동한가람아파트.이촌역,5082,4301
23-Jan,11110449,411,0411번(용산차고지~AT센터),71,이촌동두산위브트레지움.한강대우아파트,2457,2418
23-Jan,11110449,411,0411번(용산차고지~AT센터),72,서부이촌동입구,2382,5106
23-Jan,11110449,411,0411번(용산차고지~AT센터),73,이촌2동대림아파트.새남터성지,2017,3056
23-Jan,11110449,411,0411번(용산차고지~AT센터),74,이촌2동주민센터,2194,2419
23-Jan,11110449,411,0411번(용산차고지~AT센터),75,성촌공원.포르쉐센터용산,608,1283
23-Jan,11110449,411,0411번(용산차고지~AT센터),76,이촌119안전센터.성촌공원,741,694
23-Jan,11110449,411,0411번(용산차고지~AT센터),77,원효로풍전아파트,1535,2844
23-Jan,11110449,411,0411번(용산차고지~AT센터),78,원효로3가,1243,2129
23-Jan,11110449,411,0411번(용산차고지~AT센터),79,원효로2가사거리,407,1787
23-Jan,11110449,411,0411번(용산차고지~AT센터),80,남정초등학교,805,1493
23-Jan,11110449,411,0411번(용산차고지~AT센터),81,용산꿈나무종합타운.보건분소,1101,3232
23-Jan,11110449,411,0411번(용산차고지~AT센터),82,효창공원앞역.이봉창역사울림관,6426,3883
23-Jan,11110449,411,0411번(용산차고지~AT센터),83,국민은행효창동지점,818,1542
23-Jan,11110449,411,0411번(용산차고지~AT센터),84,효창공원삼거리.윤봉길의사등묘역,305,4020
23-Jan,11110449,411,0411번(용산차고지~AT센터),85,숙명여대후문.이봉창활동터,640,2307
23-Jan,11110449,411,0411번(용산차고지~AT센터),86,효창공원후문,1012,1656
23-Jan,11110449,411,0411번(용산차고지~AT센터),87,한겨레신문사입구,398,1485
23-Jan,11110449,411,0411번(용산차고지~AT센터),88,대한노인회,473,1041
23-Jan,11110449,411,0411번(용산차고지~AT센터),89,효창운동장.효창동주민센터,283,135
23-Jan,11110449,411,0411번(용산차고지~AT센터),90,서울금양초등학교.국민은행효창동지점,399,347
23-Jan,11110449,411,0411번(용산차고지~AT센터),91,효창공원앞역.이봉창역사울림관,747,1492
23-Jan,11110449,411,0411번(용산차고지~AT센터),92,용산꿈나무종합타운.보건분소,110,355
23-Jan,11110449,411,0411번(용산차고지~AT센터),93,원효로2가,108,548
23-Jan,11110449,411,0411번(용산차고지~AT센터),94,용산전자상가입구,66,687
23-Jan,11110449,411,0411번(용산차고지~AT센터),95,용산역3번출구.용산차고지,2,751
23-Jan,11110001,100,100번(하계동~용산구청),1,한성여객종점,339,42
23-Jan,11110001,100,100번(하계동~용산구청),2,노원평생학습관,188,17
23-Jan,11110001,100,100번(하계동~용산구청),3,서울시립북서울미술관,1062,38
23-Jan,11110001,100,100번(하계동~용산구청),4,중계역,1111,101
23-Jan,11110001,100,100번(하계동~용산구청),5,중계역2번출구,3483,517
23-Jan,11110001,100,100번(하계동~용산구청),6,중계3단지목련아파트,1821,707
23-Jan,11110001,100,100번(하계동~용산구청),7,목련아파트상가,6712,1436
23-Jan,11110001,100,100번(하계동~용산구청),8,중계목화아파트4단지,4625,589
23-Jan,11110001,100,100번(하계동~용산구청),9,노원경찰서,6934,722
23-Jan,11110001,100,100번(하계동~용산구청),10,하계1동주민센터,3579,670
23-Jan,11110001,100,100번(하계동~용산구청),11,골마을근린공원,7439,2051
23-Jan,11110001,100,100번(하계동~용산구청),12,하계역,12278,5811
23-Jan,11110001,100,100번(하계동~용산구청),13,하계우성아파트,14667,1201
23-Jan,11110001,100,100번(하계동~용산구청),14,하계극동아파트,5061,1480
23-Jan,11110001,100,100번(하계동~용산구청),15,월계보건지소,5627,3096
23-Jan,11110001,100,100번(하계동~용산구청),16,인덕대학,5885,6168
23-Jan,11110001,100,100번(하계동~용산구청),17,월계주공108동앞롯데캐슬루나아파트,8153,4372
23-Jan,11110001,100,100번(하계동~용산구청),18,오현초등학교,8753,6154
23-Jan,11110001,100,100번(하계동~용산구청),19,꿈의숲주차장입구,3829,2093
23-Jan,11110001,100,100번(하계동~용산구청),20,북서울꿈의숲,5018,1258
23-Jan,11110001,100,100번(하계동~용산구청),21,송중동한일유엔아이,1894,3584
23-Jan,11110001,100,100번(하계동~용산구청),22,창문여고앞,5826,6006
23-Jan,11110001,100,100번(하계동~용산구청),23,숭곡초등학교입구,3542,7294
23-Jan,11110001,100,100번(하계동~용산구청),24,월곡뉴타운,3999,6719
23-Jan,11110001,100,100번(하계동~용산구청),25,길음뉴타운,4142,7615
23-Jan,11110001,100,100번(하계동~용산구청),26,미아리고개.미아리예술극장,3231,5631
23-Jan,11110001,100,100번(하계동~용산구청),27,돈암사거리.성신여대입구,2664,9150
23-Jan,11110001,100,100번(하계동~용산구청),28,삼선교.한성대학교,3195,6196
23-Jan,11110001,100,100번(하계동~용산구청),29,혜화동로터리.여운형활동터,1655,5217
23-Jan,11110001,100,100번(하계동~용산구청),30,명륜3가.성대입구,3556,4870
23-Jan,11110001,100,100번(하계동~용산구청),31,창경궁.서울대학교병원,2652,3909
23-Jan,11110001,100,100번(하계동~용산구청),32,원남동,3528,4638
23-Jan,11110001,100,100번(하계동~용산구청),33,광장시장,1805,5059
23-Jan,11110001,100,100번(하계동~용산구청),34,을지로4가,1881,5791
23-Jan,11110001,100,100번(하계동~용산구청),35,을지로3가,2338,8362
23-Jan,11110001,100,100번(하계동~용산구청),36,을지로2가.기업은행본점.서울노동청,4584,6339
23-Jan,11110001,100,100번(하계동~용산구청),37,롯데백화점,6509,4866
23-Jan,11110001,100,100번(하계동~용산구청),38,북창동.남대문시장,2234,2605
23-Jan,11110001,100,100번(하계동~용산구청),39,숭례문(가상),6,873
23-Jan,11110001,100,100번(하계동~용산구청),40,숭례문,1387,2066
23-Jan,11110001,100,100번(하계동~용산구청),41,서울역버스환승센터,4787,3721
23-Jan,11110001,100,100번(하계동~용산구청),42,갈월동,2538,1718
23-Jan,11110001,100,100번(하계동~용산구청),43,숙대입구역,4052,2154
23-Jan,11110001,100,100번(하계동~용산구청),44,삼각지역,3192,1974
23-Jan,11110001,100,100번(하계동~용산구청),45,용산우체국,1937,1744
23-Jan,11110001,100,100번(하계동~용산구청),46,신용산역,9897,3122
23-Jan,11110001,100,100번(하계동~용산구청),47,한강대교북단.LG유플러스,5142,2362
23-Jan,11110001,100,100번(하계동~용산구청),48,이촌동동부센트레빌,991,4638
23-Jan,11110001,100,100번(하계동~용산구청),49,이촌1동충신교회앞,2017,5802
23-Jan,11110001,100,100번(하계동~용산구청),50,이촌동한강맨션.이촌역,3991,5149
23-Jan,11110001,100,100번(하계동~용산구청),51,신용산초등학교,2093,4812
23-Jan,11110001,100,100번(하계동~용산구청),52,이촌동점보아파트,1865,5792
23-Jan,11110001,100,100번(하계동~용산구청),53,금강병원.반도아파트,1036,3445
23-Jan,11110001,100,100번(하계동~용산구청),54,서빙고신동아아파트,1171,5494
23-Jan,11110001,100,100번(하계동~용산구청),55,서빙고역1번출구,2855,3228
23-Jan,11110001,100,100번(하계동~용산구청),56,한강중학교,1167,4952
23-Jan,11110001,100,100번(하계동~용산구청),57,용산구청,2745,3118
23-Jan,11110001,100,100번(하계동~용산구청),58,용산구청,2071,261
23-Jan,11110001,100,100번(하계동~용산구청),59,한강중학교,1189,99
23-Jan,11110001,100,100번(하계동~용산구청),60,금호베스트빌앞,359,131
23-Jan,11110001,100,100번(하계동~용산구청),61,서빙고초등학교,65,194
23-Jan,11110001,100,100번(하계동~용산구청),62,서빙고역교차로,519,462
23-Jan,11110001,100,100번(하계동~용산구청),63,서빙고역1번출구,1549,1341
23-Jan,11110001,100,100번(하계동~용산구청),64,서빙고신동아아파트,10792,1660
23-Jan,11110001,100,100번(하계동~용산구청),65,이촌동현대아파트,7208,1731
23-Jan,11110001,100,100번(하계동~용산구청),66,이촌동강촌아파트,7071,1231
23-Jan,11110001,100,100번(하계동~용산구청),67,신용산초등학교,5471,2937
23-Jan,11110001,100,100번(하계동~용산구청),68,이촌동한가람아파트.이촌역,6545,3408
23-Jan,11110001,100,100번(하계동~용산구청),69,이촌동두산위브트레지움.한강대우아파트,9240,2779
23-Jan,11110001,100,100번(하계동~용산구청),70,한강대교북단.LG유플러스,5741,9897
23-Jan,11110001,100,100번(하계동~용산구청),71,신용산역,2775,9603
23-Jan,11110001,100,100번(하계동~용산구청),72,용산우체국,1732,2937
23-Jan,11110001,100,100번(하계동~용산구청),73,삼각지역,1831,4271
23-Jan,11110001,100,100번(하계동~용산구청),74,숙대입구역,2680,6344
23-Jan,11110001,100,100번(하계동~용산구청),75,갈월동,2152,2205
23-Jan,11110001,100,100번(하계동~용산구청),76,서울역버스환승센터.강우규의거터,2123,3914
23-Jan,11110001,100,100번(하계동~용산구청),77,남대문시장앞.이회영활동터,2916,3394
23-Jan,11110001,100,100번(하계동~용산구청),78,롯데영프라자,4183,3801
23-Jan,11110001,100,100번(하계동~용산구청),79,을지로입구.로얄호텔,3588,3321
23-Jan,11110001,100,100번(하계동~용산구청),80,을지로2가.파인에빈뉴,6266,2056
23-Jan,11110001,100,100번(하계동~용산구청),81,을지로3가,2928,1726
23-Jan,11110001,100,100번(하계동~용산구청),82,을지로4가.베스트웨스턴국도,2672,2246
23-Jan,11110001,100,100번(하계동~용산구청),83,을지로5가.중부시장,1139,1641
23-Jan,11110001,100,100번(하계동~용산구청),84,을지로6가.국립중앙의료원,998,1918
23-Jan,11110001,100,100번(하계동~용산구청),85,광희동,1750,1972
23-Jan,11110001,100,100번(하계동~용산구청),86,퇴계로6가,2460,2043
23-Jan,11110001,100,100번(하계동~용산구청),87,을지로5가.훈련원종합체육관,2742,328
23-Jan,11110001,100,100번(하계동~용산구청),88,방산시장.훈련원종합체육관,1438,537
23-Jan,11110001,100,100번(하계동~용산구청),89,종로5가,3535,2111
23-Jan,11110001,100,100번(하계동~용산구청),90,종로5가.효제초등학교,3569,968
23-Jan,11110001,100,100번(하계동~용산구청),91,종로5가.효제동.김상옥의거터,970,822
23-Jan,11110001,100,100번(하계동~용산구청),92,방송통신대.이화장,2605,1542
23-Jan,11110001,100,100번(하계동~용산구청),93,혜화역.마로니에공원,5528,2255
23-Jan,11110001,100,100번(하계동~용산구청),94,혜화역.동성중고(장면총리가옥),6574,1557
23-Jan,11110001,100,100번(하계동~용산구청),95,삼선교.한성대학교.조소앙활동터,7591,3948
23-Jan,11110001,100,100번(하계동~용산구청),96,돈암사거리.성신여대입구,12243,4358
23-Jan,11110001,100,100번(하계동~용산구청),97,미아리고개.미아리예술극장,3192,2858
23-Jan,11110001,100,100번(하계동~용산구청),98,길음뉴타운,7490,3548
23-Jan,11110001,100,100번(하계동~용산구청),99,월곡뉴타운,5975,2464
23-Jan,11110001,100,100번(하계동~용산구청),100,숭곡초교입구,4601,4335
23-Jan,11110001,100,100번(하계동~용산구청),101,창문여고,6874,6194
23-Jan,11110001,100,100번(하계동~용산구청),102,동방고개,1467,2225
23-Jan,11110001,100,100번(하계동~용산구청),103,장위동그린빌아파트,1037,4036
23-Jan,11110001,100,100번(하계동~용산구청),104,북서울꿈의숲,3957,6824
23-Jan,11110001,100,100번(하계동~용산구청),105,장월초등학교,5758,7769
23-Jan,11110001,100,100번(하계동~용산구청),106,롯데캐슬루나아파트,4760,5046
23-Jan,11110001,100,100번(하계동~용산구청),107,인덕대앞,6221,4839
23-Jan,11110001,100,100번(하계동~용산구청),108,월계보건지소,3251,6155
23-Jan,11110001,100,100번(하계동~용산구청),109,하계시영아파트,981,9954
23-Jan,11110001,100,100번(하계동~용산구청),110,하계장미아파트,1083,12919
23-Jan,11110001,100,100번(하계동~용산구청),111,하계미성아파트.을지병원,7974,6486
23-Jan,11110001,100,100번(하계동~용산구청),112,한성여객종점,243,2156
23-Jan,11110001,100,100번(하계동~용산구청),113,대진고등학교,298,5284
23-Jan,11110001,100,100번(하계동~용산구청),114,서울온천,1008,6328
23-Jan,11110001,100,100번(하계동~용산구청),115,노원경찰서.혜성여고,734,5480
23-Jan,11110001,100,100번(하계동~용산구청),116,하계현대아파트,548,3609
23-Jan,11110001,100,100번(하계동~용산구청),117,롯데마트,820,3080
23-Jan,11110001,100,100번(하계동~용산구청),118,상명초등학교,373,1058
23-Jan,11110001,100,100번(하계동~용산구청),119,중계건영2차아파트,137,1868
23-Jan,11110001,100,100번(하계동~용산구청),120,중계역,170,785
23-Jan,11110001,100,100번(하계동~용산구청),121,하계한신청구아파트,2,286
23-Jan,11110001,100,100번(하계동~용산구청),122,한성여객종점,1,195
23-Jan,11110002,101,101번(화계사~동대문),1,우이동도선사입구(기점가상),30,4
23-Jan,11110002,101,101번(화계사~동대문),2,우이동도선사입구.북한산우이역,1201,8
23-Jan,11110002,101,101번(화계사~동대문),3,우이동성원아파트,1011,26
23-Jan,11110002,101,101번(화계사~동대문),4,쌍문동청한빌라,6452,155
23-Jan,11110002,101,101번(화계사~동대문),5,쌍문동우이빌라,1265,256
23-Jan,11110002,101,101번(화계사~동대문),6,초당초등학교,11411,928
23-Jan,11110002,101,101번(화계사~동대문),7,방학동우성아파트,7395,436
23-Jan,11110002,101,101번(화계사~동대문),8,청구아파트,1777,550
23-Jan,11110002,101,101번(화계사~동대문),9,쌍문동성원아파트,8832,1097
23-Jan,11110002,101,101번(화계사~동대문),10,쌍문동한양.현대아파트,11964,1423
23-Jan,11110002,101,101번(화계사~동대문),11,쌍문동삼익금호1차아파트,15204,2979
23-Jan,11110002,101,101번(화계사~동대문),12,도봉구보건소앞,7316,3885
23-Jan,11110002,101,101번(화계사~동대문),13,도봉구민회관.도봉문화원(중),8718,7764
23-Jan,11110002,101,101번(화계사~동대문),14,쌍문역,8687,22121
23-Jan,11110002,101,101번(화계사~동대문),15,우이1교앞,6634,2253
23-Jan,11110002,101,101번(화계사~동대문),16,수유3동우체국,7008,7134
23-Jan,11110002,101,101번(화계사~동대문),17,수유(강북구청)역,8613,13234
23-Jan,11110002,101,101번(화계사~동대문),18,수유역,4381,4793
23-Jan,11110002,101,101번(화계사~동대문),19,수유시장.성신여대미아캠퍼스앞,6544,5635
23-Jan,11110002,101,101번(화계사~동대문),20,미아역.신일중고,5106,4291
23-Jan,11110002,101,101번(화계사~동대문),21,도봉세무서.성북시장,3886,4888
23-Jan,11110002,101,101번(화계사~동대문),22,미아사거리역,12842,8383
23-Jan,11110002,101,101번(화계사~동대문),23,성가복지병원,4998,5891
23-Jan,11110002,101,101번(화계사~동대문),24,종암사거리입구,7514,6545
23-Jan,11110002,101,101번(화계사~동대문),25,종암동주민센터,11670,4287
23-Jan,11110002,101,101번(화계사~동대문),26,숭례초교,10250,4872
23-Jan,11110002,101,101번(화계사~동대문),27,고대앞,4832,7550
23-Jan,11110002,101,101번(화계사~동대문),28,우신향병원,5347,5368
23-Jan,11110002,101,101번(화계사~동대문),29,안암오거리,8035,5122
23-Jan,11110002,101,101번(화계사~동대문),30,대광초교,5763,4650
23-Jan,11110002,101,101번(화계사~동대문),31,신설동로터리,3554,12046
23-Jan,11110002,101,101번(화계사~동대문),32,동묘앞,3008,6212
23-Jan,11110002,101,101번(화계사~동대문),33,동대문(흥인지문),3568,7933
23-Jan,11110002,101,101번(화계사~동대문),34,종로6가.동대문종합시장,2485,7579
23-Jan,11110002,101,101번(화계사~동대문),35,종로5가.광장시장,2972,7040
23-Jan,11110002,101,101번(화계사~동대문),36,종로4가.종묘,673,5508
23-Jan,11110002,101,101번(화계사~동대문),37,종로3가.탑골공원,1848,7333
23-Jan,11110002,101,101번(화계사~동대문),38,종로2가,2352,6150
23-Jan,11110002,101,101번(화계사~동대문),39,종로1가,2287,7235
23-Jan,11110002,101,101번(화계사~동대문),40,광화문,1007,6610
23-Jan,11110002,101,101번(화계사~동대문),41,서울역사박물관.경교장.강북삼성병원,1258,5072
23-Jan,11110002,101,101번(화계사~동대문),42,강북삼성병원,1615,3256
23-Jan,11110002,101,101번(화계사~동대문),43,서대문경찰서,3952,3137
