사용월,노선ID,노선번호,노선명,버스정류장ID,버스정류장명,승차승객수,하차승객수
23-May,11110897,17,0017번(청암동~이촌동),8501292,청암자이아파트,519,15
23-May,11110897,17,0017번(청암동~이촌동),9003185,청암동강변삼성아파트,1818,47
23-May,11110897,17,0017번(청암동~이촌동),72983,청심경로당,2900,58
23-May,11110897,17,0017번(청암동~이촌동),72984,원효2동주민센터,5398,169
23-May,11110897,17,0017번(청암동~이촌동),72985,산천동,7003,233
23-May,11110897,17,0017번(청암동~이촌동),72986,신창동세방아파트,6376,264
23-May,11110897,17,0017번(청암동~이촌동),72987,남이장군사당,1599,1544
23-May,11110897,17,0017번(청암동~이촌동),72988,새마을금고,4886,3915
23-May,11110897,17,0017번(청암동~이촌동),33066,용문시장,5814,1729
23-May,11110897,17,0017번(청암동~이촌동),72990,용산전자상가입구,2960,1110
23-May,11110897,17,0017번(청암동~이촌동),72991,신용산지하차도,4254,5013
23-May,11110897,17,0017번(청암동~이촌동),72992,용산역,24857,19958
23-May,11110897,17,0017번(청암동~이촌동),72314,용산푸르지오써밋,1063,1526
23-May,11110897,17,0017번(청암동~이촌동),72993,한강대교북단,5634,4830
23-May,11110897,17,0017번(청암동~이촌동),72994,서부이촌동입구,1914,10213
23-May,11110897,17,0017번(청암동~이촌동),72995,이촌2동대림아파트.새남터성지,827,9542
23-May,11110897,17,0017번(청암동~이촌동),72996,이촌2동주민센터,719,5991
23-May,11110897,17,0017번(청암동~이촌동),72997,성촌공원.포르쉐센터용산,161,1860
23-May,11110897,17,0017번(청암동~이촌동),73000,이촌119안전센터.성촌공원,259,2068
23-May,11110897,17,0017번(청암동~이촌동),72998,원효2동산호아파트후문,201,2576
23-May,11110897,17,0017번(청암동~이촌동),8003000,청암동강변삼성아파트,2554,3656
23-May,11110897,17,0017번(청암동~이촌동),9003186,원효2동산호아파트,4122,949
23-May,11110897,17,0017번(청암동~이촌동),9000272,원효로풍전아파트,2849,407
23-May,11110897,17,0017번(청암동~이촌동),9000367,성촌공원.포르쉐센터용산,2854,1038
23-May,11110897,17,0017번(청암동~이촌동),9000269,이촌2동주민센터,8054,1001
23-May,11110897,17,0017번(청암동~이촌동),9000267,이촌2동대림아파트.새남터성지,10294,908
23-May,11110897,17,0017번(청암동~이촌동),9000266,이촌2동강변아파트,8103,3134
23-May,11110897,17,0017번(청암동~이촌동),9034958,한강대교북단.LG유플러스,7022,12695
23-May,11110897,17,0017번(청암동~이촌동),9034956,신용산역,6468,12202
23-May,11110897,17,0017번(청암동~이촌동),72972,신용산역,22937,10963
23-May,11110897,17,0017번(청암동~이촌동),72973,신용산지하차도,839,3341
23-May,11110897,17,0017번(청암동~이촌동),72974,용산전자상가입구,704,4249
23-May,11110897,17,0017번(청암동~이촌동),8523,용문시장,1909,4586
23-May,11110897,17,0017번(청암동~이촌동),72976,새마을금고,6836,5285
23-May,11110897,17,0017번(청암동~이촌동),72977,남이장군사당,275,2523
23-May,11110897,17,0017번(청암동~이촌동),72978,신창동세방아파트,155,7887
23-May,11110897,17,0017번(청암동~이촌동),72979,산천동,176,6634
23-May,11110897,17,0017번(청암동~이촌동),72980,산천동리버힐삼성아파트,45,4611
23-May,11110897,17,0017번(청암동~이촌동),72981,삼성테마트,10,2286
23-May,11110897,17,0017번(청암동~이촌동),9003184,청암동강변삼성아파트,5,1361
23-May,11110897,17,0017번(청암동~이촌동),8601292,청암자이아파트(가상),2,306
23-May,11110448,1,01번(예장주차장~예장주차장),8502714,남산예장버스환승주차장,12644,1741
23-May,11110448,1,01번(예장주차장~예장주차장),72209,퇴계로3가.한옥마을.한국의집,10553,362
23-May,11110448,1,01번(예장주차장~예장주차장),72252,충무로역2번출구.대한극장앞,18477,744
23-May,11110448,1,01번(예장주차장~예장주차장),72253,퇴계로5가,3658,988
23-May,11110448,1,01번(예장주차장~예장주차장),8501882,장충문화체육센터.권기옥활동터,1154,1251
23-May,11110448,1,01번(예장주차장~예장주차장),8001549,동대입구역.장충동,27935,3577
23-May,11110448,1,01번(예장주차장~예장주차장),77897,국립극장.반얀트리호텔,12246,7895
23-May,11110448,1,01번(예장주차장~예장주차장),77898,남산북측순환로입구,8592,7816
23-May,11110448,1,01번(예장주차장~예장주차장),77296,남산서울타워,65964,60197
23-May,11110448,1,01번(예장주차장~예장주차장),8502663,남산도서관,5508,12920
23-May,11110448,1,01번(예장주차장~예장주차장),8785,백범광장,1706,4637
23-May,11110448,1,01번(예장주차장~예장주차장),8501336,힐튼호텔,1480,10761
23-May,11110448,1,01번(예장주차장~예장주차장),8000292,남대문시장악세사리전문상가,2568,14127
23-May,11110448,1,01번(예장주차장~예장주차장),9001343,시청앞,4586,14263
23-May,11110448,1,01번(예장주차장~예장주차장),9000548,서울신문사,6181,5958
23-May,11110448,1,01번(예장주차장~예장주차장),8002327,KT광화문지사,10027,6304
23-May,11110448,1,01번(예장주차장~예장주차장),8502884,국립고궁박물관,1701,5562
23-May,11110448,1,01번(예장주차장~예장주차장),8502885,청와대,5756,10938
23-May,11110448,1,01번(예장주차장~예장주차장),8502886,춘추문,5587,4256
23-May,11110448,1,01번(예장주차장~예장주차장),8502887,경복궁.국립민속박물관,7137,3031
23-May,11110448,1,01번(예장주차장~예장주차장),70171,안국역.인사동,5349,10076
23-May,11110448,1,01번(예장주차장~예장주차장),8502577,남인사마당,3496,3157
23-May,11110448,1,01번(예장주차장~예장주차장),70117,종로2가.삼일교,941,3785
23-May,11110448,1,01번(예장주차장~예장주차장),9006461,남대문세무서.서울백병원,862,9708
23-May,11110448,1,01번(예장주차장~예장주차장),8502715,남산예장버스환승주차장(종점가상),7,4890
23-May,11110449,411,0411번(용산차고지~AT센터),8502898,서울드래곤시티,830,14
23-May,11110449,411,0411번(용산차고지~AT센터),75986,용산전자상가.전자랜드,662,49
23-May,11110449,411,0411번(용산차고지~AT센터),9000275,원효로3가,1398,32
23-May,11110449,411,0411번(용산차고지~AT센터),8000301,원효로2가사거리,420,79
23-May,11110449,411,0411번(용산차고지~AT센터),9000277,남정초등학교,979,147
23-May,11110449,411,0411번(용산차고지~AT센터),14662,용산꿈나무종합타운.보건분소,2368,757
23-May,11110449,411,0411번(용산차고지~AT센터),73693,효창공원앞역.이봉창역사울림관,13945,1220
23-May,11110449,411,0411번(용산차고지~AT센터),8541,효창동주민센터.금양초등학교,1062,1268
23-May,11110449,411,0411번(용산차고지~AT센터),8501150,효창공원삼거리.윤봉길의사등묘역,1640,8114
23-May,11110449,411,0411번(용산차고지~AT센터),8552,숙명여대후문.이봉창활동터,3280,6147
23-May,11110449,411,0411번(용산차고지~AT센터),8545,효창공원후문,2005,1424
23-May,11110449,411,0411번(용산차고지~AT센터),8510,한겨레신문사입구,720,1296
23-May,11110449,411,0411번(용산차고지~AT센터),33062,대한노인회,1055,1079
23-May,11110449,411,0411번(용산차고지~AT센터),13067,효창운동장.효창동주민센터,924,218
23-May,11110449,411,0411번(용산차고지~AT센터),8534,금양초등학교,1445,834
23-May,11110449,411,0411번(용산차고지~AT센터),14659,효창공원앞역.이봉창역사울림관,5509,4369
23-May,11110449,411,0411번(용산차고지~AT센터),14661,용산꿈나무종합타운.보건분소,1267,513
23-May,11110449,411,0411번(용산차고지~AT센터),9000278,원효로2가,2827,994
23-May,11110449,411,0411번(용산차고지~AT센터),9000274,원효로3가,3588,1708
23-May,11110449,411,0411번(용산차고지~AT센터),76491,원효풍전아파트,2263,1326
23-May,11110449,411,0411번(용산차고지~AT센터),9000367,성촌공원.포르쉐센터용산,2379,1897
23-May,11110449,411,0411번(용산차고지~AT센터),9000269,이촌2동주민센터,3491,2394
23-May,11110449,411,0411번(용산차고지~AT센터),9000267,이촌2동대림아파트.새남터성지,3939,1889
23-May,11110449,411,0411번(용산차고지~AT센터),9000266,이촌2동강변아파트,5462,2180
23-May,11110449,411,0411번(용산차고지~AT센터),9035323,이촌동동부센트레빌,1792,1786
23-May,11110449,411,0411번(용산차고지~AT센터),9000255,이촌1동충신교회앞,3251,2885
23-May,11110449,411,0411번(용산차고지~AT센터),9000257,이촌동한강맨션.이촌역,6532,5081
23-May,11110449,411,0411번(용산차고지~AT센터),9000259,신용산초등학교,4401,3001
23-May,11110449,411,0411번(용산차고지~AT센터),9000261,이촌동점보아파트,5750,2370
23-May,11110449,411,0411번(용산차고지~AT센터),9000263,금강병원.반도아파트,2452,2261
23-May,11110449,411,0411번(용산차고지~AT센터),9035283,서빙고신동아아파트,5138,3524
23-May,11110449,411,0411번(용산차고지~AT센터),9036883,동작대교전망카페,791,611
23-May,11110449,411,0411번(용산차고지~AT센터),8002240,구반포역.세화고등학교,1783,4274
23-May,11110449,411,0411번(용산차고지~AT센터),8002241,신반포역.세화여중고,3585,4049
23-May,11110449,411,0411번(용산차고지~AT센터),8001908,고속터미널,14372,13394
23-May,11110449,411,0411번(용산차고지~AT센터),9005340,반포미도아파트앞,13188,13253
23-May,11110449,411,0411번(용산차고지~AT센터),9005338,법조단지,1958,4048
23-May,11110449,411,0411번(용산차고지~AT센터),72584,지하철2호선교대역2,2858,9413
23-May,11110449,411,0411번(용산차고지~AT센터),72585,서초동유원아파트,1945,2084
23-May,11110449,411,0411번(용산차고지~AT센터),72586,롯데칠성,374,2524
23-May,11110449,411,0411번(용산차고지~AT센터),8003143,신분당선강남역,1494,6419
23-May,11110449,411,0411번(용산차고지~AT센터),9006340,래미안아파트.파이낸셜뉴스(중),567,2897
23-May,11110449,411,0411번(용산차고지~AT센터),9035958,뱅뱅사거리,366,2028
23-May,11110449,411,0411번(용산차고지~AT센터),9006330,양재역.서초문화예술회관,993,2157
23-May,11110449,411,0411번(용산차고지~AT센터),9006346,교육개발원입구,117,1413
23-May,11110449,411,0411번(용산차고지~AT센터),9002683,매헌시민의숲,22,1773
23-May,11110449,411,0411번(용산차고지~AT센터),9002681,AT센터.양재꽃시장,16,1960
23-May,11110449,411,0411번(용산차고지~AT센터),9002682,양재2동주민센터.양재꽃시장,3797,46
23-May,11110449,411,0411번(용산차고지~AT센터),9002676,언남고교,1640,69
23-May,11110449,411,0411번(용산차고지~AT센터),9006347,교육개발원입구,2683,522
23-May,11110449,411,0411번(용산차고지~AT센터),9006331,양재역.서초문화예술회관,2317,1398
23-May,11110449,411,0411번(용산차고지~AT센터),9006328,뱅뱅사거리,2162,374
23-May,11110449,411,0411번(용산차고지~AT센터),9006329,래미안아파트.파이낸셜뉴스(중),4156,964
23-May,11110449,411,0411번(용산차고지~AT센터),9006339,신분당선강남역,6153,1543
23-May,11110449,411,0411번(용산차고지~AT센터),73683,서초동진흥아파트,2869,1128
23-May,11110449,411,0411번(용산차고지~AT센터),73684,서초동유원아파트,2147,2442
23-May,11110449,411,0411번(용산차고지~AT센터),73685,지하철2호선교대역4출구,6322,2632
23-May,11110449,411,0411번(용산차고지~AT센터),9005337,법조단지,2753,3127
23-May,11110449,411,0411번(용산차고지~AT센터),9035985,디에이치반포클라스,5165,6806
23-May,11110449,411,0411번(용산차고지~AT센터),9035942,삼호가든사거리.반포도서관,10337,3844
23-May,11110449,411,0411번(용산차고지~AT센터),9636754,고속터미널,17220,13354
23-May,11110449,411,0411번(용산차고지~AT센터),9636749,신반포역.세화여중고,3786,3043
23-May,11110449,411,0411번(용산차고지~AT센터),9636753,구반포역.세화고등학교,2073,758
23-May,11110449,411,0411번(용산차고지~AT센터),9036884,동작대교전망카페,386,789
23-May,11110449,411,0411번(용산차고지~AT센터),9036005,서빙고역1번출구,1380,3723
23-May,11110449,411,0411번(용산차고지~AT센터),9000264,서빙고신동아아파트,4804,5709
23-May,11110449,411,0411번(용산차고지~AT센터),9000262,이촌동현대아파트,2794,6228
23-May,11110449,411,0411번(용산차고지~AT센터),9000260,이촌동강촌아파트,2861,2094
23-May,11110449,411,0411번(용산차고지~AT센터),9000258,신용산초등학교,3320,4411
23-May,11110449,411,0411번(용산차고지~AT센터),9000256,이촌동한가람아파트.이촌역,5790,4894
23-May,11110449,411,0411번(용산차고지~AT센터),9000254,이촌동두산위브트레지움.한강대우아파트,2403,2701
23-May,11110449,411,0411번(용산차고지~AT센터),72994,서부이촌동입구,3011,5860
23-May,11110449,411,0411번(용산차고지~AT센터),72995,이촌2동대림아파트.새남터성지,2163,3725
23-May,11110449,411,0411번(용산차고지~AT센터),72996,이촌2동주민센터,2612,2775
23-May,11110449,411,0411번(용산차고지~AT센터),72997,성촌공원.포르쉐센터용산,626,1319
23-May,11110449,411,0411번(용산차고지~AT센터),73000,이촌119안전센터.성촌공원,877,885
23-May,11110449,411,0411번(용산차고지~AT센터),9000272,원효로풍전아파트,2038,3237
23-May,11110449,411,0411번(용산차고지~AT센터),9100275,원효로3가,1450,2287
23-May,11110449,411,0411번(용산차고지~AT센터),8100301,원효로2가사거리,481,2024
23-May,11110449,411,0411번(용산차고지~AT센터),8502897,남정초등학교,1124,1830
23-May,11110449,411,0411번(용산차고지~AT센터),114662,용산꿈나무종합타운.보건분소,2545,3805
23-May,11110449,411,0411번(용산차고지~AT센터),173693,효창공원앞역.이봉창역사울림관,14591,3969
23-May,11110449,411,0411번(용산차고지~AT센터),108541,효창동주민센터.금양초등학교,1112,2104
23-May,11110449,411,0411번(용산차고지~AT센터),8601150,효창공원삼거리.윤봉길의사등묘역,966,9880
23-May,11110449,411,0411번(용산차고지~AT센터),108552,숙명여대후문.이봉창활동터,2602,6871
23-May,11110449,411,0411번(용산차고지~AT센터),108545,효창공원후문,1228,1918
23-May,11110449,411,0411번(용산차고지~AT센터),108510,한겨레신문사입구,427,1678
23-May,11110449,411,0411번(용산차고지~AT센터),133062,대한노인회,572,1451
23-May,11110449,411,0411번(용산차고지~AT센터),113067,효창운동장.효창동주민센터,299,176
23-May,11110449,411,0411번(용산차고지~AT센터),108534,금양초등학교,438,663
23-May,11110449,411,0411번(용산차고지~AT센터),114659,효창공원앞역.이봉창역사울림관,842,3637
23-May,11110449,411,0411번(용산차고지~AT센터),114661,용산꿈나무종합타운.보건분소,126,444
23-May,11110449,411,0411번(용산차고지~AT센터),9100278,원효로2가,89,655
23-May,11110449,411,0411번(용산차고지~AT센터),72990,용산전자상가입구,102,739
23-May,11110449,411,0411번(용산차고지~AT센터),8502895,용산역3번출구.용산차고지,0,1000
23-May,11110001,100,100번(하계동~용산구청),8000658,한성여객종점,702,415
23-May,11110001,100,100번(하계동~용산구청),71598,노원평생학습관,252,7
23-May,11110001,100,100번(하계동~용산구청),11084,서울시립북서울미술관,1171,38
23-May,11110001,100,100번(하계동~용산구청),71499,중계역,1282,141
23-May,11110001,100,100번(하계동~용산구청),71599,중계역2번출구,4165,576
23-May,11110001,100,100번(하계동~용산구청),71600,중계3단지목련아파트,2255,973
23-May,11110001,100,100번(하계동~용산구청),70555,목련아파트상가,7212,1701
23-May,11110001,100,100번(하계동~용산구청),70556,중계목화아파트4단지,5108,784
23-May,11110001,100,100번(하계동~용산구청),71601,노원경찰서,8290,1028
23-May,11110001,100,100번(하계동~용산구청),71602,하계1동주민센터,4190,713
23-May,11110001,100,100번(하계동~용산구청),71603,골마을근린공원,9858,2175
23-May,11110001,100,100번(하계동~용산구청),71604,하계역,14371,6690
23-May,11110001,100,100번(하계동~용산구청),70561,하계우성아파트,17628,1499
23-May,11110001,100,100번(하계동~용산구청),70562,하계극동아파트,5323,1807
23-May,11110001,100,100번(하계동~용산구청),70563,월계보건지소,6271,3787
23-May,11110001,100,100번(하계동~용산구청),71605,인덕대학,9240,8687
23-May,11110001,100,100번(하계동~용산구청),71606,월계주공108동앞롯데캐슬루나아파트,8873,5011
23-May,11110001,100,100번(하계동~용산구청),71607,오현초등학교,9710,7018
23-May,11110001,100,100번(하계동~용산구청),8501161,꿈의숲주차장입구,4754,3267
23-May,11110001,100,100번(하계동~용산구청),71608,북서울꿈의숲,7169,2103
23-May,11110001,100,100번(하계동~용산구청),71609,송중동한일유엔아이,1831,4429
23-May,11110001,100,100번(하계동~용산구청),71610,창문여고앞,6982,7016
23-May,11110001,100,100번(하계동~용산구청),71611,숭곡초등학교입구,4092,8530
23-May,11110001,100,100번(하계동~용산구청),71612,월곡뉴타운,4248,9066
23-May,11110001,100,100번(하계동~용산구청),71613,길음뉴타운,4458,9900
23-May,11110001,100,100번(하계동~용산구청),72011,미아리고개.미아리예술극장,3813,7008
23-May,11110001,100,100번(하계동~용산구청),72012,돈암사거리.성신여대입구,3183,11208
23-May,11110001,100,100번(하계동~용산구청),71196,삼선교.한성대학교,3640,7961
23-May,11110001,100,100번(하계동~용산구청),74700,혜화동로터리.여운형활동터,1839,6108
23-May,11110001,100,100번(하계동~용산구청),7197,명륜3가.성대입구,4393,5567
23-May,11110001,100,100번(하계동~용산구청),71198,창경궁.서울대학교병원,3269,3987
23-May,11110001,100,100번(하계동~용산구청),8952,원남동,3760,4832
23-May,11110001,100,100번(하계동~용산구청),72250,광장시장,2206,5436
23-May,11110001,100,100번(하계동~용산구청),8935,을지로4가,1998,5951
23-May,11110001,100,100번(하계동~용산구청),8881,을지로3가,2379,8188
23-May,11110001,100,100번(하계동~용산구청),72605,을지로2가.기업은행본점.서울노동청,4444,7150
23-May,11110001,100,100번(하계동~용산구청),9000556,롯데백화점,6636,4707
23-May,11110001,100,100번(하계동~용산구청),9000235,북창동.남대문시장,2727,2747
23-May,11110001,100,100번(하계동~용산구청),8502693,숭례문(가상),2,868
23-May,11110001,100,100번(하계동~용산구청),79041,숭례문,1486,2268
23-May,11110001,100,100번(하계동~용산구청),9034418,서울역버스환승센터,5531,4295
23-May,11110001,100,100번(하계동~용산구청),9034947,갈월동,2913,1791
23-May,11110001,100,100번(하계동~용산구청),9034949,숙대입구역,6093,2966
23-May,11110001,100,100번(하계동~용산구청),9034951,삼각지역,4176,2329
23-May,11110001,100,100번(하계동~용산구청),9034953,용산우체국,2519,1932
23-May,11110001,100,100번(하계동~용산구청),9036053,신용산역,8383,2819
23-May,11110001,100,100번(하계동~용산구청),9034957,한강대교북단.LG유플러스,4614,2237
23-May,11110001,100,100번(하계동~용산구청),9035323,이촌동동부센트레빌,966,4816
23-May,11110001,100,100번(하계동~용산구청),9000255,이촌1동충신교회앞,1936,5859
23-May,11110001,100,100번(하계동~용산구청),9000257,이촌동한강맨션.이촌역,4350,5819
23-May,11110001,100,100번(하계동~용산구청),9000259,신용산초등학교,2768,5163
23-May,11110001,100,100번(하계동~용산구청),9000261,이촌동점보아파트,2007,5956
23-May,11110001,100,100번(하계동~용산구청),9000263,금강병원.반도아파트,1245,3894
23-May,11110001,100,100번(하계동~용산구청),9035283,서빙고신동아아파트,1309,5683
23-May,11110001,100,100번(하계동~용산구청),8001484,서빙고역1번출구,3001,3627
23-May,11110001,100,100번(하계동~용산구청),73690,한강중학교,1618,5629
23-May,11110001,100,100번(하계동~용산구청),73691,용산구청,3200,3734
23-May,11110001,100,100번(하계동~용산구청),73677,용산구청,2940,317
23-May,11110001,100,100번(하계동~용산구청),74899,한강중학교,1655,108
23-May,11110001,100,100번(하계동~용산구청),74900,금호베스트빌앞,339,159
23-May,11110001,100,100번(하계동~용산구청),8003001,서빙고초등학교,49,330
23-May,11110001,100,100번(하계동~용산구청),8878,서빙고역교차로,617,668
23-May,11110001,100,100번(하계동~용산구청),9036005,서빙고역1번출구,1701,1747
23-May,11110001,100,100번(하계동~용산구청),9000264,서빙고신동아아파트,11209,2008
23-May,11110001,100,100번(하계동~용산구청),9000262,이촌동현대아파트,8247,1924
23-May,11110001,100,100번(하계동~용산구청),9000260,이촌동강촌아파트,7426,1539
23-May,11110001,100,100번(하계동~용산구청),9000258,신용산초등학교,5521,3110
23-May,11110001,100,100번(하계동~용산구청),9000256,이촌동한가람아파트.이촌역,7555,3608
23-May,11110001,100,100번(하계동~용산구청),9000254,이촌동두산위브트레지움.한강대우아파트,9239,2967
23-May,11110001,100,100번(하계동~용산구청),9034958,한강대교북단.LG유플러스,6334,10860
23-May,11110001,100,100번(하계동~용산구청),9034956,신용산역,3840,11286
23-May,11110001,100,100번(하계동~용산구청),9034954,용산우체국,1899,3440
23-May,11110001,100,100번(하계동~용산구청),9034952,삼각지역,1800,4130
23-May,11110001,100,100번(하계동~용산구청),9034950,숙대입구역,2583,5960
23-May,11110001,100,100번(하계동~용산구청),9034948,갈월동,2201,2281
23-May,11110001,100,100번(하계동~용산구청),9036837,서울역버스환승센터.강우규의거터,2657,4219
23-May,11110001,100,100번(하계동~용산구청),72410,남대문시장앞.이회영활동터,3205,4257
23-May,11110001,100,100번(하계동~용산구청),72411,롯데영프라자,4141,4316
23-May,11110001,100,100번(하계동~용산구청),8839,을지로입구.로얄호텔,3771,3206
23-May,11110001,100,100번(하계동~용산구청),8864,을지로2가.파인에빈뉴,6089,1954
23-May,11110001,100,100번(하계동~용산구청),8890,을지로3가,2875,1855
23-May,11110001,100,100번(하계동~용산구청),9000537,을지로4가.베스트웨스턴국도,2648,2373
23-May,11110001,100,100번(하계동~용산구청),8984,을지로5가.중부시장,1031,1878
23-May,11110001,100,100번(하계동~용산구청),9038,을지로6가.국립중앙의료원,1183,2214
23-May,11110001,100,100번(하계동~용산구청),9002069,광희동,1700,2089
23-May,11110001,100,100번(하계동~용산구청),72394,퇴계로6가,2312,1824
23-May,11110001,100,100번(하계동~용산구청),72254,을지로5가.훈련원종합체육관,2544,294
23-May,11110001,100,100번(하계동~용산구청),9003018,방산시장.훈련원종합체육관,1654,506
23-May,11110001,100,100번(하계동~용산구청),9034217,종로5가,3773,2095
23-May,11110001,100,100번(하계동~용산구청),9000413,종로5가.효제초등학교,3489,968
23-May,11110001,100,100번(하계동~용산구청),9000558,종로5가.효제동.김상옥의거터,1028,800
23-May,11110001,100,100번(하계동~용산구청),72259,방송통신대.이화장,3103,1607
23-May,11110001,100,100번(하계동~용산구청),72260,혜화역.마로니에공원,5582,2274
23-May,11110001,100,100번(하계동~용산구청),72261,혜화역.동성중고(장면총리가옥),7763,1710
23-May,11110001,100,100번(하계동~용산구청),71205,삼선교.한성대학교.조소앙활동터,10423,3992
23-May,11110001,100,100번(하계동~용산구청),72027,돈암사거리.성신여대입구,14255,4869
23-May,11110001,100,100번(하계동~용산구청),72028,미아리고개.미아리예술극장,5118,3278
23-May,11110001,100,100번(하계동~용산구청),71614,길음뉴타운,9663,4064
23-May,11110001,100,100번(하계동~용산구청),12869,월곡뉴타운,8218,2710
23-May,11110001,100,100번(하계동~용산구청),71616,숭곡초교입구,5459,4813
23-May,11110001,100,100번(하계동~용산구청),71617,창문여고,7714,7678
23-May,11110001,100,100번(하계동~용산구청),71618,동방고개,1855,2583
23-May,11110001,100,100번(하계동~용산구청),71619,장위동그린빌아파트,1204,5340
23-May,11110001,100,100번(하계동~용산구청),71620,북서울꿈의숲,5151,8399
23-May,11110001,100,100번(하계동~용산구청),71621,장월초등학교,5970,8184
23-May,11110001,100,100번(하계동~용산구청),71622,롯데캐슬루나아파트,5591,6118
23-May,11110001,100,100번(하계동~용산구청),71623,인덕대앞,8466,7473
23-May,11110001,100,100번(하계동~용산구청),70585,월계보건지소,3737,6223
23-May,11110001,100,100번(하계동~용산구청),70586,하계시영아파트,1131,11391
23-May,11110001,100,100번(하계동~용산구청),8002342,하계장미아파트,1397,15430
23-May,11110001,100,100번(하계동~용산구청),71624,하계미성아파트.을지병원,8114,7316
23-May,11110001,100,100번(하계동~용산구청),71625,한성여객종점,258,2652
23-May,11110001,100,100번(하계동~용산구청),8502050,대진고등학교,449,6940
23-May,11110001,100,100번(하계동~용산구청),71626,서울온천,1079,7293
23-May,11110001,100,100번(하계동~용산구청),71627,노원경찰서.혜성여고,897,5843
23-May,11110001,100,100번(하계동~용산구청),70592,하계현대아파트,500,3874
23-May,11110001,100,100번(하계동~용산구청),70593,롯데마트,771,3556
23-May,11110001,100,100번(하계동~용산구청),71628,상명초등학교,581,1267
23-May,11110001,100,100번(하계동~용산구청),71629,중계건영2차아파트,149,2104
23-May,11110001,100,100번(하계동~용산구청),71430,중계역,192,890
23-May,11110001,100,100번(하계동~용산구청),71630,하계한신청구아파트,3,369
23-May,11110001,100,100번(하계동~용산구청),7000199,한성여객종점,0,195
23-May,11110002,101,101번(화계사~동대문),8501937,우이동도선사입구(기점가상),57,8
23-May,11110002,101,101번(화계사~동대문),72563,우이동도선사입구.북한산우이역,1641,5
23-May,11110002,101,101번(화계사~동대문),72564,우이동성원아파트,1012,28
23-May,11110002,101,101번(화계사~동대문),9198,쌍문동청한빌라,7661,148
23-May,11110002,101,101번(화계사~동대문),7645,쌍문동우이빌라,1590,319
23-May,11110002,101,101번(화계사~동대문),73108,초당초등학교,12600,1158
23-May,11110002,101,101번(화계사~동대문),73109,방학동우성아파트,7911,508
23-May,11110002,101,101번(화계사~동대문),8502609,청구아파트,2194,742
23-May,11110002,101,101번(화계사~동대문),73110,쌍문동성원아파트,9763,1256
23-May,11110002,101,101번(화계사~동대문),8000891,쌍문동한양.현대아파트,13297,1499
23-May,11110002,101,101번(화계사~동대문),73112,쌍문동삼익금호1차아파트,16123,3091
23-May,11110002,101,101번(화계사~동대문),7989,도봉구보건소앞,8090,4083
23-May,11110002,101,101번(화계사~동대문),70685,도봉구민회관.도봉문화원(중),9609,8774
23-May,11110002,101,101번(화계사~동대문),70686,쌍문역,9657,25486
23-May,11110002,101,101번(화계사~동대문),70687,우이1교앞,8143,2356
23-May,11110002,101,101번(화계사~동대문),70688,수유3동우체국,8105,7286
23-May,11110002,101,101번(화계사~동대문),8501377,수유(강북구청)역,9914,14111
23-May,11110002,101,101번(화계사~동대문),70689,수유역,5271,5122
23-May,11110002,101,101번(화계사~동대문),8501003,수유시장.성신여대미아캠퍼스앞,8482,6062
23-May,11110002,101,101번(화계사~동대문),8501005,미아역.신일중고,5793,4711
23-May,11110002,101,101번(화계사~동대문),8501007,도봉세무서.성북시장,4206,5317
23-May,11110002,101,101번(화계사~동대문),72572,미아사거리역,15202,9193
23-May,11110002,101,101번(화계사~동대문),72573,성가복지병원,5899,6500
23-May,11110002,101,101번(화계사~동대문),72434,종암사거리입구,8213,7351
23-May,11110002,101,101번(화계사~동대문),72435,종암동주민센터,13203,5049
23-May,11110002,101,101번(화계사~동대문),72436,숭례초교,11810,6381
23-May,11110002,101,101번(화계사~동대문),72437,고대앞,6768,10651
23-May,11110002,101,101번(화계사~동대문),72438,우신향병원,6501,6696
23-May,11110002,101,101번(화계사~동대문),72439,안암오거리,10548,6868
23-May,11110002,101,101번(화계사~동대문),72440,대광초교,6355,5584
23-May,11110002,101,101번(화계사~동대문),72441,신설동로터리,3753,14408
23-May,11110002,101,101번(화계사~동대문),8000821,동묘앞,3506,7497
23-May,11110002,101,101번(화계사~동대문),9100,동대문(흥인지문),4288,9447
23-May,11110002,101,101번(화계사~동대문),8502227,종로6가.동대문종합시장,3286,8828
23-May,11110002,101,101번(화계사~동대문),8502228,종로5가.광장시장,3576,7772
23-May,11110002,101,101번(화계사~동대문),8502229,종로4가.종묘,882,6126
23-May,11110002,101,101번(화계사~동대문),8502230,종로3가.탑골공원,1975,8607
23-May,11110002,101,101번(화계사~동대문),8502231,종로2가,2467,7128
23-May,11110002,101,101번(화계사~동대문),8502232,종로1가,2286,7855
23-May,11110002,101,101번(화계사~동대문),8502233,광화문,979,7762
23-May,11110002,101,101번(화계사~동대문),8000682,서울역사박물관.경교장.강북삼성병원,1024,5760
23-May,11110002,101,101번(화계사~동대문),8501946,강북삼성병원,1364,3628
23-May,11110002,101,101번(화계사~동대문),8002743,서대문경찰서,3521,3331
23-May,11110002,101,101번(화계사~동대문),8722,서소문,7453,2817
23-May,11110002,101,101번(화계사~동대문),9000548,서울신문사,6086,1216
23-May,11110002,101,101번(화계사~동대문),8502220,종로1가,10200,1692
23-May,11110002,101,101번(화계사~동대문),8502221,종로2가,8315,1398
