사용월,노선ID,노선번호,노선명,버스정류장ID,버스정류장명,승차승객수,하차승객수
Sep-23,11110897,17,0017번(청암동~이촌동),8501292,청암자이아파트,485 ,19 
Sep-23,11110897,17,0017번(청암동~이촌동),9003185,청암동강변삼성아파트,1980 ,49 
Sep-23,11110897,17,0017번(청암동~이촌동),72983,청심경로당,2925 ,60 
Sep-23,11110897,17,0017번(청암동~이촌동),72984,원효2동주민센터,5084 ,168 
Sep-23,11110897,17,0017번(청암동~이촌동),72985,산천동,6975 ,266 
Sep-23,11110897,17,0017번(청암동~이촌동),72986,신창동세방아파트,6376 ,272 
Sep-23,11110897,17,0017번(청암동~이촌동),72987,남이장군사당,1609 ,1579 
Sep-23,11110897,17,0017번(청암동~이촌동),72988,새마을금고,4836 ,4025 
Sep-23,11110897,17,0017번(청암동~이촌동),33066,용문시장,5749 ,1742 
Sep-23,11110897,17,0017번(청암동~이촌동),72990,용산전자상가입구,3258 ,1082 
Sep-23,11110897,17,0017번(청암동~이촌동),72991,신용산지하차도,1351 ,2485 
Sep-23,11110897,17,0017번(청암동~이촌동),72992,용산역,27445 ,21728 
Sep-23,11110897,17,0017번(청암동~이촌동),72314,용산푸르지오써밋,1394 ,1827 
Sep-23,11110897,17,0017번(청암동~이촌동),72993,한강대교북단,6475 ,5304 
Sep-23,11110897,17,0017번(청암동~이촌동),72994,서부이촌동입구,1886 ,10914 
Sep-23,11110897,17,0017번(청암동~이촌동),72995,이촌2동대림아파트.새남터성지,862 ,9952 
Sep-23,11110897,17,0017번(청암동~이촌동),72996,이촌2동주민센터,755 ,5935 
Sep-23,11110897,17,0017번(청암동~이촌동),72997,성촌공원.포르쉐센터용산,163 ,1995 
Sep-23,11110897,17,0017번(청암동~이촌동),73000,이촌119안전센터.성촌공원,235 ,1786 
Sep-23,11110897,17,0017번(청암동~이촌동),72998,원효2동산호아파트후문,156 ,2581 
Sep-23,11110897,17,0017번(청암동~이촌동),8003000,청암동강변삼성아파트,2748 ,3560 
Sep-23,11110897,17,0017번(청암동~이촌동),9003186,원효2동산호아파트,4023 ,919 
Sep-23,11110897,17,0017번(청암동~이촌동),9000272,원효로풍전아파트,2998 ,427 
Sep-23,11110897,17,0017번(청암동~이촌동),9000367,성촌공원.포르쉐센터용산,2926 ,1126 
Sep-23,11110897,17,0017번(청암동~이촌동),9000269,이촌2동주민센터,7913 ,1031 
Sep-23,11110897,17,0017번(청암동~이촌동),9000267,이촌2동대림아파트.새남터성지,11037 ,997 
Sep-23,11110897,17,0017번(청암동~이촌동),9000266,이촌2동강변아파트,8150 ,3237 
Sep-23,11110897,17,0017번(청암동~이촌동),9034958,한강대교북단.LG유플러스,6857 ,12768 
Sep-23,11110897,17,0017번(청암동~이촌동),9034956,신용산역,5038 ,11428 
Sep-23,11110897,17,0017번(청암동~이촌동),72972,신용산역,23305 ,10109 
Sep-23,11110897,17,0017번(청암동~이촌동),72973,신용산지하차도,1181 ,4506 
Sep-23,11110897,17,0017번(청암동~이촌동),72974,용산전자상가입구,781 ,4831 
Sep-23,11110897,17,0017번(청암동~이촌동),8523,용문시장,1865 ,4625 
Sep-23,11110897,17,0017번(청암동~이촌동),72976,새마을금고,6829 ,5303 
Sep-23,11110897,17,0017번(청암동~이촌동),72977,남이장군사당,278 ,2560 
Sep-23,11110897,17,0017번(청암동~이촌동),72978,신창동세방아파트,223 ,7974 
Sep-23,11110897,17,0017번(청암동~이촌동),72979,산천동,161 ,6383 
Sep-23,11110897,17,0017번(청암동~이촌동),72980,산천동리버힐삼성아파트,23 ,4374 
Sep-23,11110897,17,0017번(청암동~이촌동),72981,삼성테마트,22 ,2074 
Sep-23,11110897,17,0017번(청암동~이촌동),9003184,청암동강변삼성아파트,6 ,1460 
Sep-23,11110897,17,0017번(청암동~이촌동),8601292,청암자이아파트(가상),4 ,276 
Sep-23,11110448,1,01번(예장주차장~예장주차장),8502714,남산예장버스환승주차장,16215 ,1798 
Sep-23,11110448,1,01번(예장주차장~예장주차장),72209,퇴계로3가.한옥마을.한국의집,10477 ,753 
Sep-23,11110448,1,01번(예장주차장~예장주차장),72252,충무로역2번출구.대한극장앞,19212 ,1123 
Sep-23,11110448,1,01번(예장주차장~예장주차장),72253,퇴계로5가,3821 ,1036 
Sep-23,11110448,1,01번(예장주차장~예장주차장),8501882,장충문화체육센터.권기옥활동터,1289 ,1210 
Sep-23,11110448,1,01번(예장주차장~예장주차장),8001549,동대입구역.장충동,26071 ,3478 
Sep-23,11110448,1,01번(예장주차장~예장주차장),77897,국립극장.반얀트리호텔,11730 ,7396 
Sep-23,11110448,1,01번(예장주차장~예장주차장),77898,남산북측순환로입구,4581 ,4099 
Sep-23,11110448,1,01번(예장주차장~예장주차장),77296,남산서울타워,68624 ,63236 
Sep-23,11110448,1,01번(예장주차장~예장주차장),8502663,남산도서관,6992 ,12782 
Sep-23,11110448,1,01번(예장주차장~예장주차장),8785,백범광장,1852 ,3539 
Sep-23,11110448,1,01번(예장주차장~예장주차장),8501336,힐튼호텔,1468 ,10810 
Sep-23,11110448,1,01번(예장주차장~예장주차장),8000292,남대문시장악세사리전문상가,2617 ,13173 
Sep-23,11110448,1,01번(예장주차장~예장주차장),9001343,시청앞,4932 ,14938 
Sep-23,11110448,1,01번(예장주차장~예장주차장),9000548,서울신문사,6095 ,7103 
Sep-23,11110448,1,01번(예장주차장~예장주차장),8002327,KT광화문지사,10829 ,7798 
Sep-23,11110448,1,01번(예장주차장~예장주차장),8502884,국립고궁박물관,2091 ,5632 
Sep-23,11110448,1,01번(예장주차장~예장주차장),8502885,청와대,8189 ,10694 
Sep-23,11110448,1,01번(예장주차장~예장주차장),8502886,춘추문,7498 ,5832 
Sep-23,11110448,1,01번(예장주차장~예장주차장),8502887,경복궁.국립민속박물관,9477 ,3822 
Sep-23,11110448,1,01번(예장주차장~예장주차장),70171,안국역.인사동,6155 ,13829 
Sep-23,11110448,1,01번(예장주차장~예장주차장),8502577,남인사마당,3936 ,4575 
Sep-23,11110448,1,01번(예장주차장~예장주차장),70117,종로2가.삼일교,981 ,4689 
Sep-23,11110448,1,01번(예장주차장~예장주차장),9006461,남대문세무서.서울백병원,884 ,12189 
Sep-23,11110448,1,01번(예장주차장~예장주차장),8502715,남산예장버스환승주차장(종점가상),65 ,4874 
Sep-23,11110449,411,0411번(용산차고지~AT센터),8502898,서울드래곤시티,1361 ,445 
Sep-23,11110449,411,0411번(용산차고지~AT센터),75986,용산전자상가.전자랜드,592 ,46 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000275,원효로3가,1528 ,59 
Sep-23,11110449,411,0411번(용산차고지~AT센터),8000301,원효로2가사거리,458 ,102 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000277,남정초등학교,915 ,141 
Sep-23,11110449,411,0411번(용산차고지~AT센터),14662,용산꿈나무종합타운.보건분소,2057 ,808 
Sep-23,11110449,411,0411번(용산차고지~AT센터),73693,효창공원앞역.이봉창역사울림관,13122 ,1298 
Sep-23,11110449,411,0411번(용산차고지~AT센터),8541,효창동주민센터.금양초등학교,1245 ,1424 
Sep-23,11110449,411,0411번(용산차고지~AT센터),8501150,효창공원삼거리.윤봉길의사등묘역,1786 ,7501 
Sep-23,11110449,411,0411번(용산차고지~AT센터),8552,숙명여대후문.이봉창활동터,2891 ,5257 
Sep-23,11110449,411,0411번(용산차고지~AT센터),8545,효창공원후문,1970 ,1571 
Sep-23,11110449,411,0411번(용산차고지~AT센터),8510,한겨레신문사입구,697 ,1463 
Sep-23,11110449,411,0411번(용산차고지~AT센터),33062,대한노인회,1011 ,1061 
Sep-23,11110449,411,0411번(용산차고지~AT센터),13067,효창운동장.효창동주민센터,976 ,240 
Sep-23,11110449,411,0411번(용산차고지~AT센터),8534,금양초등학교,1468 ,823 
Sep-23,11110449,411,0411번(용산차고지~AT센터),14659,효창공원앞역.이봉창역사울림관,5857 ,4049 
Sep-23,11110449,411,0411번(용산차고지~AT센터),14661,용산꿈나무종합타운.보건분소,1510 ,517 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000278,원효로2가,2912 ,1072 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000274,원효로3가,3619 ,1701 
Sep-23,11110449,411,0411번(용산차고지~AT센터),76491,원효풍전아파트,2592 ,1437 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000367,성촌공원.포르쉐센터용산,2369 ,2038 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000269,이촌2동주민센터,3343 ,2415 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000267,이촌2동대림아파트.새남터성지,4120 ,2147 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000266,이촌2동강변아파트,5542 ,2255 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9035323,이촌동동부센트레빌,1482 ,1552 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000255,이촌1동충신교회앞,3463 ,3025 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000257,이촌동한강맨션.이촌역,6477 ,5223 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000259,신용산초등학교,4243 ,2815 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000261,이촌동점보아파트,5726 ,2383 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000263,금강병원.반도아파트,2551 ,2327 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9035283,서빙고신동아아파트,5104 ,3616 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9036883,동작대교전망카페,838 ,615 
Sep-23,11110449,411,0411번(용산차고지~AT센터),8002240,구반포역.세화고등학교,1731 ,4130 
Sep-23,11110449,411,0411번(용산차고지~AT센터),8002241,신반포역.세화여중고,4032 ,4012 
Sep-23,11110449,411,0411번(용산차고지~AT센터),8001908,고속터미널,16053 ,13296 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9005340,반포미도아파트앞,13896 ,14715 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9005338,법조단지,2180 ,4263 
Sep-23,11110449,411,0411번(용산차고지~AT센터),72584,지하철2호선교대역2,2957 ,10051 
Sep-23,11110449,411,0411번(용산차고지~AT센터),72585,서초동유원아파트,2067 ,2208 
Sep-23,11110449,411,0411번(용산차고지~AT센터),72586,롯데칠성,443 ,2726 
Sep-23,11110449,411,0411번(용산차고지~AT센터),8003143,신분당선강남역,1412 ,6732 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9006340,래미안아파트.파이낸셜뉴스(중),592 ,3183 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9035958,뱅뱅사거리,389 ,2144 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9006330,양재역.서초문화예술회관,1035 ,2320 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9006346,교육개발원입구,137 ,1575 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9002683,매헌시민의숲,13 ,1789 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9002681,AT센터.양재꽃시장,35 ,1988 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9002682,양재2동주민센터.양재꽃시장,3848 ,116 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9002676,언남고교,1522 ,56 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9006347,교육개발원입구,2493 ,500 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9006331,양재역.서초문화예술회관,2401 ,1379 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9006328,뱅뱅사거리,2439 ,434 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9006329,래미안아파트.파이낸셜뉴스(중),4612 ,1005 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9006339,신분당선강남역,6894 ,1502 
Sep-23,11110449,411,0411번(용산차고지~AT센터),73683,서초동진흥아파트,3061 ,1223 
Sep-23,11110449,411,0411번(용산차고지~AT센터),73684,서초동유원아파트,2398 ,2613 
Sep-23,11110449,411,0411번(용산차고지~AT센터),73685,지하철2호선교대역4번출구,7073 ,2706 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9005337,법조단지,2625 ,3508 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9035985,디에이치반포라클라스,4992 ,7343 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9035942,삼호가든사거리.반포도서관,10744 ,4072 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9636754,고속터미널,16701 ,13822 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9636749,신반포역.세화여중고,3991 ,3177 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9636753,구반포역.세화고등학교,1911 ,678 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9036884,동작대교전망카페,325 ,807 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9036005,서빙고역1번출구,1464 ,3935 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000264,서빙고신동아아파트,5073 ,5916 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000262,이촌동현대아파트,2945 ,6005 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000260,이촌동강촌아파트,2857 ,2277 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000258,신용산초등학교,3458 ,4346 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000256,이촌동한가람아파트.이촌역,5792 ,4952 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000254,이촌동두산위브트레지움.한강대우아파트,2468 ,2770 
Sep-23,11110449,411,0411번(용산차고지~AT센터),72994,서부이촌동입구,2912 ,5659 
Sep-23,11110449,411,0411번(용산차고지~AT센터),72995,이촌2동대림아파트.새남터성지,2278 ,3669 
Sep-23,11110449,411,0411번(용산차고지~AT센터),72996,이촌2동주민센터,2719 ,2640 
Sep-23,11110449,411,0411번(용산차고지~AT센터),72997,성촌공원.포르쉐센터용산,600 ,1281 
Sep-23,11110449,411,0411번(용산차고지~AT센터),73000,이촌119안전센터.성촌공원,871 ,788 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9000272,원효로풍전아파트,2075 ,3401 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9100275,원효로3가,1614 ,2447 
Sep-23,11110449,411,0411번(용산차고지~AT센터),8100301,원효로2가사거리,532 ,2062 
Sep-23,11110449,411,0411번(용산차고지~AT센터),8502897,남정초등학교,1073 ,1795 
Sep-23,11110449,411,0411번(용산차고지~AT센터),114662,용산꿈나무종합타운.보건분소,2320 ,3846 
Sep-23,11110449,411,0411번(용산차고지~AT센터),173693,효창공원앞역.이봉창역사울림관,13322 ,4558 
Sep-23,11110449,411,0411번(용산차고지~AT센터),108541,효창동주민센터.금양초등학교,1126 ,2194 
Sep-23,11110449,411,0411번(용산차고지~AT센터),8601150,효창공원삼거리.윤봉길의사등묘역,1140 ,8993 
Sep-23,11110449,411,0411번(용산차고지~AT센터),108552,숙명여대후문.이봉창활동터,2227 ,6076 
Sep-23,11110449,411,0411번(용산차고지~AT센터),108545,효창공원후문,1215 ,2022 
Sep-23,11110449,411,0411번(용산차고지~AT센터),108510,한겨레신문사입구,466 ,1781 
Sep-23,11110449,411,0411번(용산차고지~AT센터),133062,대한노인회,519 ,1416 
Sep-23,11110449,411,0411번(용산차고지~AT센터),113067,효창운동장.효창동주민센터,436 ,178 
Sep-23,11110449,411,0411번(용산차고지~AT센터),108534,금양초등학교,504 ,686 
Sep-23,11110449,411,0411번(용산차고지~AT센터),114659,효창공원앞역.이봉창역사울림관,1021 ,3356 
Sep-23,11110449,411,0411번(용산차고지~AT센터),114661,용산꿈나무종합타운.보건분소,172 ,510 
Sep-23,11110449,411,0411번(용산차고지~AT센터),9100278,원효로2가,140 ,722 
Sep-23,11110449,411,0411번(용산차고지~AT센터),72990,용산전자상가입구,129 ,901 
Sep-23,11110449,411,0411번(용산차고지~AT센터),8502895,용산역3번출구.용산차고지,3 ,1189 
Sep-23,11110001,100,100번(하계동~용산구청),8000658,한성여객종점,379 ,50 
Sep-23,11110001,100,100번(하계동~용산구청),71598,노원평생학습관,290 ,10 
Sep-23,11110001,100,100번(하계동~용산구청),11084,서울시립북서울미술관,1118 ,62 
Sep-23,11110001,100,100번(하계동~용산구청),71499,중계역,1336 ,127 
Sep-23,11110001,100,100번(하계동~용산구청),71599,중계역2번출구,4088 ,566 
Sep-23,11110001,100,100번(하계동~용산구청),71600,중계3단지목련아파트,2189 ,994 
Sep-23,11110001,100,100번(하계동~용산구청),70555,목련아파트상가,6768 ,1794 
Sep-23,11110001,100,100번(하계동~용산구청),70556,중계목화아파트4단지,4557 ,805 
Sep-23,11110001,100,100번(하계동~용산구청),71601,노원경찰서,7340 ,1038 
Sep-23,11110001,100,100번(하계동~용산구청),71602,하계1동주민센터,3918 ,925 
Sep-23,11110001,100,100번(하계동~용산구청),71603,골마을근린공원,8919 ,2051 
Sep-23,11110001,100,100번(하계동~용산구청),71604,하계역,12615 ,6565 
Sep-23,11110001,100,100번(하계동~용산구청),70561,하계우성아파트,15473 ,1567 
Sep-23,11110001,100,100번(하계동~용산구청),70562,하계극동아파트,4784 ,1590 
Sep-23,11110001,100,100번(하계동~용산구청),70563,월계보건지소,5721 ,3513 
Sep-23,11110001,100,100번(하계동~용산구청),71605,인덕대학,7868 ,8181 
Sep-23,11110001,100,100번(하계동~용산구청),71606,월계주공108동앞롯데캐슬루나아파트,7857 ,4683 
Sep-23,11110001,100,100번(하계동~용산구청),71607,오현초등학교,8931 ,6367 
Sep-23,11110001,100,100번(하계동~용산구청),8501161,꿈의숲주차장입구,3987 ,2532 
Sep-23,11110001,100,100번(하계동~용산구청),71608,북서울꿈의숲,5652 ,1552 
Sep-23,11110001,100,100번(하계동~용산구청),71609,송중동한일유엔아이,1893 ,3999 
Sep-23,11110001,100,100번(하계동~용산구청),71610,창문여고앞,6496 ,6021 
Sep-23,11110001,100,100번(하계동~용산구청),71611,숭곡초등학교입구,3248 ,7283 
Sep-23,11110001,100,100번(하계동~용산구청),71612,길음2동주민센터,3791 ,7819 
Sep-23,11110001,100,100번(하계동~용산구청),71613,길음뉴타운,4197 ,8645 
Sep-23,11110001,100,100번(하계동~용산구청),72011,미아리고개.미아리예술극장,3364 ,5773 
Sep-23,11110001,100,100번(하계동~용산구청),72012,돈암사거리.성신여대입구,2997 ,9361 
Sep-23,11110001,100,100번(하계동~용산구청),71196,삼선교.한성대학교,3328 ,6714 
Sep-23,11110001,100,100번(하계동~용산구청),74700,혜화동로터리.여운형활동터,1903 ,5473 
Sep-23,11110001,100,100번(하계동~용산구청),7197,명륜3가.성대입구,4301 ,4842 
Sep-23,11110001,100,100번(하계동~용산구청),71198,창경궁.서울대학교병원,3145 ,3592 
Sep-23,11110001,100,100번(하계동~용산구청),8952,원남동,3762 ,4431 
Sep-23,11110001,100,100번(하계동~용산구청),72250,광장시장,2208 ,5349 
Sep-23,11110001,100,100번(하계동~용산구청),8935,을지로4가,2161 ,5795 
Sep-23,11110001,100,100번(하계동~용산구청),8881,을지로3가,2509 ,7913 
Sep-23,11110001,100,100번(하계동~용산구청),72605,을지로2가.기업은행본점.서울노동청,4652 ,6800 
Sep-23,11110001,100,100번(하계동~용산구청),9000556,롯데백화점,6772 ,4642 
Sep-23,11110001,100,100번(하계동~용산구청),9000235,북창동.남대문시장,2546 ,2562 
Sep-23,11110001,100,100번(하계동~용산구청),8502693,숭례문(가상),2 ,819 
Sep-23,11110001,100,100번(하계동~용산구청),79041,숭례문,1518 ,2287 
Sep-23,11110001,100,100번(하계동~용산구청),9034418,서울역버스환승센터,5255 ,4147 
Sep-23,11110001,100,100번(하계동~용산구청),9034947,갈월동,2815 ,1770 
Sep-23,11110001,100,100번(하계동~용산구청),9034949,숙대입구역,5409 ,2265 
Sep-23,11110001,100,100번(하계동~용산구청),9034951,삼각지역,3637 ,2057 
Sep-23,11110001,100,100번(하계동~용산구청),9034953,용산우체국,2568 ,1906 
Sep-23,11110001,100,100번(하계동~용산구청),9036053,신용산역,10124 ,3382 
Sep-23,11110001,100,100번(하계동~용산구청),9034957,한강대교북단.LG유플러스,5327 ,2552 
Sep-23,11110001,100,100번(하계동~용산구청),9035323,이촌동동부센트레빌,960 ,4881 
Sep-23,11110001,100,100번(하계동~용산구청),9000255,이촌1동충신교회앞,2185 ,6223 
Sep-23,11110001,100,100번(하계동~용산구청),9000257,이촌동한강맨션.이촌역,4222 ,5942 
Sep-23,11110001,100,100번(하계동~용산구청),9000259,신용산초등학교,2789 ,5351 
Sep-23,11110001,100,100번(하계동~용산구청),9000261,이촌동점보아파트,2045 ,5939 
Sep-23,11110001,100,100번(하계동~용산구청),9000263,금강병원.반도아파트,1256 ,3896 
Sep-23,11110001,100,100번(하계동~용산구청),9035283,서빙고신동아아파트,1442 ,6172 
Sep-23,11110001,100,100번(하계동~용산구청),8001484,서빙고역1번출구,2951 ,3557 
Sep-23,11110001,100,100번(하계동~용산구청),73690,한강중학교,1591 ,5809 
Sep-23,11110001,100,100번(하계동~용산구청),73691,용산구청,3334 ,4038 
Sep-23,11110001,100,100번(하계동~용산구청),73677,용산구청,2858 ,304 
Sep-23,11110001,100,100번(하계동~용산구청),74899,한강중학교,1602 ,133 
Sep-23,11110001,100,100번(하계동~용산구청),74900,금호베스트빌앞,345 ,161 
Sep-23,11110001,100,100번(하계동~용산구청),8003001,서빙고초등학교,49 ,310 
Sep-23,11110001,100,100번(하계동~용산구청),8878,서빙고역교차로,874 ,662 
Sep-23,11110001,100,100번(하계동~용산구청),9036005,서빙고역1번출구,1864 ,1536 
Sep-23,11110001,100,100번(하계동~용산구청),9000264,서빙고신동아아파트,11682 ,2249 
Sep-23,11110001,100,100번(하계동~용산구청),9000262,이촌동현대아파트,8303 ,2147 
Sep-23,11110001,100,100번(하계동~용산구청),9000260,이촌동강촌아파트,7172 ,1595 
Sep-23,11110001,100,100번(하계동~용산구청),9000258,신용산초등학교,5622 ,3208 
Sep-23,11110001,100,100번(하계동~용산구청),9000256,이촌동한가람아파트.이촌역,7323 ,3649 
Sep-23,11110001,100,100번(하계동~용산구청),9000254,이촌동두산위브트레지움.한강대우아파트,9381 ,2912 
Sep-23,11110001,100,100번(하계동~용산구청),9034958,한강대교북단.LG유플러스,5317 ,10468 
Sep-23,11110001,100,100번(하계동~용산구청),9034956,신용산역,3244 ,9814 
Sep-23,11110001,100,100번(하계동~용산구청),9034954,용산우체국,1858 ,3414 
Sep-23,11110001,100,100번(하계동~용산구청),9034952,삼각지역,1965 ,4782 
Sep-23,11110001,100,100번(하계동~용산구청),9034950,숙대입구역,2877 ,6609 
Sep-23,11110001,100,100번(하계동~용산구청),9034948,갈월동,2204 ,2237 
Sep-23,11110001,100,100번(하계동~용산구청),9036837,서울역버스환승센터.강우규의거터,2794 ,4080 
Sep-23,11110001,100,100번(하계동~용산구청),72410,남대문시장앞.이회영활동터,3121 ,4187 
Sep-23,11110001,100,100번(하계동~용산구청),72411,롯데영프라자,4193 ,4374 
Sep-23,11110001,100,100번(하계동~용산구청),8839,을지로입구.로얄호텔,4075 ,3181 
Sep-23,11110001,100,100번(하계동~용산구청),8864,을지로2가.파인에빈뉴,6316 ,1948 
Sep-23,11110001,100,100번(하계동~용산구청),8890,을지로3가,3148 ,2090 
Sep-23,11110001,100,100번(하계동~용산구청),9000537,을지로4가.베스트웨스턴국도,2991 ,2659 
Sep-23,11110001,100,100번(하계동~용산구청),8984,을지로5가.중부시장,1259 ,1928 
Sep-23,11110001,100,100번(하계동~용산구청),9038,을지로6가.국립중앙의료원,1191 ,2345 
Sep-23,11110001,100,100번(하계동~용산구청),9002069,광희동,1873 ,2222 
Sep-23,11110001,100,100번(하계동~용산구청),72394,퇴계로6가,2654 ,2041 
Sep-23,11110001,100,100번(하계동~용산구청),72254,을지로5가.훈련원종합체육관,2532 ,324 
Sep-23,11110001,100,100번(하계동~용산구청),9003018,방산시장.훈련원종합체육관,1627 ,629 
Sep-23,11110001,100,100번(하계동~용산구청),9034217,종로5가,3709 ,2217 
Sep-23,11110001,100,100번(하계동~용산구청),9000413,종로5가.효제초등학교,3338 ,1043 
Sep-23,11110001,100,100번(하계동~용산구청),9000558,종로5가.효제동.김상옥의거터,1074 ,935 
Sep-23,11110001,100,100번(하계동~용산구청),72259,방송통신대.이화장,2763 ,1713 
Sep-23,11110001,100,100번(하계동~용산구청),72260,혜화역.마로니에공원,5620 ,2416 
Sep-23,11110001,100,100번(하계동~용산구청),72261,혜화역.동성중고(장면총리가옥),7028 ,1659 
Sep-23,11110001,100,100번(하계동~용산구청),71205,삼선교.한성대학교.조소앙활동터,9312 ,3836 
Sep-23,11110001,100,100번(하계동~용산구청),72027,돈암사거리.성신여대입구,12532 ,4375 
Sep-23,11110001,100,100번(하계동~용산구청),72028,미아리고개.미아리예술극장,4462 ,3156 
Sep-23,11110001,100,100번(하계동~용산구청),71614,길음뉴타운,8101 ,3692 
Sep-23,11110001,100,100번(하계동~용산구청),12869,길음2동주민센터,6942 ,2364 
Sep-23,11110001,100,100번(하계동~용산구청),71616,숭곡초교입구,4872 ,4424 
Sep-23,11110001,100,100번(하계동~용산구청),71617,창문여고,6955 ,7184 
Sep-23,11110001,100,100번(하계동~용산구청),71618,동방고개,1698 ,2334 
Sep-23,11110001,100,100번(하계동~용산구청),71619,장위동그린빌아파트,956 ,4241 
Sep-23,11110001,100,100번(하계동~용산구청),71620,북서울꿈의숲,4026 ,7790 
Sep-23,11110001,100,100번(하계동~용산구청),71621,장월초등학교,5633 ,7833 
Sep-23,11110001,100,100번(하계동~용산구청),71622,롯데캐슬루나아파트,5054 ,5438 
Sep-23,11110001,100,100번(하계동~용산구청),71623,인덕대앞,7788 ,6782 
Sep-23,11110001,100,100번(하계동~용산구청),70585,월계보건지소,3057 ,5936 
Sep-23,11110001,100,100번(하계동~용산구청),70586,하계시영아파트,1125 ,10369 
Sep-23,11110001,100,100번(하계동~용산구청),8002342,하계장미아파트,1467 ,13398 
Sep-23,11110001,100,100번(하계동~용산구청),71624,하계미성아파트.을지병원,7787 ,6412 
Sep-23,11110001,100,100번(하계동~용산구청),71625,한성여객종점,226 ,2470 
Sep-23,11110001,100,100번(하계동~용산구청),8502050,대진고등학교,487 ,6364 
Sep-23,11110001,100,100번(하계동~용산구청),71626,서울온천,1112 ,6708 
Sep-23,11110001,100,100번(하계동~용산구청),71627,노원경찰서.혜성여고,968 ,5734 
Sep-23,11110001,100,100번(하계동~용산구청),70592,하계현대아파트,576 ,3558 
Sep-23,11110001,100,100번(하계동~용산구청),70593,롯데마트,893 ,3378 
Sep-23,11110001,100,100번(하계동~용산구청),71628,상명초등학교,565 ,1263 
Sep-23,11110001,100,100번(하계동~용산구청),71629,중계건영2차아파트,139 ,2280 
Sep-23,11110001,100,100번(하계동~용산구청),71430,중계역,200 ,1053 
Sep-23,11110001,100,100번(하계동~용산구청),71630,하계한신청구아파트,1 ,331 
Sep-23,11110001,100,100번(하계동~용산구청),7000199,한성여객종점,1 ,181 
Sep-23,11110002,101,101번(화계사~동대문),8501937,우이동도선사입구(기점가상),57 ,12 
Sep-23,11110002,101,101번(화계사~동대문),72563,우이동도선사입구.북한산우이역,1466 ,8 
Sep-23,11110002,101,101번(화계사~동대문),72564,우이동성원아파트,893 ,38 
Sep-23,11110002,101,101번(화계사~동대문),9198,쌍문동청한빌라,7237 ,193 
Sep-23,11110002,101,101번(화계사~동대문),7645,쌍문동우이빌라,1372 ,337 
Sep-23,11110002,101,101번(화계사~동대문),73108,초당초등학교,11569 ,1054 
Sep-23,11110002,101,101번(화계사~동대문),73109,방학동우성아파트,7296 ,480 
Sep-23,11110002,101,101번(화계사~동대문),8502609,청구아파트,2041 ,623 
Sep-23,11110002,101,101번(화계사~동대문),73110,쌍문동성원아파트,9278 ,1209 
