사용월,노선ID,노선번호,노선명,버스정류장ID,버스정류장명,승차승객수,하차승객수
Aug-23,11110020,151,151번(우이동~중앙대),72012,돈암사거리.성신여대입구,4945 ,6303 
Aug-23,11110020,151,151번(우이동~중앙대),71196,삼선교.한성대학교,5665 ,5008 
Aug-23,11110020,151,151번(우이동~중앙대),74700,혜화동로터리.여운형활동터,2844 ,3724 
Aug-23,11110020,151,151번(우이동~중앙대),7197,명륜3가.성대입구,6583 ,4357 
Aug-23,11110020,151,151번(우이동~중앙대),71198,창경궁.서울대학교병원,5656 ,4961 
Aug-23,11110020,151,151번(우이동~중앙대),9001056,창덕궁,6742 ,10846 
Aug-23,11110020,151,151번(우이동~중앙대),8601362,안국역.서울공예박물관,8226 ,10762 
Aug-23,11110020,151,151번(우이동~중앙대),72049,조계사.종로경찰서,11082 ,11736 
Aug-23,11110020,151,151번(우이동~중앙대),9034054,을지로입구역.광교,3576 ,11257 
Aug-23,11110020,151,151번(우이동~중앙대),9000556,롯데백화점,7959 ,15404 
Aug-23,11110020,151,151번(우이동~중앙대),9000235,북창동.남대문시장,3745 ,6326 
Aug-23,11110020,151,151번(우이동~중앙대),8502693,숭례문(가상),5 ,1106 
Aug-23,11110020,151,151번(우이동~중앙대),79041,숭례문,2125 ,3473 
Aug-23,11110020,151,151번(우이동~중앙대),9034418,서울역버스환승센터,6343 ,5964 
Aug-23,11110020,151,151번(우이동~중앙대),9034947,갈월동,2784 ,2699 
Aug-23,11110020,151,151번(우이동~중앙대),9034949,숙대입구역,4997 ,3618 
Aug-23,11110020,151,151번(우이동~중앙대),9034951,삼각지역,7251 ,3164 
Aug-23,11110020,151,151번(우이동~중앙대),9034953,용산우체국,1806 ,3197 
Aug-23,11110020,151,151번(우이동~중앙대),9036053,신용산역,10532 ,5720 
Aug-23,11110020,151,151번(우이동~중앙대),9034957,한강대교북단.LG유플러스,3462 ,4087 
Aug-23,11110020,151,151번(우이동~중앙대),8002373,노들섬,1747 ,1474 
Aug-23,11110020,151,151번(우이동~중앙대),8003111,노들역앞,684 ,2507 
Aug-23,11110020,151,151번(우이동~중앙대),9001526,흑석동효사정앞,636 ,5072 
Aug-23,11110020,151,151번(우이동~중앙대),70653,흑석역.흑석동빗물펌프장,1632 ,10421 
Aug-23,11110020,151,151번(우이동~중앙대),8530,중앙대학교,43876 ,22149 
Aug-23,11110020,151,151번(우이동~중앙대),9001522,흑석동효사정앞,5144 ,1327 
Aug-23,11110020,151,151번(우이동~중앙대),8002372,노들섬,1971 ,1837 
Aug-23,11110020,151,151번(우이동~중앙대),9034958,한강대교북단.LG유플러스,5783 ,5197 
Aug-23,11110020,151,151번(우이동~중앙대),9034956,신용산역,5943 ,10122 
Aug-23,11110020,151,151번(우이동~중앙대),9034954,용산우체국,3029 ,3237 
Aug-23,11110020,151,151번(우이동~중앙대),9034952,삼각지역,3648 ,8041 
Aug-23,11110020,151,151번(우이동~중앙대),9034950,숙대입구역,5991 ,7654 
Aug-23,11110020,151,151번(우이동~중앙대),9034948,갈월동,4032 ,2778 
Aug-23,11110020,151,151번(우이동~중앙대),9036837,서울역버스환승센터.강우규의거터,6632 ,5638 
Aug-23,11110020,151,151번(우이동~중앙대),72410,남대문시장앞.이회영활동터,8639 ,6397 
Aug-23,11110020,151,151번(우이동~중앙대),72411,롯데영프라자,14567 ,6959 
Aug-23,11110020,151,151번(우이동~중앙대),72056,우리은행종로지점,11552 ,4947 
Aug-23,11110020,151,151번(우이동~중앙대),8002528,조계사.종로경찰서,13860 ,7023 
Aug-23,11110020,151,151번(우이동~중앙대),70171,안국역.인사동,13750 ,7808 
Aug-23,11110020,151,151번(우이동~중앙대),9001055,창덕궁.우리소리박물관,8573 ,6891 
Aug-23,11110020,151,151번(우이동~중앙대),70173,창경궁.서울대학교병원,6497 ,9337 
Aug-23,11110020,151,151번(우이동~중앙대),71216,명륜동2가.성균관대입구,9037 ,9092 
Aug-23,11110020,151,151번(우이동~중앙대),71205,삼선교.한성대학교.조소앙활동터,7656 ,10012 
Aug-23,11110020,151,151번(우이동~중앙대),72027,돈암사거리.성신여대입구,9199 ,9278 
Aug-23,11110020,151,151번(우이동~중앙대),72028,미아리고개.미아리예술극장,3432 ,5640 
Aug-23,11110020,151,151번(우이동~중앙대),71614,길음뉴타운,4525 ,6826 
Aug-23,11110020,151,151번(우이동~중앙대),12869,길음2동주민센터,3518 ,6700 
Aug-23,11110020,151,151번(우이동~중앙대),8000547,미아사거리역,16359 ,13115 
Aug-23,11110020,151,151번(우이동~중앙대),74619,도봉세무서.성북시장,3777 ,4633 
Aug-23,11110020,151,151번(우이동~중앙대),74620,미아역.신일중고,8044 ,6087 
Aug-23,11110020,151,151번(우이동~중앙대),74621,수유시장.성신여대미아캠퍼스앞,13665 ,7202 
Aug-23,11110020,151,151번(우이동~중앙대),73075,신일병원,3574 ,9459 
Aug-23,11110020,151,151번(우이동~중앙대),73076,강북노인종합복지관,1766 ,4860 
Aug-23,11110020,151,151번(우이동~중앙대),73119,화계사입구사거리,2790 ,4274 
Aug-23,11110020,151,151번(우이동~중앙대),73120,수유동삼양탕앞,977 ,4136 
Aug-23,11110020,151,151번(우이동~중앙대),73121,화계사입구.한신대학교대학원,2969 ,6682 
Aug-23,11110020,151,151번(우이동~중앙대),74694,인수동청수탕입구,2114 ,8954 
Aug-23,11110020,151,151번(우이동~중앙대),74695,우이초등학교후문,1335 ,4575 
Aug-23,11110020,151,151번(우이동~중앙대),74696,서울영어마을수유캠프국립재활원입구,1492 ,9221 
Aug-23,11110020,151,151번(우이동~중앙대),74697,인수중학교,1660 ,7721 
Aug-23,11110020,151,151번(우이동~중앙대),74698,인수동백운교회입구,3120 ,6615 
Aug-23,11110020,151,151번(우이동~중앙대),74699,국립419묘지삼거리.윤극영가옥,1481 ,3289 
Aug-23,11110020,151,151번(우이동~중앙대),75810,우이동주민센터입구,1121 ,2278 
Aug-23,11110020,151,151번(우이동~중앙대),72596,4.19민주묘지역,636 ,3388 
Aug-23,11110020,151,151번(우이동~중앙대),8003068,덕성여대입구,555 ,3607 
Aug-23,11110020,151,151번(우이동~중앙대),8002510,서라벌중학교.우이동대우아파트,274 ,3368 
Aug-23,11110020,151,151번(우이동~중앙대),72598,북서울교회,78 ,2311 
Aug-23,11110020,151,151번(우이동~중앙대),72602,동아운수앞,34 ,1826 
Aug-23,11110020,151,151번(우이동~중앙대),72599,우이동성원아파트,8 ,2040 
Aug-23,11110020,151,151번(우이동~중앙대),8501950,동아운수종점(가상),0 ,3 
Aug-23,11110021,152,152번(화계사~삼막사사거리),73122,수유중학교혜화여고,9130 ,795 
Aug-23,11110021,152,152번(화계사~삼막사사거리),73123,서울정인학교,4935 ,351 
Aug-23,11110021,152,152번(화계사~삼막사사거리),73124,구세군강북종합사회복지관입구,5822 ,1105 
Aug-23,11110021,152,152번(화계사~삼막사사거리),73125,솔샘중고등학교.팔팔.미송경로당,5357 ,654 
Aug-23,11110021,152,152번(화계사~삼막사사거리),76087,삼각산동SK아파트북한산시티미양초등학교,9692 ,3497 
Aug-23,11110021,152,152번(화계사~삼막사사거리),76044,두산위브아파트입구,5938 ,2039 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9252,동북프라자,5011 ,2215 
Aug-23,11110021,152,152번(화계사~삼막사사거리),72245,삼양동사거리,9796 ,3201 
Aug-23,11110021,152,152번(화계사~삼막사사거리),72246,송천초등학교.미아뉴타운입구,7309 ,1813 
Aug-23,11110021,152,152번(화계사~삼막사사거리),72247,미아초교,10455 ,2907 
Aug-23,11110021,152,152번(화계사~삼막사사거리),72248,길음동동부아파트,5794 ,3010 
Aug-23,11110021,152,152번(화계사~삼막사사거리),71613,길음뉴타운,10461 ,16246 
Aug-23,11110021,152,152번(화계사~삼막사사거리),72011,미아리고개.미아리예술극장,8448 ,7681 
Aug-23,11110021,152,152번(화계사~삼막사사거리),72012,돈암사거리.성신여대입구,6443 ,10951 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8002341,삼선동주민센터,7607 ,8438 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9239,성북구청.성북경찰서,8112 ,5101 
Aug-23,11110021,152,152번(화계사~삼막사사거리),7642,보문역,6614 ,5684 
Aug-23,11110021,152,152번(화계사~삼막사사거리),7677,보문동성당,8297 ,3990 
Aug-23,11110021,152,152번(화계사~삼막사사거리),7693,보문동주민센터,6823 ,4926 
Aug-23,11110021,152,152번(화계사~삼막사사거리),72441,신설동로터리,5597 ,10856 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8000821,동묘앞,9063 ,6042 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9100,동대문(흥인지문),8049 ,8428 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8502227,종로6가.동대문종합시장,5306 ,6105 
Aug-23,11110021,152,152번(화계사~삼막사사거리),72408,방산종합시장,4313 ,5688 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8966,방산시장.을지로4가역6번출구,3723 ,4672 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8935,을지로4가,3336 ,5419 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8881,을지로3가,4699 ,8890 
Aug-23,11110021,152,152번(화계사~삼막사사거리),72605,을지로2가.기업은행본점.서울노동청,7684 ,8000 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9000556,롯데백화점,9253 ,7823 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9000235,북창동.남대문시장,5341 ,4431 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8502693,숭례문(가상),17 ,1135 
Aug-23,11110021,152,152번(화계사~삼막사사거리),79041,숭례문,2625 ,3143 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9034418,서울역버스환승센터,8126 ,5961 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9034947,갈월동,3810 ,3043 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9034949,숙대입구역,6362 ,3485 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9034951,삼각지역,8919 ,3190 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9034953,용산우체국,2682 ,2892 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9036053,신용산역,10962 ,5359 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9034957,한강대교북단.LG유플러스,4860 ,3940 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8002373,노들섬,2299 ,1765 
Aug-23,11110021,152,152번(화계사~삼막사사거리),78258,노들역,3228 ,4455 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8000807,사육신공원,883 ,2005 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8002655,노량진역2번출구,13330 ,4857 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9926,동작구청.노량진초등학교앞,4248 ,2517 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9924,장성교회,2889 ,2597 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9902,장승배기역,3865 ,6013 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9865,상도초등학교입구,3056 ,7280 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9751,성대시장,7310 ,11500 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9684,신대방삼거리,9054 ,7471 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9667,보라매병원입구,4127 ,7059 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9670,당곡역2번출구.롯데백화점관악점,6544 ,10844 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9704,신림동별빛거리입구,6949 ,9901 
Aug-23,11110021,152,152번(화계사~삼막사사거리),71985,신림사거리,29894 ,9547 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8501505,서원동승리교앞,1892 ,1814 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9797,서원역,2828 ,6723 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9871,서림동주민센터.신화단지,2611 ,10177 
Aug-23,11110021,152,152번(화계사~삼막사사거리),60060,서울대벤처타운역.삼성동시장,5333 ,6722 
Aug-23,11110021,152,152번(화계사~삼막사사거리),16343,삼성동주민센터,6558 ,8476 
Aug-23,11110021,152,152번(화계사~삼막사사거리),71275,미림고개,1355 ,5690 
Aug-23,11110021,152,152번(화계사~삼막사사거리),71276,미림여고.미림여자정보과학고,1650 ,6694 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9776,신우초등학교,444 ,1137 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9730,삼성산성지,206 ,2101 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9673,산장아파트,712 ,3833 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9625,삼성산주공아파트,2621 ,5493 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9543,산복터널.관악산휴먼시아2단지,784 ,6095 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9530,벽산아파트1단지.호압사입구,945 ,12855 
Aug-23,11110021,152,152번(화계사~삼막사사거리),72619,벽산아파트5단지,448 ,4745 
Aug-23,11110021,152,152번(화계사~삼막사사거리),20222,경인교육대학교,8415 ,10309 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8003113,벽산아파트5단지,7297 ,360 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9536,벽산아파트1단지.호압사입구,14900 ,814 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9549,산복터널.관악산휴먼시아2단지,4567 ,1012 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9617,삼성산주공아파트,4010 ,1428 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9668,산장아파트,4748 ,270 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9718,삼성산성지,726 ,318 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9782,신우초등학교,2002 ,843 
Aug-23,11110021,152,152번(화계사~삼막사사거리),71339,미림여고.미림여자정보과학고,10860 ,1304 
Aug-23,11110021,152,152번(화계사~삼막사사거리),71340,미림고개.고시촌입구,9582 ,2633 
Aug-23,11110021,152,152번(화계사~삼막사사거리),71341,서울대벤처타운역,11443 ,4692 
Aug-23,11110021,152,152번(화계사~삼막사사거리),74577,서울대벤처타운역1번출구,8501 ,2351 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9887,쑥고개입구,20000 ,2468 
Aug-23,11110021,152,152번(화계사~삼막사사거리),60031,서원역1번출구,8743 ,9214 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8502205,신림역2번출구,9333 ,47383 
Aug-23,11110021,152,152번(화계사~삼막사사거리),72782,신림동별빛거리입구,14263 ,6044 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9679,당곡역.보라매공원.보라매병원,11990 ,5958 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9681,보라매삼성아파트.모자원고개,6220 ,5740 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9692,신대방삼거리,9515 ,11048 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9773,성대시장,16025 ,7160 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9872,상도초등학교입구,9478 ,4287 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9927,청화병원,5276 ,3921 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9929,동작구청.노량진초등학교앞,1753 ,6335 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9950,노량진역3번출구,5526 ,21996 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9036732,노들역,3601 ,3053 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8002372,노들섬,1545 ,2203 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9034958,한강대교북단.LG유플러스,5522 ,6438 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9034956,신용산역,5333 ,7863 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9034954,용산우체국,2640 ,4437 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9034952,삼각지역,3122 ,7614 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9034950,숙대입구역,5000 ,6935 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9034948,갈월동,4450 ,2775 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9036837,서울역버스환승센터.강우규의거터,4528 ,5226 
Aug-23,11110021,152,152번(화계사~삼막사사거리),72410,남대문시장앞.이회영활동터,5419 ,7250 
Aug-23,11110021,152,152번(화계사~삼막사사거리),72411,롯데영프라자,6976 ,6477 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8839,을지로입구.로얄호텔,6633 ,5681 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8864,을지로2가.파인에빈뉴,9946 ,4256 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8890,을지로3가,5045 ,3705 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9000537,을지로4가.베스트웨스턴국도,5088 ,4823 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8984,을지로5가.중부시장,3338 ,3996 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9038,을지로6가.국립중앙의료원,4517 ,4692 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9000530,동대문역사문화공원,9352 ,5762 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8502226,동대문역.흥인지문,7229 ,9943 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8000823,동묘앞,5945 ,4223 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8502185,신설동역1번출구,9309 ,6212 
Aug-23,11110021,152,152번(화계사~삼막사사거리),7705,보문동주민센터,4435 ,6146 
Aug-23,11110021,152,152번(화계사~삼막사사거리),7684,보문동성당,3884 ,5354 
Aug-23,11110021,152,152번(화계사~삼막사사거리),7664,보문역,4266 ,5369 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9238,성북구청.성북경찰서,5556 ,6969 
Aug-23,11110021,152,152번(화계사~삼막사사거리),71195,삼선동주민센터,6910 ,6527 
Aug-23,11110021,152,152번(화계사~삼막사사거리),72027,돈암사거리.성신여대입구,19905 ,11597 
Aug-23,11110021,152,152번(화계사~삼막사사거리),72028,미아리고개.미아리예술극장,4944 ,6363 
Aug-23,11110021,152,152번(화계사~삼막사사거리),72262,돈암동삼성아파트입구,8486 ,6755 
Aug-23,11110021,152,152번(화계사~삼막사사거리),72263,길음동동부아파트,2247 ,8896 
Aug-23,11110021,152,152번(화계사~삼막사사거리),7710,미아초교,2526 ,9207 
Aug-23,11110021,152,152번(화계사~삼막사사거리),8003120,송천초등학교.미아뉴타운입구,1988 ,8340 
Aug-23,11110021,152,152번(화계사~삼막사사거리),72266,삼양동사거리,4162 ,6252 
Aug-23,11110021,152,152번(화계사~삼막사사거리),73010,동북시장,8535 ,6619 
Aug-23,11110021,152,152번(화계사~삼막사사거리),9224,두산위브아파트입구,2614 ,4629 
Aug-23,11110021,152,152번(화계사~삼막사사거리),76100,삼양동벽산라이브파크미양초등학교,3948 ,7881 
Aug-23,11110021,152,152번(화계사~삼막사사거리),73126,솔샘중고등학교.팔팔.미송경로당,508 ,11795 
Aug-23,11110021,152,152번(화계사~삼막사사거리),73127,구세군강북종합사회복지관입구,432 ,5422 
Aug-23,11110021,152,152번(화계사~삼막사사거리),73128,우광타운,62 ,4640 
Aug-23,11110021,152,152번(화계사~삼막사사거리),73129,혜화여고,7 ,5411 
Aug-23,11110022,160,160번(도봉산~온수동),8501496,도봉산역광역환승센터,8926 ,4481 
Aug-23,11110022,160,160번(도봉산~온수동),70706,도봉산역,15425 ,800 
Aug-23,11110022,160,160번(도봉산~온수동),8176,도봉한신아파트,7165 ,1089 
Aug-23,11110022,160,160번(도봉산~온수동),70679,서울북부지방법원.검찰청.도봉역성황당,7976 ,1584 
Aug-23,11110022,160,160번(도봉산~온수동),70680,신도봉사거리,5077 ,1540 
Aug-23,11110022,160,160번(도봉산~온수동),70681,신도봉시장.도봉구청.방학역북부,7318 ,2606 
Aug-23,11110022,160,160번(도봉산~온수동),74745,도봉소방서.방학역남부,11947 ,3431 
Aug-23,11110022,160,160번(도봉산~온수동),70684,도봉보건소,8138 ,4233 
Aug-23,11110022,160,160번(도봉산~온수동),70685,도봉구민회관.도봉문화원(중),8428 ,5528 
Aug-23,11110022,160,160번(도봉산~온수동),70686,쌍문역,6947 ,11289 
Aug-23,11110022,160,160번(도봉산~온수동),70687,우이1교앞,5567 ,2726 
Aug-23,11110022,160,160번(도봉산~온수동),70688,수유3동우체국,7013 ,5921 
Aug-23,11110022,160,160번(도봉산~온수동),8501377,수유(강북구청)역,9338 ,8649 
Aug-23,11110022,160,160번(도봉산~온수동),70689,수유역,4064 ,3655 
Aug-23,11110022,160,160번(도봉산~온수동),8501003,수유시장.성신여대미아캠퍼스앞,8123 ,4344 
Aug-23,11110022,160,160번(도봉산~온수동),8501005,미아역.신일중고,4920 ,3378 
Aug-23,11110022,160,160번(도봉산~온수동),8501007,도봉세무서.성북시장,4378 ,3839 
Aug-23,11110022,160,160번(도봉산~온수동),72572,미아사거리역,11414 ,6175 
Aug-23,11110022,160,160번(도봉산~온수동),71612,길음2동주민센터,6039 ,4740 
Aug-23,11110022,160,160번(도봉산~온수동),71613,길음뉴타운,9154 ,4186 
Aug-23,11110022,160,160번(도봉산~온수동),72011,미아리고개.미아리예술극장,6786 ,4083 
Aug-23,11110022,160,160번(도봉산~온수동),72012,돈암사거리.성신여대입구,7437 ,5695 
Aug-23,11110022,160,160번(도봉산~온수동),71196,삼선교.한성대학교,8439 ,4856 
Aug-23,11110022,160,160번(도봉산~온수동),74700,혜화동로터리.여운형활동터,4764 ,3397 
Aug-23,11110022,160,160번(도봉산~온수동),7197,명륜3가.성대입구,9722 ,3914 
Aug-23,11110022,160,160번(도봉산~온수동),71198,창경궁.서울대학교병원,5102 ,2870 
Aug-23,11110022,160,160번(도봉산~온수동),8952,원남동,5499 ,3937 
Aug-23,11110022,160,160번(도봉산~온수동),8502229,종로4가.종묘,4036 ,8114 
Aug-23,11110022,160,160번(도봉산~온수동),8502230,종로3가.탑골공원,6663 ,11105 
Aug-23,11110022,160,160번(도봉산~온수동),8502231,종로2가,11623 ,8782 
Aug-23,11110022,160,160번(도봉산~온수동),8502232,종로1가,10764 ,9993 
Aug-23,11110022,160,160번(도봉산~온수동),8502233,광화문,9120 ,9091 
Aug-23,11110022,160,160번(도봉산~온수동),8502136,서울역사박물관.경희궁앞,11442 ,7642 
Aug-23,11110022,160,160번(도봉산~온수동),8502134,서대문역사거리,16145 ,5310 
Aug-23,11110022,160,160번(도봉산~온수동),8501760,충정로역,8663 ,5624 
Aug-23,11110022,160,160번(도봉산~온수동),9034959,아현초등학교,6396 ,8156 
Aug-23,11110022,160,160번(도봉산~온수동),9034961,마포경찰서,8802 ,9319 
Aug-23,11110022,160,160번(도봉산~온수동),9034963,아현동주민센터,7435 ,8582 
Aug-23,11110022,160,160번(도봉산~온수동),9034965,공덕역,14195 ,13403 
Aug-23,11110022,160,160번(도봉산~온수동),8002155,마포역,22026 ,13427 
Aug-23,11110022,160,160번(도봉산~온수동),72798,여의도환승센터,19435 ,33203 
Aug-23,11110022,160,160번(도봉산~온수동),70792,여의도공원,1385 ,4931 
Aug-23,11110022,160,160번(도봉산~온수동),74947,영등포역,11349 ,31767 
Aug-23,11110022,160,160번(도봉산~온수동),9034543,남부지방법원등기국.구로세무서.에이스하이테크시티,3961 ,8113 
Aug-23,11110022,160,160번(도봉산~온수동),10600,문래동남성아파트,1153 ,5034 
Aug-23,11110022,160,160번(도봉산~온수동),9034298,신도림역,19625 ,10660 
Aug-23,11110022,160,160번(도봉산~온수동),9034542,신도림동.구로역,2830 ,5749 
Aug-23,11110022,160,160번(도봉산~온수동),9034302,구일역.중앙유통상가,3146 ,7489 
Aug-23,11110022,160,160번(도봉산~온수동),9034304,동양미래대학.구로성심병원,5090 ,11186 
Aug-23,11110022,160,160번(도봉산~온수동),9034307,개봉역.영화아파트,5191 ,10595 
Aug-23,11110022,160,160번(도봉산~온수동),8002677,경인중학교.개봉사거리,3244 ,6289 
Aug-23,11110022,160,160번(도봉산~온수동),9004385,오류1동주민센터.오류문화센터,4004 ,14338 
Aug-23,11110022,160,160번(도봉산~온수동),14571,오류동역,4566 ,5842 
Aug-23,11110022,160,160번(도봉산~온수동),9004382,오류지구대.신오류주유소,3766 ,4882 
Aug-23,11110022,160,160번(도봉산~온수동),9009907,연세중앙교회,3877 ,7339 
Aug-23,11110022,160,160번(도봉산~온수동),7525,궁동청소년문화의집,3279 ,4304 
Aug-23,11110022,160,160번(도봉산~온수동),9004378,우신고등학교,2541 ,5956 
Aug-23,11110022,160,160번(도봉산~온수동),9004373,온수역,80 ,16451 
Aug-23,11110022,160,160번(도봉산~온수동),9032645,온수동종점,10715 ,4732 
Aug-23,11110022,160,160번(도봉산~온수동),9004372,온수역,18080 ,692 
Aug-23,11110022,160,160번(도봉산~온수동),9004377,우신고등학교,7410 ,2060 
Aug-23,11110022,160,160번(도봉산~온수동),7526,궁동청소년문화의집.구로검사소,5755 ,3455 
Aug-23,11110022,160,160번(도봉산~온수동),9004381,연세중앙교회,6461 ,3656 
Aug-23,11110022,160,160번(도봉산~온수동),9004383,씨티월드,10893 ,5211 
Aug-23,11110022,160,160번(도봉산~온수동),9004384,오류동역,8195 ,4095 
Aug-23,11110022,160,160번(도봉산~온수동),9004386,오류1동주민센터.오류문화센터,9606 ,2076 
Aug-23,11110022,160,160번(도봉산~온수동),9034309,경인중학교.개봉사거리,8735 ,6272 
Aug-23,11110022,160,160번(도봉산~온수동),9034306,개봉역.한마을아파트,10445 ,5621 
Aug-23,11110022,160,160번(도봉산~온수동),9034305,동양미래대학.구로성심병원,10789 ,4529 
Aug-23,11110022,160,160번(도봉산~온수동),9034303,구일역.제일제당,6343 ,3639 
Aug-23,11110022,160,160번(도봉산~온수동),9034301,신도림동.구로역,9504 ,7679 
Aug-23,11110022,160,160번(도봉산~온수동),9034299,신도림역,14160 ,17012 
Aug-23,11110022,160,160번(도봉산~온수동),10603,문래동남성아파트,2643 ,2265 
Aug-23,11110022,160,160번(도봉산~온수동),9034315,남부지방법원등기국.구로세무서(에이스하이테크시티),8561 ,4651 
Aug-23,11110022,160,160번(도봉산~온수동),8000356,영등포역,23174 ,8494 
Aug-23,11110022,160,160번(도봉산~온수동),9485,전경련회관,9386 ,6407 
Aug-23,11110022,160,160번(도봉산~온수동),72799,여의도환승센터,30612 ,12523 
Aug-23,11110022,160,160번(도봉산~온수동),8002156,파크원타워.LG트윈타워,17799 ,10069 
Aug-23,11110022,160,160번(도봉산~온수동),9034968,마포역,15822 ,31319 
Aug-23,11110022,160,160번(도봉산~온수동),9034966,공덕역,11548 ,17881 
Aug-23,11110022,160,160번(도봉산~온수동),9034964,아현동주민센터,9172 ,7855 
Aug-23,11110022,160,160번(도봉산~온수동),9034962,마포경찰서,9546 ,7976 
Aug-23,11110022,160,160번(도봉산~온수동),9034960,아현초등학교,5872 ,5258 
Aug-23,11110022,160,160번(도봉산~온수동),8501765,충정로역,5225 ,11652 
Aug-23,11110022,160,160번(도봉산~온수동),8502133,서대문역사거리,6265 ,11759 
Aug-23,11110022,160,160번(도봉산~온수동),8502135,서울역사박물관.경희궁앞,10328 ,9176 
Aug-23,11110022,160,160번(도봉산~온수동),8502219,광화문,11630 ,9548 
Aug-23,11110022,160,160번(도봉산~온수동),8502220,종로1가,10129 ,9642 
Aug-23,11110022,160,160번(도봉산~온수동),8502221,종로2가,7570 ,7080 
Aug-23,11110022,160,160번(도봉산~온수동),8502222,종로3가.탑골공원,9488 ,5259 
Aug-23,11110022,160,160번(도봉산~온수동),8502223,종로4가.종묘,3410 ,3129 
Aug-23,11110022,160,160번(도봉산~온수동),8502224,종로5가.광장시장,5028 ,4666 
