사용월,노선ID,노선번호,노선명,버스정류장ID,버스정류장명,승차승객수,하차승객수
23-Nov,11110018,147,147번(월계동~도곡동),170565,월계역,2274,1075
23-Nov,11110018,147,147번(월계동~도곡동),71890,월계동진아교통,7,4729
23-Nov,11110942,148,148번(번동~방배동),8501939,한성운수종점(기점가상),1178,15
23-Nov,11110942,148,148번(번동~방배동),7931,북부수도사업소,17745,111
23-Nov,11110942,148,148번(번동~방배동),7866,수송초등학교,9043,804
23-Nov,11110942,148,148번(번동~방배동),7806,강북구청사거리,3309,3798
23-Nov,11110942,148,148번(번동~방배동),8501377,수유(강북구청)역,12811,8319
23-Nov,11110942,148,148번(번동~방배동),70689,수유역,6201,2294
23-Nov,11110942,148,148번(번동~방배동),8501003,수유시장.성신여대미아캠퍼스앞,11236,3961
23-Nov,11110942,148,148번(번동~방배동),8501005,미아역.신일중고,7623,3550
23-Nov,11110942,148,148번(번동~방배동),8501007,도봉세무서.성북시장,6237,3835
23-Nov,11110942,148,148번(번동~방배동),72572,미아사거리역,18595,6638
23-Nov,11110942,148,148번(번동~방배동),72573,성가복지병원,6236,6506
23-Nov,11110942,148,148번(번동~방배동),72434,종암사거리입구,6615,7745
23-Nov,11110942,148,148번(번동~방배동),72435,종암동주민센터,7798,5185
23-Nov,11110942,148,148번(번동~방배동),72436,숭례초교,6300,5254
23-Nov,11110942,148,148번(번동~방배동),73025,고려대역.고대앞삼거리,4078,6326
23-Nov,11110942,148,148번(번동~방배동),8003153,홍파초등학교,4818,6026
23-Nov,11110942,148,148번(번동~방배동),12941,경동시장,7556,8580
23-Nov,11110942,148,148번(번동~방배동),8502532,경동시장사거리,6500,4230
23-Nov,11110942,148,148번(번동~방배동),72359,동대문구청.용신동주민센터,6154,4894
23-Nov,11110942,148,148번(번동~방배동),72150,마장축산물시장,5118,6128
23-Nov,11110942,148,148번(번동~방배동),72151,도선사거리,2240,6793
23-Nov,11110942,148,148번(번동~방배동),8001322,성동구청,3839,8786
23-Nov,11110942,148,148번(번동~방배동),7892,무학여고,8486,6657
23-Nov,11110942,148,148번(번동~방배동),75127,행당신동아.행당푸르지오아파트,5113,1247
23-Nov,11110942,148,148번(번동~방배동),75128,뚝섬서울숲,4678,2588
23-Nov,11110942,148,148번(번동~방배동),75129,압구정중고등학교.현대아파트,1097,8163
23-Nov,11110942,148,148번(번동~방배동),9000127,현대아파트,3899,8421
23-Nov,11110942,148,148번(번동~방배동),75140,압구정역4번출구,6265,8188
23-Nov,11110942,148,148번(번동~방배동),75141,국민은행,8185,4512
23-Nov,11110942,148,148번(번동~방배동),7773,신사동고개,4984,7732
23-Nov,11110942,148,148번(번동~방배동),7700,신사역8번출구.가로수길,5461,10006
23-Nov,11110942,148,148번(번동~방배동),71092,신사역4번출구,5037,4757
23-Nov,11110942,148,148번(번동~방배동),9001587,논현역7번출구,4693,7404
23-Nov,11110942,148,148번(번동~방배동),8002179,반포역,4217,8555
23-Nov,11110942,148,148번(번동~방배동),8002144,고속터미널,14958,13885
23-Nov,11110942,148,148번(번동~방배동),8002242,신반포역.세화여중고,6727,4243
23-Nov,11110942,148,148번(번동~방배동),8002243,구반포역.세화고등학교,4073,1823
23-Nov,11110942,148,148번(번동~방배동),75142,삼호아파트,1756,12261
23-Nov,11110942,148,148번(번동~방배동),75143,가야메디컬센터,3132,8318
23-Nov,11110942,148,148번(번동~방배동),75144,서문여고입구,4822,4036
23-Nov,11110942,148,148번(번동~방배동),75145,방배동고개,4273,4183
23-Nov,11110942,148,148번(번동~방배동),75146,방배브라운가아파트,1877,3506
23-Nov,11110942,148,148번(번동~방배동),75147,이수중학교,2686,5620
23-Nov,11110942,148,148번(번동~방배동),72817,방배역.백석예술대학교,6366,8557
23-Nov,11110942,148,148번(번동~방배동),75148,방배역.방배서리풀이편한세상,13819,1973
23-Nov,11110942,148,148번(번동~방배동),75149,내방역2번출구,8193,3850
23-Nov,11110942,148,148번(번동~방배동),75150,방배열린문화센터(방배4동주민센터),5253,3676
23-Nov,11110942,148,148번(번동~방배동),75151,방배사이길,9717,8661
23-Nov,11110942,148,148번(번동~방배동),75152,방배동삼호아파트,9927,4662
23-Nov,11110942,148,148번(번동~방배동),8002240,구반포역.세화고등학교,3055,6667
23-Nov,11110942,148,148번(번동~방배동),8002241,신반포역.세화여중고,6073,5542
23-Nov,11110942,148,148번(번동~방배동),8001908,고속터미널,15326,14495
23-Nov,11110942,148,148번(번동~방배동),8002186,반포역,4712,3846
23-Nov,11110942,148,148번(번동~방배동),9001588,논현역6번출구,5434,3992
23-Nov,11110942,148,148번(번동~방배동),9000143,신사역3번출구,7486,4699
23-Nov,11110942,148,148번(번동~방배동),9000134,신사역1번출구,12181,5094
23-Nov,11110942,148,148번(번동~방배동),9000135,신사동고개,4294,8190
23-Nov,11110942,148,148번(번동~방배동),75153,국민은행압구정지점,7334,6439
23-Nov,11110942,148,148번(번동~방배동),75154,압구정역3번출구,8974,4003
23-Nov,11110942,148,148번(번동~방배동),9034650,현대아파트,7387,3269
23-Nov,11110942,148,148번(번동~방배동),75136,성수대교남단.현대아파트,6702,1546
23-Nov,11110942,148,148번(번동~방배동),75137,뚝섬서울숲,2089,4727
23-Nov,11110942,148,148번(번동~방배동),72386,응봉사거리,3639,7766
23-Nov,11110942,148,148번(번동~방배동),72387,무학여고앞,4361,4879
23-Nov,11110942,148,148번(번동~방배동),8502862,성동구청,11739,5295
23-Nov,11110942,148,148번(번동~방배동),72166,도선사거리,2255,2412
23-Nov,11110942,148,148번(번동~방배동),72167,마장축산물시장,5039,5364
23-Nov,11110942,148,148번(번동~방배동),75155,동대문구청.용신동주민센터,6227,9738
23-Nov,11110942,148,148번(번동~방배동),8002629,경동시장앞,10018,4644
23-Nov,11110942,148,148번(번동~방배동),75124,홍파초등학교,2237,2678
23-Nov,11110942,148,148번(번동~방배동),75125,제기동한신아파트앞,2068,2628
23-Nov,11110942,148,148번(번동~방배동),75126,고려대역.고대앞삼거리,6267,4860
23-Nov,11110942,148,148번(번동~방배동),72504,숭례초등학교,5444,6517
23-Nov,11110942,148,148번(번동~방배동),7917,종암동주민센터,5451,6979
23-Nov,11110942,148,148번(번동~방배동),72506,종암사거리입구,5275,4779
23-Nov,11110942,148,148번(번동~방배동),72591,성가복지병원,5030,8156
23-Nov,11110942,148,148번(번동~방배동),8000547,미아사거리역,8368,16394
23-Nov,11110942,148,148번(번동~방배동),74619,도봉세무서.성북시장,2283,5752
23-Nov,11110942,148,148번(번동~방배동),74620,미아역.신일중고,3425,6285
23-Nov,11110942,148,148번(번동~방배동),74621,수유시장.성신여대미아캠퍼스앞,4833,8307
23-Nov,11110942,148,148번(번동~방배동),70707,수유역.강북구청,2870,14704
23-Nov,11110942,148,148번(번동~방배동),73133,수유역.노스페이스문화센터,5272,3272
23-Nov,11110942,148,148번(번동~방배동),7805,강북구청사거리,1307,4382
23-Nov,11110942,148,148번(번동~방배동),7858,수송초등학교,258,5157
23-Nov,11110942,148,148번(번동~방배동),8000925,한성운수종점,20,11159
23-Nov,11110019,150,150번(도봉산~석수역),8501496,도봉산역광역환승센터,3181,14
23-Nov,11110019,150,150번(도봉산~석수역),70706,도봉산역,14530,706
23-Nov,11110019,150,150번(도봉산~석수역),8176,도봉한신아파트,6597,945
23-Nov,11110019,150,150번(도봉산~석수역),70679,서울북부지방법원.검찰청.도봉역성황당,6597,1389
23-Nov,11110019,150,150번(도봉산~석수역),70680,신도봉사거리,4332,1537
23-Nov,11110019,150,150번(도봉산~석수역),70681,신도봉시장.도봉구청.방학역북부,7285,2542
23-Nov,11110019,150,150번(도봉산~석수역),74745,도봉소방서.방학역남부,11250,3116
23-Nov,11110019,150,150번(도봉산~석수역),70684,도봉보건소,7634,3944
23-Nov,11110019,150,150번(도봉산~석수역),70685,도봉구민회관.도봉문화원(중),7450,5350
23-Nov,11110019,150,150번(도봉산~석수역),70686,쌍문역,6506,10902
23-Nov,11110019,150,150번(도봉산~석수역),70687,우이1교앞,5394,2501
23-Nov,11110019,150,150번(도봉산~석수역),70688,수유3동우체국,6068,5430
23-Nov,11110019,150,150번(도봉산~석수역),8501377,수유(강북구청)역,8372,8390
23-Nov,11110019,150,150번(도봉산~석수역),70689,수유역,3466,3345
23-Nov,11110019,150,150번(도봉산~석수역),8501003,수유시장.성신여대미아캠퍼스앞,7736,4041
23-Nov,11110019,150,150번(도봉산~석수역),8501005,미아역.신일중고,4662,3490
23-Nov,11110019,150,150번(도봉산~석수역),8501007,도봉세무서.성북시장,3808,3669
23-Nov,11110019,150,150번(도봉산~석수역),72572,미아사거리역,9926,6195
23-Nov,11110019,150,150번(도봉산~석수역),71612,길음2동주민센터,5478,4312
23-Nov,11110019,150,150번(도봉산~석수역),71613,길음뉴타운,7659,4395
23-Nov,11110019,150,150번(도봉산~석수역),72011,미아리고개.미아리예술극장,5713,4212
23-Nov,11110019,150,150번(도봉산~석수역),72012,돈암사거리.성신여대입구,6083,5896
23-Nov,11110019,150,150번(도봉산~석수역),71196,삼선교.한성대학교,6743,5157
23-Nov,11110019,150,150번(도봉산~석수역),74700,혜화동로터리.여운형활동터,3332,3568
23-Nov,11110019,150,150번(도봉산~석수역),7197,명륜3가.성대입구,7389,4056
23-Nov,11110019,150,150번(도봉산~석수역),71198,창경궁.서울대학교병원,4582,3018
23-Nov,11110019,150,150번(도봉산~석수역),8952,원남동,4456,4620
23-Nov,11110019,150,150번(도봉산~석수역),8502229,종로4가.종묘,3480,9151
23-Nov,11110019,150,150번(도봉산~석수역),8502230,종로3가.탑골공원,5781,10221
23-Nov,11110019,150,150번(도봉산~석수역),8502231,종로2가,5094,8858
23-Nov,11110019,150,150번(도봉산~석수역),8502232,종로1가,5820,9458
23-Nov,11110019,150,150번(도봉산~석수역),8502233,광화문,8557,8072
23-Nov,11110019,150,150번(도봉산~석수역),8502136,서울역사박물관.경희궁앞,9852,6063
23-Nov,11110019,150,150번(도봉산~석수역),8501279,경찰청.동북아역사재단,8534,5965
23-Nov,11110019,150,150번(도봉산~석수역),9034418,서울역버스환승센터,6819,12095
23-Nov,11110019,150,150번(도봉산~석수역),9034947,갈월동,3539,4422
23-Nov,11110019,150,150번(도봉산~석수역),9034949,숙대입구역,5434,5433
23-Nov,11110019,150,150번(도봉산~석수역),9034951,삼각지역,10584,3988
23-Nov,11110019,150,150번(도봉산~석수역),9034953,용산우체국,4923,4170
23-Nov,11110019,150,150번(도봉산~석수역),9036053,신용산역,10933,6566
23-Nov,11110019,150,150번(도봉산~석수역),9034957,한강대교북단.LG유플러스,5607,3943
23-Nov,11110019,150,150번(도봉산~석수역),8002373,노들섬,1409,1610
23-Nov,11110019,150,150번(도봉산~석수역),8001610,노들역,4111,5234
23-Nov,11110019,150,150번(도봉산~석수역),9036728,노량진역,5681,5307
23-Nov,11110019,150,150번(도봉산~석수역),8001612,노량진수산시장.CTS기독교TV,11813,4964
23-Nov,11110019,150,150번(도봉산~석수역),8001613,현대아파트.유한양행,3188,2826
23-Nov,11110019,150,150번(도봉산~석수역),8501289,대방역1번출구앞,12233,4746
23-Nov,11110019,150,150번(도봉산~석수역),9595,공군호텔,6702,10196
23-Nov,11110019,150,150번(도봉산~석수역),8001264,서울지방병무청,5002,8562
23-Nov,11110019,150,150번(도봉산~석수역),74913,보라매역.동작세무서,9185,9105
23-Nov,11110019,150,150번(도봉산~석수역),74914,보라매공원,2854,9760
23-Nov,11110019,150,150번(도봉산~석수역),74915,경남아너스빌아파트,3912,10185
23-Nov,11110019,150,150번(도봉산~석수역),9279,강남성심병원.대림성모병원,5225,9979
23-Nov,11110019,150,150번(도봉산~석수역),8002146,서울영림초등학교,2621,7287
23-Nov,11110019,150,150번(도봉산~석수역),8000652,구로디지털단지역,20392,10827
23-Nov,11110019,150,150번(도봉산~석수역),74917,문성초등학교,2050,9216
23-Nov,11110019,150,150번(도봉산~석수역),8001573,금천우체국,3101,10940
23-Nov,11110019,150,150번(도봉산~석수역),74919,말미고개.금천소방서,1251,9134
23-Nov,11110019,150,150번(도봉산~석수역),74920,금천구청.금천경찰서,1266,8488
23-Nov,11110019,150,150번(도봉산~석수역),8001622,시흥사거리.시흥대교,2695,12572
23-Nov,11110019,150,150번(도봉산~석수역),8502214,독산한신아파트,8859,11278
23-Nov,11110019,150,150번(도봉산~석수역),8502215,금하마을,6854,290
23-Nov,11110019,150,150번(도봉산~석수역),8501529,시흥대교,8714,1480
23-Nov,11110019,150,150번(도봉산~석수역),8001667,금천구청.금천경찰서,20209,1398
23-Nov,11110019,150,150번(도봉산~석수역),10661,말미고개.금천소방서,8267,1750
23-Nov,11110019,150,150번(도봉산~석수역),74931,금천우체국,14642,3082
23-Nov,11110019,150,150번(도봉산~석수역),74932,문성초등학교,7763,4306
23-Nov,11110019,150,150번(도봉산~석수역),10718,구로디지털단지역,20805,30304
23-Nov,11110019,150,150번(도봉산~석수역),71357,동작상떼빌아파트,4651,2477
23-Nov,11110019,150,150번(도봉산~석수역),9274,신대방경남아파트,9990,6191
23-Nov,11110019,150,150번(도봉산~석수역),74934,신대방현대아파트,12677,4631
23-Nov,11110019,150,150번(도봉산~석수역),74935,보라매공원,8823,5137
23-Nov,11110019,150,150번(도봉산~석수역),8002147,보라매역.동작세무서,6403,7849
23-Nov,11110019,150,150번(도봉산~석수역),8003058,강남중학교,8221,4197
23-Nov,11110019,150,150번(도봉산~석수역),72789,서울지방병무청앞,5475,3073
23-Nov,11110019,150,150번(도봉산~석수역),9612,공군호텔,7966,7590
23-Nov,11110019,150,150번(도봉산~석수역),74937,대방역,2260,14283
23-Nov,11110019,150,150번(도봉산~석수역),8001614,현대아파트,3892,7743
23-Nov,11110019,150,150번(도봉산~석수역),9036730,노량진수산시장.CTS기독교TV,4734,9617
23-Nov,11110019,150,150번(도봉산~석수역),9036729,노량진역,6553,4533
23-Nov,11110019,150,150번(도봉산~석수역),9036732,노들역,3859,1452
23-Nov,11110019,150,150번(도봉산~석수역),8002372,노들섬,1661,1846
23-Nov,11110019,150,150번(도봉산~석수역),9034958,한강대교북단.LG유플러스,6334,7183
23-Nov,11110019,150,150번(도봉산~석수역),9034956,신용산역,6790,8632
23-Nov,11110019,150,150번(도봉산~석수역),9034954,용산우체국,3783,5461
23-Nov,11110019,150,150번(도봉산~석수역),9034952,삼각지역,4900,8208
23-Nov,11110019,150,150번(도봉산~석수역),9034950,숙대입구역,6803,7091
23-Nov,11110019,150,150번(도봉산~석수역),9034948,갈월동,5465,3227
23-Nov,11110019,150,150번(도봉산~석수역),9036837,서울역버스환승센터.강우규의거터,7008,5539
23-Nov,11110019,150,150번(도봉산~석수역),9001343,시청앞,12000,9207
23-Nov,11110019,150,150번(도봉산~석수역),9000548,서울신문사,8343,8599
23-Nov,11110019,150,150번(도봉산~석수역),8502220,종로1가,11319,7102
23-Nov,11110019,150,150번(도봉산~석수역),8502221,종로2가,9541,4803
23-Nov,11110019,150,150번(도봉산~석수역),8502222,종로3가.탑골공원,12319,5524
23-Nov,11110019,150,150번(도봉산~석수역),8502223,종로4가.종묘,4812,3063
23-Nov,11110019,150,150번(도봉산~석수역),8502224,종로5가.광장시장,6313,5306
23-Nov,11110019,150,150번(도봉산~석수역),9000413,종로5가.효제초등학교,2891,2990
23-Nov,11110019,150,150번(도봉산~석수역),9000558,종로5가.효제동.김상옥의거터,915,2100
23-Nov,11110019,150,150번(도봉산~석수역),72259,방송통신대.이화장,1906,4645
23-Nov,11110019,150,150번(도봉산~석수역),72260,혜화역.마로니에공원,4224,6382
23-Nov,11110019,150,150번(도봉산~석수역),72261,혜화역.동성중고(장면총리가옥),6107,4025
23-Nov,11110019,150,150번(도봉산~석수역),71205,삼선교.한성대학교.조소앙활동터,7683,8197
23-Nov,11110019,150,150번(도봉산~석수역),72027,돈암사거리.성신여대입구,9529,9740
23-Nov,11110019,150,150번(도봉산~석수역),72028,미아리고개.미아리예술극장,3867,5898
23-Nov,11110019,150,150번(도봉산~석수역),71614,길음뉴타운,4533,7633
23-Nov,11110019,150,150번(도봉산~석수역),12869,길음2동주민센터,3389,5723
23-Nov,11110019,150,150번(도봉산~석수역),8000547,미아사거리역,7460,11604
23-Nov,11110019,150,150번(도봉산~석수역),74619,도봉세무서.성북시장,2379,4473
23-Nov,11110019,150,150번(도봉산~석수역),74620,미아역.신일중고,3328,5300
23-Nov,11110019,150,150번(도봉산~석수역),74621,수유시장.성신여대미아캠퍼스앞,5035,6867
23-Nov,11110019,150,150번(도봉산~석수역),70707,수유역.강북구청,12173,13044
23-Nov,11110019,150,150번(도봉산~석수역),74747,수유3동우체국,3633,5070
23-Nov,11110019,150,150번(도봉산~석수역),12908,우이1교앞,2045,6393
23-Nov,11110019,150,150번(도봉산~석수역),74749,쌍문역,12936,7159
23-Nov,11110019,150,150번(도봉산~석수역),74750,도봉구민회관.도봉문화원(중),3306,6869
23-Nov,11110019,150,150번(도봉산~석수역),74751,도봉보건소.북한산아이파크아파트,2937,7551
23-Nov,11110019,150,150번(도봉산~석수역),74752,도봉소방서.방학역남부,3044,11400
23-Nov,11110019,150,150번(도봉산~석수역),75139,신도봉시장.도봉구청.방학역북부,2011,5042
23-Nov,11110019,150,150번(도봉산~석수역),12968,신도봉사거리,1059,4443
23-Nov,11110019,150,150번(도봉산~석수역),74754,서울북부지방법원.검찰청.도봉역성황당,954,5666
23-Nov,11110019,150,150번(도봉산~석수역),8002817,도봉한신아파트,610,6857
23-Nov,11110019,150,150번(도봉산~석수역),70713,도봉산역,27,6710
23-Nov,11110019,150,150번(도봉산~석수역),8501658,도봉산역광역환승센터,11,4089
23-Nov,11110020,151,151번(우이동~중앙대),8501937,우이동도선사입구(기점가상),74,12
23-Nov,11110020,151,151번(우이동~중앙대),72563,우이동도선사입구.북한산우이역,3328,11
23-Nov,11110020,151,151번(우이동~중앙대),72564,우이동성원아파트,1894,24
23-Nov,11110020,151,151번(우이동~중앙대),9167,진성빌라사거리,2657,161
23-Nov,11110020,151,151번(우이동~중앙대),8002511,서라벌중학교.우이동대우아파트,5247,427
23-Nov,11110020,151,151번(우이동~중앙대),72567,덕성여대솔밭근린공원,4560,503
23-Nov,11110020,151,151번(우이동~중앙대),9165,4.19민주묘지역,2435,701
23-Nov,11110020,151,151번(우이동~중앙대),72275,국립4.19민주묘지입구사거리,2783,1402
23-Nov,11110020,151,151번(우이동~중앙대),74703,국립419묘지삼거리.윤극영가옥,4440,2873
23-Nov,11110020,151,151번(우이동~중앙대),74704,인수동백운교회입구,10201,2842
23-Nov,11110020,151,151번(우이동~중앙대),74705,인수중학교,8817,1545
23-Nov,11110020,151,151번(우이동~중앙대),74706,서울영어마을수유캠프국립재활원입구,8017,1536
23-Nov,11110020,151,151번(우이동~중앙대),74707,우이초등학교후문,6191,1400
23-Nov,11110020,151,151번(우이동~중앙대),74708,인수동청수탕입구,9428,1259
23-Nov,11110020,151,151번(우이동~중앙대),74709,한신대학교,5551,1161
23-Nov,11110020,151,151번(우이동~중앙대),73130,화계사입구.한신대학교대학원,7525,2019
23-Nov,11110020,151,151번(우이동~중앙대),73131,수유동삼양탕앞,3297,1832
23-Nov,11110020,151,151번(우이동~중앙대),73132,화계사입구사거리,3661,2403
23-Nov,11110020,151,151번(우이동~중앙대),7643,강북노인종합복지관,5247,1908
23-Nov,11110020,151,151번(우이동~중앙대),73081,신일병원,4723,6848
23-Nov,11110020,151,151번(우이동~중앙대),8501003,수유시장.성신여대미아캠퍼스앞,11602,13722
23-Nov,11110020,151,151번(우이동~중앙대),8501005,미아역.신일중고,7379,8218
23-Nov,11110020,151,151번(우이동~중앙대),8501007,도봉세무서.성북시장,4835,7389
23-Nov,11110020,151,151번(우이동~중앙대),72572,미아사거리역,10929,13122
23-Nov,11110020,151,151번(우이동~중앙대),71612,길음2동주민센터,5605,5044
23-Nov,11110020,151,151번(우이동~중앙대),71613,길음뉴타운,7468,4473
23-Nov,11110020,151,151번(우이동~중앙대),72011,미아리고개.미아리예술극장,5710,4433
23-Nov,11110020,151,151번(우이동~중앙대),72012,돈암사거리.성신여대입구,5536,6904
23-Nov,11110020,151,151번(우이동~중앙대),71196,삼선교.한성대학교,6277,5380
23-Nov,11110020,151,151번(우이동~중앙대),74700,혜화동로터리.여운형활동터,3077,4011
23-Nov,11110020,151,151번(우이동~중앙대),7197,명륜3가.성대입구,7778,4540
23-Nov,11110020,151,151번(우이동~중앙대),71198,창경궁.서울대학교병원,6174,5508
23-Nov,11110020,151,151번(우이동~중앙대),9001056,창덕궁,7572,12551
23-Nov,11110020,151,151번(우이동~중앙대),8601362,안국역.서울공예박물관,8854,11271
23-Nov,11110020,151,151번(우이동~중앙대),72049,조계사.종로경찰서,11050,12094
23-Nov,11110020,151,151번(우이동~중앙대),9034054,을지로입구역.광교,3393,11711
23-Nov,11110020,151,151번(우이동~중앙대),9000556,롯데백화점,8948,16906
23-Nov,11110020,151,151번(우이동~중앙대),9000235,북창동.남대문시장,4096,6537
23-Nov,11110020,151,151번(우이동~중앙대),8502693,숭례문(가상),4,1239
23-Nov,11110020,151,151번(우이동~중앙대),79041,숭례문,2397,3621
23-Nov,11110020,151,151번(우이동~중앙대),9034418,서울역버스환승센터,6789,6494
23-Nov,11110020,151,151번(우이동~중앙대),9034947,갈월동,3133,2738
23-Nov,11110020,151,151번(우이동~중앙대),9034949,숙대입구역,5723,3742
23-Nov,11110020,151,151번(우이동~중앙대),9034951,삼각지역,8947,3282
23-Nov,11110020,151,151번(우이동~중앙대),9034953,용산우체국,1831,3220
23-Nov,11110020,151,151번(우이동~중앙대),9036053,신용산역,11173,5730
23-Nov,11110020,151,151번(우이동~중앙대),9034957,한강대교북단.LG유플러스,3534,4119
23-Nov,11110020,151,151번(우이동~중앙대),8002373,노들섬,1483,1280
23-Nov,11110020,151,151번(우이동~중앙대),8003111,노들역앞,657,2809
23-Nov,11110020,151,151번(우이동~중앙대),9001526,흑석동효사정앞,581,5555
23-Nov,11110020,151,151번(우이동~중앙대),70653,흑석역.흑석동빗물펌프장,2348,12215
23-Nov,11110020,151,151번(우이동~중앙대),8530,중앙대학교,52961,24637
23-Nov,11110020,151,151번(우이동~중앙대),9001522,흑석동효사정앞,5541,1221
23-Nov,11110020,151,151번(우이동~중앙대),8002372,노들섬,1572,1982
23-Nov,11110020,151,151번(우이동~중앙대),9034958,한강대교북단.LG유플러스,5545,5817
23-Nov,11110020,151,151번(우이동~중앙대),9034956,신용산역,6027,11612
23-Nov,11110020,151,151번(우이동~중앙대),9034954,용산우체국,2805,3858
23-Nov,11110020,151,151번(우이동~중앙대),9034952,삼각지역,3687,10398
23-Nov,11110020,151,151번(우이동~중앙대),9034950,숙대입구역,6605,8921
23-Nov,11110020,151,151번(우이동~중앙대),9034948,갈월동,3838,3018
23-Nov,11110020,151,151번(우이동~중앙대),9036837,서울역버스환승센터.강우규의거터,6671,6348
23-Nov,11110020,151,151번(우이동~중앙대),72410,남대문시장앞.이회영활동터,8663,6947
23-Nov,11110020,151,151번(우이동~중앙대),72411,롯데영프라자,15668,7888
23-Nov,11110020,151,151번(우이동~중앙대),72056,우리은행종로지점,12324,5004
23-Nov,11110020,151,151번(우이동~중앙대),8002528,조계사.종로경찰서,14446,6871
23-Nov,11110020,151,151번(우이동~중앙대),70171,안국역.인사동,15176,7947
23-Nov,11110020,151,151번(우이동~중앙대),9001055,창덕궁.우리소리박물관,9355,7682
23-Nov,11110020,151,151번(우이동~중앙대),70173,창경궁.서울대학교병원,7144,11000
23-Nov,11110020,151,151번(우이동~중앙대),71216,명륜동2가.성균관대입구,10277,10247
23-Nov,11110020,151,151번(우이동~중앙대),71205,삼선교.한성대학교.조소앙활동터,8060,10818
23-Nov,11110020,151,151번(우이동~중앙대),72027,돈암사거리.성신여대입구,9543,10422
23-Nov,11110020,151,151번(우이동~중앙대),72028,미아리고개.미아리예술극장,3655,6059
23-Nov,11110020,151,151번(우이동~중앙대),71614,길음뉴타운,4725,7225
23-Nov,11110020,151,151번(우이동~중앙대),12869,길음2동주민센터,3456,6917
23-Nov,11110020,151,151번(우이동~중앙대),8000547,미아사거리역,16822,13386
23-Nov,11110020,151,151번(우이동~중앙대),74619,도봉세무서.성북시장,3739,4740
23-Nov,11110020,151,151번(우이동~중앙대),74620,미아역.신일중고,7882,6180
23-Nov,11110020,151,151번(우이동~중앙대),74621,수유시장.성신여대미아캠퍼스앞,13224,7360
23-Nov,11110020,151,151번(우이동~중앙대),73075,신일병원,3427,9237
23-Nov,11110020,151,151번(우이동~중앙대),73076,강북노인종합복지관,1636,4707
23-Nov,11110020,151,151번(우이동~중앙대),73119,화계사입구사거리,2699,4352
23-Nov,11110020,151,151번(우이동~중앙대),73120,수유동삼양탕앞,845,4102
23-Nov,11110020,151,151번(우이동~중앙대),73121,화계사입구.한신대학교대학원,2915,6662
23-Nov,11110020,151,151번(우이동~중앙대),74694,인수동청수탕입구,1713,8927
23-Nov,11110020,151,151번(우이동~중앙대),74695,우이초등학교후문,1219,4616
23-Nov,11110020,151,151번(우이동~중앙대),74696,서울영어마을수유캠프국립재활원입구,1422,8812
23-Nov,11110020,151,151번(우이동~중앙대),74697,인수중학교,1672,7858
23-Nov,11110020,151,151번(우이동~중앙대),74698,인수동백운교회입구,3182,6748
23-Nov,11110020,151,151번(우이동~중앙대),74699,국립419묘지삼거리.윤극영가옥,1446,3418
23-Nov,11110020,151,151번(우이동~중앙대),75810,우이동주민센터입구,988,2144
23-Nov,11110020,151,151번(우이동~중앙대),72596,4.19민주묘지역,600,3283
23-Nov,11110020,151,151번(우이동~중앙대),8003068,덕성여대입구,515,3884
23-Nov,11110020,151,151번(우이동~중앙대),8002510,서라벌중학교.우이동대우아파트,247,3298
23-Nov,11110020,151,151번(우이동~중앙대),72598,북서울교회,68,2371
23-Nov,11110020,151,151번(우이동~중앙대),72602,동아운수앞,29,1795
23-Nov,11110020,151,151번(우이동~중앙대),72599,우이동성원아파트,6,1917
23-Nov,11110020,151,151번(우이동~중앙대),8501950,동아운수종점(가상),0,4
23-Nov,11110021,152,152번(화계사~삼막사사거리),73122,수유중학교혜화여고,9354,445
23-Nov,11110021,152,152번(화계사~삼막사사거리),73123,서울정인학교,5015,502
23-Nov,11110021,152,152번(화계사~삼막사사거리),73124,구세군강북종합사회복지관입구,5645,1275
23-Nov,11110021,152,152번(화계사~삼막사사거리),73125,솔샘중고등학교.팔팔.미송경로당,5319,849
23-Nov,11110021,152,152번(화계사~삼막사사거리),76087,삼각산동SK아파트북한산시티미양초등학교,9383,3523
23-Nov,11110021,152,152번(화계사~삼막사사거리),76044,두산위브아파트입구,5901,1892
23-Nov,11110021,152,152번(화계사~삼막사사거리),9252,동북프라자,4654,2100
23-Nov,11110021,152,152번(화계사~삼막사사거리),72245,삼양동사거리,9855,3049
23-Nov,11110021,152,152번(화계사~삼막사사거리),72246,송천초등학교.미아뉴타운입구,7712,1933
23-Nov,11110021,152,152번(화계사~삼막사사거리),72247,미아초교,10984,2865
23-Nov,11110021,152,152번(화계사~삼막사사거리),72248,길음동동부아파트,5607,3171
23-Nov,11110021,152,152번(화계사~삼막사사거리),71613,길음뉴타운,11040,16446
23-Nov,11110021,152,152번(화계사~삼막사사거리),72011,미아리고개.미아리예술극장,9086,8055
23-Nov,11110021,152,152번(화계사~삼막사사거리),72012,돈암사거리.성신여대입구,6081,10869
23-Nov,11110021,152,152번(화계사~삼막사사거리),8002341,삼선동주민센터,7663,8635
23-Nov,11110021,152,152번(화계사~삼막사사거리),9239,성북구청.성북경찰서,8086,5341
23-Nov,11110021,152,152번(화계사~삼막사사거리),7642,보문역,6862,5961
23-Nov,11110021,152,152번(화계사~삼막사사거리),7677,보문동성당,7934,3845
23-Nov,11110021,152,152번(화계사~삼막사사거리),7693,보문동주민센터,6671,4983
