사용월,노선ID,노선번호,노선명,버스정류장ID,버스정류장명,승차승객수,하차승객수
Jun-23,11110897,17,0017번(청암동~이촌동),8501292,청암자이아파트,527 ,4 
Jun-23,11110897,17,0017번(청암동~이촌동),9003185,청암동강변삼성아파트,2039 ,39 
Jun-23,11110897,17,0017번(청암동~이촌동),72983,청심경로당,3078 ,57 
Jun-23,11110897,17,0017번(청암동~이촌동),72984,원효2동주민센터,5226 ,165 
Jun-23,11110897,17,0017번(청암동~이촌동),72985,산천동,7121 ,287 
Jun-23,11110897,17,0017번(청암동~이촌동),72986,신창동세방아파트,6375 ,281 
Jun-23,11110897,17,0017번(청암동~이촌동),72987,남이장군사당,1656 ,1553 
Jun-23,11110897,17,0017번(청암동~이촌동),72988,새마을금고,4987 ,3919 
Jun-23,11110897,17,0017번(청암동~이촌동),33066,용문시장,6074 ,1859 
Jun-23,11110897,17,0017번(청암동~이촌동),72990,용산전자상가입구,3016 ,1083 
Jun-23,11110897,17,0017번(청암동~이촌동),72991,신용산지하차도,5966 ,6941 
Jun-23,11110897,17,0017번(청암동~이촌동),72992,용산역,23316 ,18275 
Jun-23,11110897,17,0017번(청암동~이촌동),72314,용산푸르지오써밋,1461 ,1664 
Jun-23,11110897,17,0017번(청암동~이촌동),72993,한강대교북단,6456 ,5286 
Jun-23,11110897,17,0017번(청암동~이촌동),72994,서부이촌동입구,2043 ,10469 
Jun-23,11110897,17,0017번(청암동~이촌동),72995,이촌2동대림아파트.새남터성지,732 ,9912 
Jun-23,11110897,17,0017번(청암동~이촌동),72996,이촌2동주민센터,731 ,6324 
Jun-23,11110897,17,0017번(청암동~이촌동),72997,성촌공원.포르쉐센터용산,148 ,1898 
Jun-23,11110897,17,0017번(청암동~이촌동),73000,이촌119안전센터.성촌공원,261 ,1921 
Jun-23,11110897,17,0017번(청암동~이촌동),72998,원효2동산호아파트후문,213 ,2763 
Jun-23,11110897,17,0017번(청암동~이촌동),8003000,청암동강변삼성아파트,2669 ,3874 
Jun-23,11110897,17,0017번(청암동~이촌동),9003186,원효2동산호아파트,4121 ,901 
Jun-23,11110897,17,0017번(청암동~이촌동),9000272,원효로풍전아파트,3008 ,368 
Jun-23,11110897,17,0017번(청암동~이촌동),9000367,성촌공원.포르쉐센터용산,3015 ,1107 
Jun-23,11110897,17,0017번(청암동~이촌동),9000269,이촌2동주민센터,8257 ,998 
Jun-23,11110897,17,0017번(청암동~이촌동),9000267,이촌2동대림아파트.새남터성지,10939 ,1017 
Jun-23,11110897,17,0017번(청암동~이촌동),9000266,이촌2동강변아파트,8313 ,3365 
Jun-23,11110897,17,0017번(청암동~이촌동),9034958,한강대교북단.LG유플러스,7182 ,12970 
Jun-23,11110897,17,0017번(청암동~이촌동),9034956,신용산역,5571 ,12094 
Jun-23,11110897,17,0017번(청암동~이촌동),72972,신용산역,23408 ,10607 
Jun-23,11110897,17,0017번(청암동~이촌동),72973,신용산지하차도,1291 ,4332 
Jun-23,11110897,17,0017번(청암동~이촌동),72974,용산전자상가입구,789 ,4645 
Jun-23,11110897,17,0017번(청암동~이촌동),8523,용문시장,2108 ,4919 
Jun-23,11110897,17,0017번(청암동~이촌동),72976,새마을금고,6975 ,5392 
Jun-23,11110897,17,0017번(청암동~이촌동),72977,남이장군사당,262 ,2517 
Jun-23,11110897,17,0017번(청암동~이촌동),72978,신창동세방아파트,194 ,8240 
Jun-23,11110897,17,0017번(청암동~이촌동),72979,산천동,158 ,6557 
Jun-23,11110897,17,0017번(청암동~이촌동),72980,산천동리버힐삼성아파트,46 ,4560 
Jun-23,11110897,17,0017번(청암동~이촌동),72981,삼성테마트,12 ,2222 
Jun-23,11110897,17,0017번(청암동~이촌동),9003184,청암동강변삼성아파트,11 ,1354 
Jun-23,11110897,17,0017번(청암동~이촌동),8601292,청암자이아파트(가상),2 ,320 
Jun-23,11110448,1,01번(예장주차장~예장주차장),8502714,남산예장버스환승주차장,12870 ,1332 
Jun-23,11110448,1,01번(예장주차장~예장주차장),72209,퇴계로3가.한옥마을.한국의집,9531 ,339 
Jun-23,11110448,1,01번(예장주차장~예장주차장),72252,충무로역2번출구.대한극장앞,17841 ,943 
Jun-23,11110448,1,01번(예장주차장~예장주차장),72253,퇴계로5가,3323 ,983 
Jun-23,11110448,1,01번(예장주차장~예장주차장),8501882,장충문화체육센터.권기옥활동터,1212 ,1054 
Jun-23,11110448,1,01번(예장주차장~예장주차장),8001549,동대입구역.장충동,26385 ,3296 
Jun-23,11110448,1,01번(예장주차장~예장주차장),77897,국립극장.반얀트리호텔,11842 ,7490 
Jun-23,11110448,1,01번(예장주차장~예장주차장),77898,남산북측순환로입구,4715 ,4159 
Jun-23,11110448,1,01번(예장주차장~예장주차장),77296,남산서울타워,64390 ,59500 
Jun-23,11110448,1,01번(예장주차장~예장주차장),8502663,남산도서관,5770 ,12812 
Jun-23,11110448,1,01번(예장주차장~예장주차장),8785,백범광장,1751 ,3583 
Jun-23,11110448,1,01번(예장주차장~예장주차장),8501336,힐튼호텔,1356 ,9571 
Jun-23,11110448,1,01번(예장주차장~예장주차장),8000292,남대문시장악세사리전문상가,2634 ,12918 
Jun-23,11110448,1,01번(예장주차장~예장주차장),9001343,시청앞,4860 ,14284 
Jun-23,11110448,1,01번(예장주차장~예장주차장),9000548,서울신문사,5695 ,6336 
Jun-23,11110448,1,01번(예장주차장~예장주차장),8002327,KT광화문지사,11125 ,6830 
Jun-23,11110448,1,01번(예장주차장~예장주차장),8502884,국립고궁박물관,1825 ,5617 
Jun-23,11110448,1,01번(예장주차장~예장주차장),8502885,청와대,8155 ,11575 
Jun-23,11110448,1,01번(예장주차장~예장주차장),8502886,춘추문,6685 ,4820 
Jun-23,11110448,1,01번(예장주차장~예장주차장),8502887,경복궁.국립민속박물관,8017 ,3541 
Jun-23,11110448,1,01번(예장주차장~예장주차장),70171,안국역.인사동,5245 ,12386 
Jun-23,11110448,1,01번(예장주차장~예장주차장),8502577,남인사마당,3733 ,4193 
Jun-23,11110448,1,01번(예장주차장~예장주차장),70117,종로2가.삼일교,955 ,4337 
Jun-23,11110448,1,01번(예장주차장~예장주차장),9006461,남대문세무서.서울백병원,680 ,10420 
Jun-23,11110448,1,01번(예장주차장~예장주차장),8502715,남산예장버스환승주차장(종점가상),17 ,4059 
Jun-23,11110449,411,0411번(용산차고지~AT센터),8502898,서울드래곤시티,900 ,24 
Jun-23,11110449,411,0411번(용산차고지~AT센터),75986,용산전자상가.전자랜드,569 ,33 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000275,원효로3가,1426 ,66 
Jun-23,11110449,411,0411번(용산차고지~AT센터),8000301,원효로2가사거리,480 ,103 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000277,남정초등학교,957 ,139 
Jun-23,11110449,411,0411번(용산차고지~AT센터),14662,용산꿈나무종합타운.보건분소,1890 ,816 
Jun-23,11110449,411,0411번(용산차고지~AT센터),73693,효창공원앞역.이봉창역사울림관,11066 ,1281 
Jun-23,11110449,411,0411번(용산차고지~AT센터),8541,효창동주민센터.금양초등학교,1057 ,1168 
Jun-23,11110449,411,0411번(용산차고지~AT센터),8501150,효창공원삼거리.윤봉길의사등묘역,1292 ,6175 
Jun-23,11110449,411,0411번(용산차고지~AT센터),8552,숙명여대후문.이봉창활동터,1973 ,4458 
Jun-23,11110449,411,0411번(용산차고지~AT센터),8545,효창공원후문,2011 ,1492 
Jun-23,11110449,411,0411번(용산차고지~AT센터),8510,한겨레신문사입구,714 ,1381 
Jun-23,11110449,411,0411번(용산차고지~AT센터),33062,대한노인회,1115 ,1086 
Jun-23,11110449,411,0411번(용산차고지~AT센터),13067,효창운동장.효창동주민센터,1012 ,212 
Jun-23,11110449,411,0411번(용산차고지~AT센터),8534,금양초등학교,1534 ,641 
Jun-23,11110449,411,0411번(용산차고지~AT센터),14659,효창공원앞역.이봉창역사울림관,5590 ,3289 
Jun-23,11110449,411,0411번(용산차고지~AT센터),14661,용산꿈나무종합타운.보건분소,1287 ,497 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000278,원효로2가,2815 ,1093 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000274,원효로3가,3566 ,1676 
Jun-23,11110449,411,0411번(용산차고지~AT센터),76491,원효풍전아파트,2486 ,1354 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000367,성촌공원.포르쉐센터용산,2503 ,1934 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000269,이촌2동주민센터,3806 ,2464 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000267,이촌2동대림아파트.새남터성지,3965 ,1931 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000266,이촌2동강변아파트,5912 ,2238 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9035323,이촌동동부센트레빌,1637 ,1650 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000255,이촌1동충신교회앞,3440 ,3127 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000257,이촌동한강맨션.이촌역,6529 ,5465 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000259,신용산초등학교,4496 ,2992 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000261,이촌동점보아파트,5753 ,2393 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000263,금강병원.반도아파트,2727 ,2360 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9035283,서빙고신동아아파트,5336 ,3463 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9036883,동작대교전망카페,778 ,626 
Jun-23,11110449,411,0411번(용산차고지~AT센터),8002240,구반포역.세화고등학교,1842 ,4403 
Jun-23,11110449,411,0411번(용산차고지~AT센터),8002241,신반포역.세화여중고,4001 ,3930 
Jun-23,11110449,411,0411번(용산차고지~AT센터),8001908,고속터미널,15191 ,13853 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9005340,반포미도아파트앞,13482 ,14377 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9005338,법조단지,2035 ,4032 
Jun-23,11110449,411,0411번(용산차고지~AT센터),72584,지하철2호선교대역2,3054 ,9761 
Jun-23,11110449,411,0411번(용산차고지~AT센터),72585,서초동유원아파트,2047 ,2293 
Jun-23,11110449,411,0411번(용산차고지~AT센터),72586,롯데칠성,430 ,2606 
Jun-23,11110449,411,0411번(용산차고지~AT센터),8003143,신분당선강남역,1465 ,6550 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9006340,래미안아파트.파이낸셜뉴스(중),615 ,3090 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9035958,뱅뱅사거리,375 ,2187 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9006330,양재역.서초문화예술회관,1066 ,2218 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9006346,교육개발원입구,116 ,1545 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9002683,매헌시민의숲,21 ,1751 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9002681,AT센터.양재꽃시장,20 ,1926 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9002682,양재2동주민센터.양재꽃시장,3738 ,29 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9002676,언남고교,1759 ,42 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9006347,교육개발원입구,2942 ,554 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9006331,양재역.서초문화예술회관,2514 ,1472 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9006328,뱅뱅사거리,2393 ,436 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9006329,래미안아파트.파이낸셜뉴스(중),4293 ,1087 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9006339,신분당선강남역,6498 ,1634 
Jun-23,11110449,411,0411번(용산차고지~AT센터),73683,서초동진흥아파트,3070 ,1269 
Jun-23,11110449,411,0411번(용산차고지~AT센터),73684,서초동유원아파트,2448 ,2646 
Jun-23,11110449,411,0411번(용산차고지~AT센터),73685,지하철2호선교대역4출구,6714 ,2710 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9005337,법조단지,2655 ,3336 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9035985,디에이치반포클라스,5150 ,7155 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9035942,삼호가든사거리.반포도서관,10770 ,3995 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9636754,고속터미널,17157 ,13569 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9636749,신반포역.세화여중고,3942 ,3165 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9636753,구반포역.세화고등학교,2170 ,805 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9036884,동작대교전망카페,344 ,731 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9036005,서빙고역1번출구,1456 ,3910 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000264,서빙고신동아아파트,5254 ,6034 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000262,이촌동현대아파트,3026 ,6341 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000260,이촌동강촌아파트,3115 ,2281 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000258,신용산초등학교,3545 ,4729 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000256,이촌동한가람아파트.이촌역,6132 ,5219 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000254,이촌동두산위브트레지움.한강대우아파트,2538 ,2663 
Jun-23,11110449,411,0411번(용산차고지~AT센터),72994,서부이촌동입구,3128 ,5982 
Jun-23,11110449,411,0411번(용산차고지~AT센터),72995,이촌2동대림아파트.새남터성지,2104 ,3831 
Jun-23,11110449,411,0411번(용산차고지~AT센터),72996,이촌2동주민센터,2678 ,2805 
Jun-23,11110449,411,0411번(용산차고지~AT센터),72997,성촌공원.포르쉐센터용산,652 ,1393 
Jun-23,11110449,411,0411번(용산차고지~AT센터),73000,이촌119안전센터.성촌공원,929 ,930 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9000272,원효로풍전아파트,2117 ,3458 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9100275,원효로3가,1515 ,2426 
Jun-23,11110449,411,0411번(용산차고지~AT센터),8100301,원효로2가사거리,463 ,2090 
Jun-23,11110449,411,0411번(용산차고지~AT센터),8502897,남정초등학교,1015 ,1791 
Jun-23,11110449,411,0411번(용산차고지~AT센터),114662,용산꿈나무종합타운.보건분소,2015 ,3851 
Jun-23,11110449,411,0411번(용산차고지~AT센터),173693,효창공원앞역.이봉창역사울림관,11076 ,4379 
Jun-23,11110449,411,0411번(용산차고지~AT센터),108541,효창동주민센터.금양초등학교,1091 ,2043 
Jun-23,11110449,411,0411번(용산차고지~AT센터),8601150,효창공원삼거리.윤봉길의사등묘역,780 ,7648 
Jun-23,11110449,411,0411번(용산차고지~AT센터),108552,숙명여대후문.이봉창활동터,1598 ,4778 
Jun-23,11110449,411,0411번(용산차고지~AT센터),108545,효창공원후문,1190 ,2015 
Jun-23,11110449,411,0411번(용산차고지~AT센터),108510,한겨레신문사입구,391 ,1687 
Jun-23,11110449,411,0411번(용산차고지~AT센터),133062,대한노인회,535 ,1408 
Jun-23,11110449,411,0411번(용산차고지~AT센터),113067,효창운동장.효창동주민센터,371 ,144 
Jun-23,11110449,411,0411번(용산차고지~AT센터),108534,금양초등학교,456 ,536 
Jun-23,11110449,411,0411번(용산차고지~AT센터),114659,효창공원앞역.이봉창역사울림관,869 ,2769 
Jun-23,11110449,411,0411번(용산차고지~AT센터),114661,용산꿈나무종합타운.보건분소,121 ,412 
Jun-23,11110449,411,0411번(용산차고지~AT센터),9100278,원효로2가,114 ,616 
Jun-23,11110449,411,0411번(용산차고지~AT센터),72990,용산전자상가입구,138 ,782 
Jun-23,11110449,411,0411번(용산차고지~AT센터),8502895,용산역3번출구.용산차고지,3 ,932 
Jun-23,11110001,100,100번(하계동~용산구청),8000658,한성여객종점,360 ,47 
Jun-23,11110001,100,100번(하계동~용산구청),71598,노원평생학습관,276 ,5 
Jun-23,11110001,100,100번(하계동~용산구청),11084,서울시립북서울미술관,1192 ,57 
Jun-23,11110001,100,100번(하계동~용산구청),71499,중계역,1370 ,126 
Jun-23,11110001,100,100번(하계동~용산구청),71599,중계역2번출구,4162 ,623 
Jun-23,11110001,100,100번(하계동~용산구청),71600,중계3단지목련아파트,2232 ,1058 
Jun-23,11110001,100,100번(하계동~용산구청),70555,목련아파트상가,6839 ,1610 
Jun-23,11110001,100,100번(하계동~용산구청),70556,중계목화아파트4단지,4813 ,838 
Jun-23,11110001,100,100번(하계동~용산구청),71601,노원경찰서,7876 ,1095 
Jun-23,11110001,100,100번(하계동~용산구청),71602,하계1동주민센터,3947 ,828 
Jun-23,11110001,100,100번(하계동~용산구청),71603,골마을근린공원,8904 ,2134 
Jun-23,11110001,100,100번(하계동~용산구청),71604,하계역,13519 ,6901 
Jun-23,11110001,100,100번(하계동~용산구청),70561,하계우성아파트,15975 ,1482 
Jun-23,11110001,100,100번(하계동~용산구청),70562,하계극동아파트,4795 ,1754 
Jun-23,11110001,100,100번(하계동~용산구청),70563,월계보건지소,6089 ,3586 
Jun-23,11110001,100,100번(하계동~용산구청),71605,인덕대학,7629 ,7845 
Jun-23,11110001,100,100번(하계동~용산구청),71606,월계주공108동앞롯데캐슬루나아파트,8160 ,4902 
Jun-23,11110001,100,100번(하계동~용산구청),71607,오현초등학교,9106 ,6869 
Jun-23,11110001,100,100번(하계동~용산구청),8501161,꿈의숲주차장입구,4329 ,2859 
Jun-23,11110001,100,100번(하계동~용산구청),71608,북서울꿈의숲,6263 ,1721 
Jun-23,11110001,100,100번(하계동~용산구청),71609,송중동한일유엔아이,1805 ,4287 
Jun-23,11110001,100,100번(하계동~용산구청),71610,창문여고앞,6945 ,6520 
Jun-23,11110001,100,100번(하계동~용산구청),71611,숭곡초등학교입구,3919 ,7860 
Jun-23,11110001,100,100번(하계동~용산구청),71612,월곡뉴타운,4217 ,7882 
Jun-23,11110001,100,100번(하계동~용산구청),71613,길음뉴타운,4427 ,8893 
Jun-23,11110001,100,100번(하계동~용산구청),72011,미아리고개.미아리예술극장,3798 ,6300 
Jun-23,11110001,100,100번(하계동~용산구청),72012,돈암사거리.성신여대입구,3091 ,10115 
Jun-23,11110001,100,100번(하계동~용산구청),71196,삼선교.한성대학교,3488 ,6872 
Jun-23,11110001,100,100번(하계동~용산구청),74700,혜화동로터리.여운형활동터,1926 ,5433 
Jun-23,11110001,100,100번(하계동~용산구청),7197,명륜3가.성대입구,4238 ,4929 
Jun-23,11110001,100,100번(하계동~용산구청),71198,창경궁.서울대학교병원,3295 ,3926 
Jun-23,11110001,100,100번(하계동~용산구청),8952,원남동,3926 ,4647 
Jun-23,11110001,100,100번(하계동~용산구청),72250,광장시장,2237 ,5219 
Jun-23,11110001,100,100번(하계동~용산구청),8935,을지로4가,2303 ,6156 
Jun-23,11110001,100,100번(하계동~용산구청),8881,을지로3가,2712 ,8181 
Jun-23,11110001,100,100번(하계동~용산구청),72605,을지로2가.기업은행본점.서울노동청,4998 ,7113 
Jun-23,11110001,100,100번(하계동~용산구청),9000556,롯데백화점,7237 ,4978 
Jun-23,11110001,100,100번(하계동~용산구청),9000235,북창동.남대문시장,3050 ,2860 
Jun-23,11110001,100,100번(하계동~용산구청),8502693,숭례문(가상),2 ,854 
Jun-23,11110001,100,100번(하계동~용산구청),79041,숭례문,1558 ,2379 
Jun-23,11110001,100,100번(하계동~용산구청),9034418,서울역버스환승센터,5691 ,4373 
Jun-23,11110001,100,100번(하계동~용산구청),9034947,갈월동,3111 ,1987 
Jun-23,11110001,100,100번(하계동~용산구청),9034949,숙대입구역,7959 ,3615 
Jun-23,11110001,100,100번(하계동~용산구청),9034951,삼각지역,4418 ,2479 
Jun-23,11110001,100,100번(하계동~용산구청),9034953,용산우체국,2504 ,1770 
Jun-23,11110001,100,100번(하계동~용산구청),9036053,신용산역,9111 ,3209 
Jun-23,11110001,100,100번(하계동~용산구청),9034957,한강대교북단.LG유플러스,5555 ,2745 
Jun-23,11110001,100,100번(하계동~용산구청),9035323,이촌동동부센트레빌,1036 ,5111 
Jun-23,11110001,100,100번(하계동~용산구청),9000255,이촌1동충신교회앞,2211 ,6592 
Jun-23,11110001,100,100번(하계동~용산구청),9000257,이촌동한강맨션.이촌역,4973 ,6458 
Jun-23,11110001,100,100번(하계동~용산구청),9000259,신용산초등학교,3214 ,5746 
Jun-23,11110001,100,100번(하계동~용산구청),9000261,이촌동점보아파트,2289 ,6625 
Jun-23,11110001,100,100번(하계동~용산구청),9000263,금강병원.반도아파트,1572 ,4596 
Jun-23,11110001,100,100번(하계동~용산구청),9035283,서빙고신동아아파트,1536 ,6724 
Jun-23,11110001,100,100번(하계동~용산구청),8001484,서빙고역1번출구,3232 ,4276 
Jun-23,11110001,100,100번(하계동~용산구청),73690,한강중학교,1596 ,6260 
Jun-23,11110001,100,100번(하계동~용산구청),73691,용산구청,3469 ,4047 
Jun-23,11110001,100,100번(하계동~용산구청),73677,용산구청,2996 ,333 
Jun-23,11110001,100,100번(하계동~용산구청),74899,한강중학교,1674 ,144 
Jun-23,11110001,100,100번(하계동~용산구청),74900,금호베스트빌앞,360 ,170 
Jun-23,11110001,100,100번(하계동~용산구청),8003001,서빙고초등학교,67 ,289 
Jun-23,11110001,100,100번(하계동~용산구청),8878,서빙고역교차로,761 ,747 
Jun-23,11110001,100,100번(하계동~용산구청),9036005,서빙고역1번출구,1983 ,1723 
Jun-23,11110001,100,100번(하계동~용산구청),9000264,서빙고신동아아파트,11893 ,2244 
Jun-23,11110001,100,100번(하계동~용산구청),9000262,이촌동현대아파트,9158 ,2136 
Jun-23,11110001,100,100번(하계동~용산구청),9000260,이촌동강촌아파트,7906 ,1599 
Jun-23,11110001,100,100번(하계동~용산구청),9000258,신용산초등학교,6092 ,3294 
Jun-23,11110001,100,100번(하계동~용산구청),9000256,이촌동한가람아파트.이촌역,8167 ,3759 
Jun-23,11110001,100,100번(하계동~용산구청),9000254,이촌동두산위브트레지움.한강대우아파트,9838 ,2931 
Jun-23,11110001,100,100번(하계동~용산구청),9034958,한강대교북단.LG유플러스,6106 ,11408 
Jun-23,11110001,100,100번(하계동~용산구청),9034956,신용산역,3966 ,11860 
Jun-23,11110001,100,100번(하계동~용산구청),9034954,용산우체국,2259 ,4123 
Jun-23,11110001,100,100번(하계동~용산구청),9034952,삼각지역,2115 ,4858 
Jun-23,11110001,100,100번(하계동~용산구청),9034950,숙대입구역,2746 ,6428 
Jun-23,11110001,100,100번(하계동~용산구청),9034948,갈월동,2295 ,2245 
Jun-23,11110001,100,100번(하계동~용산구청),9036837,서울역버스환승센터.강우규의거터,3035 ,4475 
Jun-23,11110001,100,100번(하계동~용산구청),72410,남대문시장앞.이회영활동터,3513 ,4518 
Jun-23,11110001,100,100번(하계동~용산구청),72411,롯데영프라자,4312 ,4597 
Jun-23,11110001,100,100번(하계동~용산구청),8839,을지로입구.로얄호텔,4288 ,3334 
Jun-23,11110001,100,100번(하계동~용산구청),8864,을지로2가.파인에빈뉴,6524 ,2351 
Jun-23,11110001,100,100번(하계동~용산구청),8890,을지로3가,2958 ,2095 
Jun-23,11110001,100,100번(하계동~용산구청),9000537,을지로4가.베스트웨스턴국도,3030 ,2693 
Jun-23,11110001,100,100번(하계동~용산구청),8984,을지로5가.중부시장,1211 ,2002 
Jun-23,11110001,100,100번(하계동~용산구청),9038,을지로6가.국립중앙의료원,1348 ,2400 
Jun-23,11110001,100,100번(하계동~용산구청),9002069,광희동,1746 ,2407 
Jun-23,11110001,100,100번(하계동~용산구청),72394,퇴계로6가,2758 ,1972 
Jun-23,11110001,100,100번(하계동~용산구청),72254,을지로5가.훈련원종합체육관,2676 ,376 
Jun-23,11110001,100,100번(하계동~용산구청),9003018,방산시장.훈련원종합체육관,1598 ,573 
Jun-23,11110001,100,100번(하계동~용산구청),9034217,종로5가,3928 ,2355 
Jun-23,11110001,100,100번(하계동~용산구청),9000413,종로5가.효제초등학교,3551 ,1062 
Jun-23,11110001,100,100번(하계동~용산구청),9000558,종로5가.효제동.김상옥의거터,1041 ,867 
Jun-23,11110001,100,100번(하계동~용산구청),72259,방송통신대.이화장,2897 ,1633 
Jun-23,11110001,100,100번(하계동~용산구청),72260,혜화역.마로니에공원,5573 ,2311 
Jun-23,11110001,100,100번(하계동~용산구청),72261,혜화역.동성중고(장면총리가옥),7084 ,1660 
Jun-23,11110001,100,100번(하계동~용산구청),71205,삼선교.한성대학교.조소앙활동터,9080 ,4243 
Jun-23,11110001,100,100번(하계동~용산구청),72027,돈암사거리.성신여대입구,13170 ,4824 
Jun-23,11110001,100,100번(하계동~용산구청),72028,미아리고개.미아리예술극장,4631 ,3169 
Jun-23,11110001,100,100번(하계동~용산구청),71614,길음뉴타운,8616 ,3901 
Jun-23,11110001,100,100번(하계동~용산구청),12869,월곡뉴타운,7229 ,2726 
Jun-23,11110001,100,100번(하계동~용산구청),71616,숭곡초교입구,5311 ,4692 
Jun-23,11110001,100,100번(하계동~용산구청),71617,창문여고,7578 ,7456 
Jun-23,11110001,100,100번(하계동~용산구청),71618,동방고개,1830 ,2427 
Jun-23,11110001,100,100번(하계동~용산구청),71619,장위동그린빌아파트,1088 ,4824 
Jun-23,11110001,100,100번(하계동~용산구청),71620,북서울꿈의숲,4483 ,7894 
Jun-23,11110001,100,100번(하계동~용산구청),71621,장월초등학교,6075 ,8312 
Jun-23,11110001,100,100번(하계동~용산구청),71622,롯데캐슬루나아파트,5540 ,5811 
Jun-23,11110001,100,100번(하계동~용산구청),71623,인덕대앞,7739 ,6608 
Jun-23,11110001,100,100번(하계동~용산구청),70585,월계보건지소,3507 ,6121 
Jun-23,11110001,100,100번(하계동~용산구청),70586,하계시영아파트,1094 ,10635 
Jun-23,11110001,100,100번(하계동~용산구청),8002342,하계장미아파트,1503 ,14218 
Jun-23,11110001,100,100번(하계동~용산구청),71624,하계미성아파트.을지병원,8107 ,7093 
Jun-23,11110001,100,100번(하계동~용산구청),71625,한성여객종점,288 ,2400 
Jun-23,11110001,100,100번(하계동~용산구청),8502050,대진고등학교,395 ,6211 
Jun-23,11110001,100,100번(하계동~용산구청),71626,서울온천,1083 ,7844 
Jun-23,11110001,100,100번(하계동~용산구청),71627,노원경찰서.혜성여고,853 ,5136 
Jun-23,11110001,100,100번(하계동~용산구청),70592,하계현대아파트,577 ,3989 
Jun-23,11110001,100,100번(하계동~용산구청),70593,롯데마트,824 ,3485 
Jun-23,11110001,100,100번(하계동~용산구청),71628,상명초등학교,552 ,1189 
Jun-23,11110001,100,100번(하계동~용산구청),71629,중계건영2차아파트,133 ,2163 
Jun-23,11110001,100,100번(하계동~용산구청),71430,중계역,175 ,939 
Jun-23,11110001,100,100번(하계동~용산구청),71630,하계한신청구아파트,2 ,342 
Jun-23,11110001,100,100번(하계동~용산구청),7000199,한성여객종점,1 ,189 
Jun-23,11110002,101,101번(화계사~동대문),8501937,우이동도선사입구(기점가상),39 ,11 
Jun-23,11110002,101,101번(화계사~동대문),72563,우이동도선사입구.북한산우이역,1493 ,4 
Jun-23,11110002,101,101번(화계사~동대문),72564,우이동성원아파트,1017 ,21 
Jun-23,11110002,101,101번(화계사~동대문),9198,쌍문동청한빌라,7579 ,185 
Jun-23,11110002,101,101번(화계사~동대문),7645,쌍문동우이빌라,1532 ,294 
Jun-23,11110002,101,101번(화계사~동대문),73108,초당초등학교,12319 ,1141 
Jun-23,11110002,101,101번(화계사~동대문),73109,방학동우성아파트,7701 ,503 
Jun-23,11110002,101,101번(화계사~동대문),8502609,청구아파트,2118 ,607 
Jun-23,11110002,101,101번(화계사~동대문),73110,쌍문동성원아파트,9595 ,1189 
